Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
14,100|100|,38;7;15;40|38;7;15;40|,38;7;15;40|38;7;15;40|,36;6;15;43|36;6;15;43|,36;6;15;43|36;6;15;43|,100|100|,0;0;0;0|0;0;0;0|,100|100|,36;6;15;43|36;6;15;43|,36;6;15;43|36;6;15;43|,100|100|,100|100|
15,100|100|,36;6;15;43|36;6;15;43|,36;6;15;43|36;6;15;43|,35;5;12;48|35;5;12;48|,35;5;12;48|35;5;12;48|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;5;12;48|35;5;12;48|,35;5;12;48|35;5;12;48|,100|100|,100|100|
16,100|100|,35;5;12;48|35;5;12;48|,35;5;12;48|35;5;12;48|,33;5;13;49|33;5;13;49|,33;5;13;49|33;5;13;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,33;5;13;49|33;5;13;49|,33;5;13;49|33;5;13;49|,100|100|,100|100|
17,100|100|,33;5;13;49|33;5;13;49|,33;5;13;49|33;5;13;49|,30;6;13;51|30;6;13;51|,30;6;13;51|30;6;13;51|,100|100|,0;0;0;0|0;0;0;0|,100|100|,30;6;13;51|30;6;13;51|,30;6;13;51|30;6;13;51|,100|100|,100|100|
18,100|100|,30;6;13;51|30;6;13;51|,30;6;13;51|30;6;13;51|,27;7;15;51|27;7;15;51|,27;7;15;51|27;7;15;51|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;7;15;51|27;7;15;51|,27;7;15;51|27;7;15;51|,100|100|,100|100|
19,100|100|,27;7;15;51|27;7;15;51|,27;7;15;51|27;7;15;51|,25;8;14;53|25;8;14;53|,25;8;14;53|25;8;14;53|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;8;14;53|25;8;14;53|,25;8;14;53|25;8;14;53|,100|100|,100|100|
20,100|100|,25;8;14;53|25;8;14;53|,25;8;14;53|25;8;14;53|,22;9;12;57|22;9;12;57|,22;9;12;57|22;9;12;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;9;12;57|22;9;12;57|,22;9;12;57|22;9;12;57|,100|100|,100|100|
21,100|100|,22;9;12;57|22;9;12;57|,22;9;12;57|22;9;12;57|,21;3;15;61|21;3;15;61|,21;3;15;61|21;3;15;61|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;3;15;61|21;3;15;61|,21;3;15;61|21;3;15;61|,100|100|,100|100|
22,100|100|,21;3;15;61|21;3;15;61|,21;3;15;61|21;3;15;61|,21;2;12;65|21;2;12;65|,21;2;12;65|21;2;12;65|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;2;12;65|21;2;12;65|,21;2;12;65|21;2;12;65|,100|100|,100|100|
23,100|100|,21;2;12;65|21;2;12;65|,21;2;12;65|21;2;12;65|,19;3;9;69|19;3;9;69|,19;3;9;69|19;3;9;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;3;9;69|19;3;9;69|,19;3;9;69|19;3;9;69|,100|100|,100|100|
24,100|100|,19;3;9;69|19;3;9;69|,19;3;9;69|19;3;9;69|,19;2;9;70|19;2;9;70|,19;2;9;70|19;2;9;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;2;9;70|19;2;9;70|,19;2;9;70|19;2;9;70|,100|100|,100|100|
25,100|100|,19;2;9;70|19;2;9;70|,19;2;9;70|19;2;9;70|,19;2;7;72|19;2;7;72|,19;2;7;72|19;2;7;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;2;7;72|19;2;7;72|,19;2;7;72|19;2;7;72|,100|100|,100|100|
26,100|100|,19;2;7;72|19;2;7;72|,19;2;7;72|19;2;7;72|,17;3;8;72|17;3;8;72|,17;3;8;72|17;3;8;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;3;8;72|17;3;8;72|,17;3;8;72|17;3;8;72|,100|100|,100|100|
27,100|100|,17;3;8;72|17;3;8;72|,17;3;8;72|17;3;8;72|,16;3;7;74|16;3;7;74|,16;3;7;74|16;3;7;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;3;7;74|16;3;7;74|,16;3;7;74|16;3;7;74|,100|100|,100|100|
28,100|100|,16;3;7;74|16;3;7;74|,16;3;7;74|16;3;7;74|,16;1;8;75|16;1;8;75|,16;1;8;75|16;1;8;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;8;75|16;1;8;75|,16;1;8;75|16;1;8;75|,100|100|,100|100|
29,100|100|,16;1;8;75|16;1;8;75|,16;1;8;75|16;1;8;75|,16;0;8;76|16;0;8;76|,16;0;8;76|16;0;8;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;8;76|16;0;8;76|,16;0;8;76|16;0;8;76|,100|100|,100|100|
30,100|100|,16;0;8;76|16;0;8;76|,16;0;8;76|16;0;8;76|,16;0;6;78|16;0;6;78|,16;0;6;78|16;0;6;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;6;78|16;0;6;78|,16;0;6;78|16;0;6;78|,100|100|,100|100|
31,100|100|,16;0;6;78|16;0;6;78|,16;0;6;78|16;0;6;78|,16;0;5;79|16;0;5;79|,16;0;5;79|16;0;5;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;5;79|16;0;5;79|,16;0;5;79|16;0;5;79|,100|100|,100|100|
32,100|100|,16;0;5;79|16;0;5;79|,16;0;5;79|16;0;5;79|,15;1;3;81|15;1;3;81|,15;1;3;81|15;1;3;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;3;81|15;1;3;81|,15;1;3;81|15;1;3;81|,100|100|,100|100|
33,100|100|,15;1;3;81|15;1;3;81|,15;1;3;81|15;1;3;81|,15;0;4;81|15;0;4;81|,15;0;4;81|15;0;4;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;4;81|15;0;4;81|,15;0;4;81|15;0;4;81|,100|100|,100|100|
34,100|100|,15;0;4;81|15;0;4;81|,15;0;4;81|15;0;4;81|,15;0;3;82|15;0;3;82|,15;0;3;82|15;0;3;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;3;82|15;0;3;82|,15;0;3;82|15;0;3;82|,100|100|,100|100|
35,100|100|,15;0;3;82|15;0;3;82|,15;0;3;82|15;0;3;82|,14;1;3;82|14;1;3;82|,14;1;3;82|14;1;3;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;1;3;82|14;1;3;82|,14;1;3;82|14;1;3;82|,100|100|,100|100|
36,100|100|,14;1;3;82|14;1;3;82|,14;1;3;82|14;1;3;82|,13;2;3;82|13;2;3;82|,13;2;3;82|13;2;3;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;2;3;82|13;2;3;82|,13;2;3;82|13;2;3;82|,100|100|,100|100|
37,100|100|,13;2;3;82|13;2;3;82|,13;2;3;82|13;2;3;82|,12;2;2;84|12;2;2;84|,12;2;2;84|12;2;2;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;2;2;84|12;2;2;84|,12;2;2;84|12;2;2;84|,100|100|,100|100|
38,100|100|,12;2;2;84|12;2;2;84|,12;2;2;84|12;2;2;84|,12;2;1;85|12;2;1;85|,12;2;1;85|12;2;1;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;2;1;85|12;2;1;85|,12;2;1;85|12;2;1;85|,100|100|,100|100|
39,100|100|,12;2;1;85|12;2;1;85|,12;2;1;85|12;2;1;85|,12;1;1;86|12;1;1;86|,12;1;1;86|12;1;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;1;86|12;1;1;86|,12;1;1;86|12;1;1;86|,100|100|,100|100|
40,100|100|,12;1;1;86|12;1;1;86|,12;1;1;86|12;1;1;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
41,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
42,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
43,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
44,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
45,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
46,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
47,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
48,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
49,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
50,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
51,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
52,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
53,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
54,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
55,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
56,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
57,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
58,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
59,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
60,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
61,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
62,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
63,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
64,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
65,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
66,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
67,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
68,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
69,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
70,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
71,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
72,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
73,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
74,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
75,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
76,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
77,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
78,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
79,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
80,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
81,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
82,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
83,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
84,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
85,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
86,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
87,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
88,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
89,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
90,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
91,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
92,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
