Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
22,100|100|,41;2;11;46|41;2;11;46|,0.0|0.0|,41;2;11;46|41;2;11;46|,40;2;9;49|40;2;9;49|,40;2;9;49|40;2;9;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,40;2;9;49|40;2;9;49|,40;2;9;49|40;2;9;49|,100|100|,100|100|
23,100|100|,40;2;9;49|40;2;9;49|,0.0|0.0|,40;2;9;49|40;2;9;49|,40;2;7;51|40;2;7;51|,40;2;7;51|40;2;7;51|,100|100|,0;0;0;0|0;0;0;0|,100|100|,40;2;7;51|40;2;7;51|,40;2;7;51|40;2;7;51|,100|100|,100|100|
24,100|100|,40;2;7;51|40;2;7;51|,0.0|0.0|,40;2;7;51|40;2;7;51|,39;2;7;52|39;2;7;52|,39;2;7;52|39;2;7;52|,100|100|,0;0;0;0|0;0;0;0|,100|100|,39;2;7;52|39;2;7;52|,39;2;7;52|39;2;7;52|,100|100|,100|100|
25,100|100|,39;2;7;52|39;2;7;52|,0.0|0.0|,39;2;7;52|39;2;7;52|,39;0;7;54|39;0;7;54|,39;0;7;54|39;0;7;54|,100|100|,0;0;0;0|0;0;0;0|,100|100|,39;0;7;54|39;0;7;54|,39;0;7;54|39;0;7;54|,100|100|,100|100|
26,100|100|,39;0;7;54|39;0;7;54|,0.0|0.0|,39;0;7;54|39;0;7;54|,39;0;6;55|39;0;6;55|,39;0;6;55|39;0;6;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,39;0;6;55|39;0;6;55|,39;0;6;55|39;0;6;55|,100|100|,100|100|
27,100|100|,39;0;6;55|39;0;6;55|,0.0|0.0|,39;0;6;55|39;0;6;55|,39;0;5;56|39;0;5;56|,39;0;5;56|39;0;5;56|,100|100|,0;0;0;0|0;0;0;0|,100|100|,39;0;5;56|39;0;5;56|,39;0;5;56|39;0;5;56|,100|100|,100|100|
28,100|100|,39;0;5;56|39;0;5;56|,0.0|0.0|,39;0;5;56|39;0;5;56|,39;0;4;57|39;0;4;57|,39;0;4;57|39;0;4;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,39;0;4;57|39;0;4;57|,39;0;4;57|39;0;4;57|,100|100|,100|100|
29,100|100|,39;0;4;57|39;0;4;57|,0.0|0.0|,39;0;4;57|39;0;4;57|,39;0;2;59|39;0;2;59|,39;0;2;59|39;0;2;59|,100|100|,0;0;0;0|0;0;0;0|,100|100|,39;0;2;59|39;0;2;59|,39;0;2;59|39;0;2;59|,100|100|,100|100|
30,100|100|,39;0;2;59|39;0;2;59|,0.0|0.0|,39;0;2;59|39;0;2;59|,39;0;2;59|39;0;2;59|,39;0;2;59|39;0;2;59|,100|100|,0;0;0;0|0;0;0;0|,100|100|,39;0;2;59|39;0;2;59|,39;0;2;59|39;0;2;59|,100|100|,100|100|
31,100|100|,39;0;2;59|39;0;2;59|,0.0|0.0|,39;0;2;59|39;0;2;59|,39;0;1;60|39;0;1;60|,39;0;1;60|39;0;1;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,39;0;1;60|39;0;1;60|,39;0;1;60|39;0;1;60|,100|100|,100|100|
32,100|100|,39;0;1;60|39;0;1;60|,0.0|0.0|,39;0;1;60|39;0;1;60|,39;0;1;60|39;0;1;60|,39;0;1;60|39;0;1;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,39;0;1;60|39;0;1;60|,39;0;1;60|39;0;1;60|,100|100|,100|100|
33,100|100|,39;0;1;60|39;0;1;60|,0.0|0.0|,39;0;1;60|39;0;1;60|,39;0;1;60|39;0;1;60|,39;0;1;60|39;0;1;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,39;0;1;60|39;0;1;60|,39;0;1;60|39;0;1;60|,100|100|,100|100|
34,100|100|,39;0;1;60|39;0;1;60|,0.0|0.0|,39;0;1;60|39;0;1;60|,38;1;1;60|38;1;1;60|,38;1;1;60|38;1;1;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,38;1;1;60|38;1;1;60|,38;1;1;60|38;1;1;60|,100|100|,100|100|
35,100|100|,38;1;1;60|38;1;1;60|,0.0|0.0|,38;1;1;60|38;1;1;60|,37;1;2;60|37;1;2;60|,37;1;2;60|37;1;2;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,37;1;2;60|37;1;2;60|,37;1;2;60|37;1;2;60|,100|100|,100|100|
36,100|100|,37;1;2;60|37;1;2;60|,0.0|0.0|,37;1;2;60|37;1;2;60|,36;1;3;60|36;1;3;60|,36;1;3;60|36;1;3;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,36;1;3;60|36;1;3;60|,36;1;3;60|36;1;3;60|,100|100|,100|100|
37,100|100|,36;1;3;60|36;1;3;60|,0.0|0.0|,36;1;3;60|36;1;3;60|,35;1;3;61|35;1;3;61|,35;1;3;61|35;1;3;61|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;1;3;61|35;1;3;61|,35;1;3;61|35;1;3;61|,100|100|,100|100|
38,100|100|,35;1;3;61|35;1;3;61|,0.0|0.0|,35;1;3;61|35;1;3;61|,35;1;3;61|35;1;3;61|,35;1;3;61|35;1;3;61|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;1;3;61|35;1;3;61|,35;1;3;61|35;1;3;61|,100|100|,100|100|
39,100|100|,35;1;3;61|35;1;3;61|,0.0|0.0|,35;1;3;61|35;1;3;61|,34;2;2;62|34;2;2;62|,34;2;2;62|34;2;2;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,34;2;2;62|34;2;2;62|,34;2;2;62|34;2;2;62|,100|100|,100|100|
40,100|100|,34;2;2;62|34;2;2;62|,0.0|0.0|,34;2;2;62|34;2;2;62|,33;2;3;62|33;2;3;62|,33;2;3;62|33;2;3;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,33;2;3;62|33;2;3;62|,33;2;3;62|33;2;3;62|,100|100|,100|100|
41,100|100|,33;2;3;62|33;2;3;62|,0.0|0.0|,33;2;3;62|33;2;3;62|,32;2;4;62|32;2;4;62|,32;2;4;62|32;2;4;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,32;2;4;62|32;2;4;62|,32;2;4;62|32;2;4;62|,100|100|,100|100|
42,100|100|,32;2;4;62|32;2;4;62|,0.0|0.0|,32;2;4;62|32;2;4;62|,32;1;5;62|32;1;5;62|,32;1;5;62|32;1;5;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,32;1;5;62|32;1;5;62|,32;1;5;62|32;1;5;62|,100|100|,100|100|
43,100|100|,32;1;5;62|32;1;5;62|,0.0|0.0|,32;1;5;62|32;1;5;62|,32;0;5;63|32;0;5;63|,32;0;5;63|32;0;5;63|,100|100|,0;0;0;0|0;0;0;0|,100|100|,32;0;5;63|32;0;5;63|,32;0;5;63|32;0;5;63|,100|100|,100|100|
44,100|100|,32;0;5;63|32;0;5;63|,0.0|0.0|,32;0;5;63|32;0;5;63|,29;3;5;63|29;3;5;63|,29;3;5;63|29;3;5;63|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;3;5;63|29;3;5;63|,29;3;5;63|29;3;5;63|,100|100|,100|100|
45,100|100|,29;3;5;63|29;3;5;63|,0.0|0.0|,29;3;5;63|29;3;5;63|,29;1;5;65|29;1;5;65|,29;1;5;65|29;1;5;65|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;1;5;65|29;1;5;65|,29;1;5;65|29;1;5;65|,100|100|,100|100|
46,100|100|,29;1;5;65|29;1;5;65|,0.0|0.0|,29;1;5;65|29;1;5;65|,29;1;5;65|29;1;5;65|,29;1;5;65|29;1;5;65|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;1;5;65|29;1;5;65|,29;1;5;65|29;1;5;65|,100|100|,100|100|
47,100|100|,29;1;5;65|29;1;5;65|,0.0|0.0|,29;1;5;65|29;1;5;65|,29;0;6;65|29;0;6;65|,29;0;6;65|29;0;6;65|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;0;6;65|29;0;6;65|,29;0;6;65|29;0;6;65|,100|100|,100|100|
48,100|100|,29;0;6;65|29;0;6;65|,0.0|0.0|,29;0;6;65|29;0;6;65|,28;1;4;67|28;1;4;67|,28;1;4;67|28;1;4;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;1;4;67|28;1;4;67|,28;1;4;67|28;1;4;67|,100|100|,100|100|
49,100|100|,28;1;4;67|28;1;4;67|,0.0|0.0|,28;1;4;67|28;1;4;67|,27;1;4;68|27;1;4;68|,27;1;4;68|27;1;4;68|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;1;4;68|27;1;4;68|,27;1;4;68|27;1;4;68|,100|100|,100|100|
50,100|100|,27;1;4;68|27;1;4;68|,0.0|0.0|,27;1;4;68|27;1;4;68|,27;0;4;69|27;0;4;69|,27;0;4;69|27;0;4;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;0;4;69|27;0;4;69|,27;0;4;69|27;0;4;69|,100|100|,100|100|
51,100|100|,27;0;4;69|27;0;4;69|,0.0|0.0|,27;0;4;69|27;0;4;69|,26;1;3;70|26;1;3;70|,26;1;3;70|26;1;3;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;1;3;70|26;1;3;70|,26;1;3;70|26;1;3;70|,100|100|,100|100|
52,100|100|,26;1;3;70|26;1;3;70|,0.0|0.0|,26;1;3;70|26;1;3;70|,26;1;2;71|26;1;2;71|,26;1;2;71|26;1;2;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;1;2;71|26;1;2;71|,26;1;2;71|26;1;2;71|,100|100|,100|100|
53,100|100|,26;1;2;71|26;1;2;71|,0.0|0.0|,26;1;2;71|26;1;2;71|,25;2;2;71|25;2;2;71|,25;2;2;71|25;2;2;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;2;2;71|25;2;2;71|,25;2;2;71|25;2;2;71|,100|100|,100|100|
54,100|100|,25;2;2;71|25;2;2;71|,0.0|0.0|,25;2;2;71|25;2;2;71|,25;0;3;72|25;0;3;72|,25;0;3;72|25;0;3;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;3;72|25;0;3;72|,25;0;3;72|25;0;3;72|,100|100|,100|100|
55,100|100|,25;0;3;72|25;0;3;72|,0.0|0.0|,25;0;3;72|25;0;3;72|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,100|100|
56,100|100|,25;0;1;74|25;0;1;74|,0.0|0.0|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;1;74|25;0;1;74|,25;0;1;74|25;0;1;74|,100|100|,100|100|
57,100|100|,25;0;1;74|25;0;1;74|,0.0|0.0|,25;0;1;74|25;0;1;74|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
58,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
59,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
60,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
61,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
62,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
63,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
64,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
65,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
66,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
67,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
68,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
69,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
70,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
71,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
72,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
73,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
74,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
75,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
76,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
77,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
78,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
79,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
80,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
81,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
82,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
83,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
84,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
85,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
86,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
87,100|100|,25;0;0;75|25;0;0;75|,0.0|0.0|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;0;0;75|25;0;0;75|,25;0;0;75|25;0;0;75|,100|100|,100|100|
