Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
27,100|100|,32;32;36|32;32;36|,0.0|0.0|,32;32;36|32;32;36|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,0;0;0|0;0;0|,100|100|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,100|100|
28,100|100|,37;29;34|37;29;34|,0.0|0.0|,37;29;34|37;29;34|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,0;0;0|0;0;0|,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,100|100|
29,100|100|,36;34;30|36;34;30|,0.0|0.0|,36;34;30|36;34;30|,41;32;27|41;32;27|,41;32;27|41;32;27|,100|100|,0;0;0|0;0;0|,100|100|,41;32;27|41;32;27|,41;32;27|41;32;27|,100|100|,100|100|
30,100|100|,41;32;27|41;32;27|,0.0|0.0|,41;32;27|41;32;27|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,0;0;0|0;0;0|,100|100|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,100|100|
31,100|100|,41;29;30|41;29;30|,0.0|0.0|,41;29;30|41;29;30|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,0;0;0|0;0;0|,100|100|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,100|100|
32,100|100|,38;28;34|38;28;34|,0.0|0.0|,38;28;34|38;28;34|,41;26;33|41;26;33|,41;26;33|41;26;33|,100|100|,0;0;0|0;0;0|,100|100|,41;26;33|41;26;33|,41;26;33|41;26;33|,100|100|,100|100|
33,100|100|,41;26;33|41;26;33|,0.0|0.0|,41;26;33|41;26;33|,49;27;24|49;27;24|,49;27;24|49;27;24|,100|100|,0;0;0|0;0;0|,100|100|,49;27;24|49;27;24|,49;27;24|49;27;24|,100|100|,100|100|
34,100|100|,49;27;24|49;27;24|,0.0|0.0|,49;27;24|49;27;24|,44;31;25|44;31;25|,44;31;25|44;31;25|,100|100|,0;0;0|0;0;0|,100|100|,44;31;25|44;31;25|,44;31;25|44;31;25|,100|100|,100|100|
35,100|100|,44;31;25|44;31;25|,0.0|0.0|,44;31;25|44;31;25|,38;35;27|38;35;27|,38;35;27|38;35;27|,100|100|,0;0;0|0;0;0|,100|100|,38;35;27|38;35;27|,38;35;27|38;35;27|,100|100|,100|100|
36,100|100|,38;35;27|38;35;27|,0.0|0.0|,38;35;27|38;35;27|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,0;0;0|0;0;0|,100|100|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,100|100|
37,100|100|,35;36;29|35;36;29|,0.0|0.0|,35;36;29|35;36;29|,36;28;36|36;28;36|,36;28;36|36;28;36|,100|100|,0;0;0|0;0;0|,100|100|,36;28;36|36;28;36|,36;28;36|36;28;36|,100|100|,100|100|
38,100|100|,36;28;36|36;28;36|,0.0|0.0|,36;28;36|36;28;36|,31;26;43|31;26;43|,31;26;43|31;26;43|,100|100|,0;0;0|0;0;0|,100|100|,31;26;43|31;26;43|,31;26;43|31;26;43|,100|100|,100|100|
39,100|100|,31;26;43|31;26;43|,0.0|0.0|,31;26;43|31;26;43|,37;27;36|37;27;36|,37;27;36|37;27;36|,100|100|,0;0;0|0;0;0|,100|100|,37;27;36|37;27;36|,37;27;36|37;27;36|,100|100|,100|100|
40,100|100|,37;27;36|37;27;36|,0.0|0.0|,37;27;36|37;27;36|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,0;0;0|0;0;0|,100|100|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,100|100|
41,100|100|,41;29;30|41;29;30|,0.0|0.0|,41;29;30|41;29;30|,37;26;37|37;26;37|,37;26;37|37;26;37|,100|100|,0;0;0|0;0;0|,100|100|,37;26;37|37;26;37|,37;26;37|37;26;37|,100|100|,100|100|
42,100|100|,37;26;37|37;26;37|,0.0|0.0|,37;26;37|37;26;37|,42;19;39|42;19;39|,42;19;39|42;19;39|,100|100|,0;0;0|0;0;0|,100|100|,42;19;39|42;19;39|,42;19;39|42;19;39|,100|100|,100|100|
43,100|100|,42;19;39|42;19;39|,0.0|0.0|,42;19;39|42;19;39|,46;19;35|46;19;35|,46;19;35|46;19;35|,100|100|,0;0;0|0;0;0|,100|100|,46;19;35|46;19;35|,46;19;35|46;19;35|,100|100|,100|100|
44,100|100|,46;19;35|46;19;35|,0.0|0.0|,46;19;35|46;19;35|,49;21;30|49;21;30|,49;21;30|49;21;30|,100|100|,0;0;0|0;0;0|,100|100|,49;21;30|49;21;30|,49;21;30|49;21;30|,100|100|,100|100|
45,100|100|,49;21;30|49;21;30|,0.0|0.0|,49;21;30|49;21;30|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,0;0;0|0;0;0|,100|100|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,100|100|
46,100|100|,44;28;28|44;28;28|,0.0|0.0|,44;28;28|44;28;28|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,0;0;0|0;0;0|,100|100|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,100|100|
47,100|100|,48;24;28|48;24;28|,0.0|0.0|,48;24;28|48;24;28|,50;21;29|50;21;29|,50;21;29|50;21;29|,100|100|,0;0;0|0;0;0|,100|100|,50;21;29|50;21;29|,50;21;29|50;21;29|,100|100|,100|100|
48,100|100|,50;21;29|50;21;29|,0.0|0.0|,50;21;29|50;21;29|,50;20;30|50;20;30|,50;20;30|50;20;30|,100|100|,0;0;0|0;0;0|,100|100|,50;20;30|50;20;30|,50;20;30|50;20;30|,100|100|,100|100|
49,100|100|,50;20;30|50;20;30|,0.0|0.0|,50;20;30|50;20;30|,52;24;24|52;24;24|,52;24;24|52;24;24|,100|100|,0;0;0|0;0;0|,100|100|,52;24;24|52;24;24|,52;24;24|52;24;24|,100|100|,100|100|
