Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
23,100|100|,38;10;18;34|38;10;18;34|,0.0|0.0|,38;10;18;34|38;10;18;34|,37;6;17;40|37;6;17;40|,37;6;17;40|37;6;17;40|,100|100|,0;0;0;0|0;0;0;0|,100|100|,37;6;17;40|37;6;17;40|,37;6;17;40|37;6;17;40|,100|100|,100|100|
24,100|100|,37;6;17;40|37;6;17;40|,0.0|0.0|,37;6;17;40|37;6;17;40|,34;6;18;42|34;6;18;42|,34;6;18;42|34;6;18;42|,100|100|,0;0;0;0|0;0;0;0|,100|100|,34;6;18;42|34;6;18;42|,34;6;18;42|34;6;18;42|,100|100|,100|100|
25,100|100|,34;6;18;42|34;6;18;42|,0.0|0.0|,34;6;18;42|34;6;18;42|,30;6;15;49|30;6;15;49|,30;6;15;49|30;6;15;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,30;6;15;49|30;6;15;49|,30;6;15;49|30;6;15;49|,100|100|,100|100|
26,100|100|,30;6;15;49|30;6;15;49|,0.0|0.0|,30;6;15;49|30;6;15;49|,28;5;14;53|28;5;14;53|,28;5;14;53|28;5;14;53|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;5;14;53|28;5;14;53|,28;5;14;53|28;5;14;53|,100|100|,100|100|
27,100|100|,28;5;14;53|28;5;14;53|,0.0|0.0|,28;5;14;53|28;5;14;53|,26;5;9;60|26;5;9;60|,26;5;9;60|26;5;9;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;5;9;60|26;5;9;60|,26;5;9;60|26;5;9;60|,100|100|,100|100|
28,100|100|,26;5;9;60|26;5;9;60|,0.0|0.0|,26;5;9;60|26;5;9;60|,26;2;10;62|26;2;10;62|,26;2;10;62|26;2;10;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;2;10;62|26;2;10;62|,26;2;10;62|26;2;10;62|,100|100|,100|100|
29,100|100|,26;2;10;62|26;2;10;62|,0.0|0.0|,26;2;10;62|26;2;10;62|,23;4;9;64|23;4;9;64|,23;4;9;64|23;4;9;64|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;4;9;64|23;4;9;64|,23;4;9;64|23;4;9;64|,100|100|,100|100|
30,100|100|,23;4;9;64|23;4;9;64|,0.0|0.0|,23;4;9;64|23;4;9;64|,19;7;8;66|19;7;8;66|,19;7;8;66|19;7;8;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;7;8;66|19;7;8;66|,19;7;8;66|19;7;8;66|,100|100|,100|100|
31,100|100|,19;7;8;66|19;7;8;66|,0.0|0.0|,19;7;8;66|19;7;8;66|,18;4;12;66|18;4;12;66|,18;4;12;66|18;4;12;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;4;12;66|18;4;12;66|,18;4;12;66|18;4;12;66|,100|100|,100|100|
32,100|100|,18;4;12;66|18;4;12;66|,0.0|0.0|,18;4;12;66|18;4;12;66|,17;3;14;66|17;3;14;66|,17;3;14;66|17;3;14;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;3;14;66|17;3;14;66|,17;3;14;66|17;3;14;66|,100|100|,100|100|
33,100|100|,17;3;14;66|17;3;14;66|,0.0|0.0|,17;3;14;66|17;3;14;66|,16;3;12;69|16;3;12;69|,16;3;12;69|16;3;12;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;3;12;69|16;3;12;69|,16;3;12;69|16;3;12;69|,100|100|,100|100|
34,100|100|,16;3;12;69|16;3;12;69|,0.0|0.0|,16;3;12;69|16;3;12;69|,16;1;11;72|16;1;11;72|,16;1;11;72|16;1;11;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;11;72|16;1;11;72|,16;1;11;72|16;1;11;72|,100|100|,100|100|
35,100|100|,16;1;11;72|16;1;11;72|,0.0|0.0|,16;1;11;72|16;1;11;72|,16;1;8;75|16;1;8;75|,16;1;8;75|16;1;8;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;8;75|16;1;8;75|,16;1;8;75|16;1;8;75|,100|100|,100|100|
36,100|100|,16;1;8;75|16;1;8;75|,0.0|0.0|,16;1;8;75|16;1;8;75|,15;1;8;76|15;1;8;76|,15;1;8;76|15;1;8;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;8;76|15;1;8;76|,15;1;8;76|15;1;8;76|,100|100|,100|100|
37,100|100|,15;1;8;76|15;1;8;76|,0.0|0.0|,15;1;8;76|15;1;8;76|,15;1;8;76|15;1;8;76|,15;1;8;76|15;1;8;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;8;76|15;1;8;76|,15;1;8;76|15;1;8;76|,100|100|,100|100|
38,100|100|,15;1;8;76|15;1;8;76|,0.0|0.0|,15;1;8;76|15;1;8;76|,14;1;8;77|14;1;8;77|,14;1;8;77|14;1;8;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;1;8;77|14;1;8;77|,14;1;8;77|14;1;8;77|,100|100|,100|100|
39,100|100|,14;1;8;77|14;1;8;77|,0.0|0.0|,14;1;8;77|14;1;8;77|,14;0;7;79|14;0;7;79|,14;0;7;79|14;0;7;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;7;79|14;0;7;79|,14;0;7;79|14;0;7;79|,100|100|,100|100|
40,100|100|,14;0;7;79|14;0;7;79|,0.0|0.0|,14;0;7;79|14;0;7;79|,13;1;6;80|13;1;6;80|,13;1;6;80|13;1;6;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;6;80|13;1;6;80|,13;1;6;80|13;1;6;80|,100|100|,100|100|
41,100|100|,13;1;6;80|13;1;6;80|,0.0|0.0|,13;1;6;80|13;1;6;80|,12;1;7;80|12;1;7;80|,12;1;7;80|12;1;7;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;7;80|12;1;7;80|,12;1;7;80|12;1;7;80|,100|100|,100|100|
42,100|100|,12;1;7;80|12;1;7;80|,0.0|0.0|,12;1;7;80|12;1;7;80|,12;1;6;81|12;1;6;81|,12;1;6;81|12;1;6;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;6;81|12;1;6;81|,12;1;6;81|12;1;6;81|,100|100|,100|100|
43,100|100|,12;1;6;81|12;1;6;81|,0.0|0.0|,12;1;6;81|12;1;6;81|,12;1;5;82|12;1;5;82|,12;1;5;82|12;1;5;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;5;82|12;1;5;82|,12;1;5;82|12;1;5;82|,100|100|,100|100|
44,100|100|,12;1;5;82|12;1;5;82|,0.0|0.0|,12;1;5;82|12;1;5;82|,12;1;3;84|12;1;3;84|,12;1;3;84|12;1;3;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;3;84|12;1;3;84|,12;1;3;84|12;1;3;84|,100|100|,100|100|
45,100|100|,12;1;3;84|12;1;3;84|,0.0|0.0|,12;1;3;84|12;1;3;84|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;4;84|12;0;4;84|,12;0;4;84|12;0;4;84|,100|100|,100|100|
46,100|100|,12;0;4;84|12;0;4;84|,0.0|0.0|,12;0;4;84|12;0;4;84|,11;1;4;84|11;1;4;84|,11;1;4;84|11;1;4;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;1;4;84|11;1;4;84|,11;1;4;84|11;1;4;84|,100|100|,100|100|
47,100|100|,11;1;4;84|11;1;4;84|,0.0|0.0|,11;1;4;84|11;1;4;84|,11;0;4;85|11;0;4;85|,11;0;4;85|11;0;4;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;4;85|11;0;4;85|,11;0;4;85|11;0;4;85|,100|100|,100|100|
48,100|100|,11;0;4;85|11;0;4;85|,0.0|0.0|,11;0;4;85|11;0;4;85|,11;0;3;86|11;0;3;86|,11;0;3;86|11;0;3;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;3;86|11;0;3;86|,11;0;3;86|11;0;3;86|,100|100|,100|100|
49,100|100|,11;0;3;86|11;0;3;86|,0.0|0.0|,11;0;3;86|11;0;3;86|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
50,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
51,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
52,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
53,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
54,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
55,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
56,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
57,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
58,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
59,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
60,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
61,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
62,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
63,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
64,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
65,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
66,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
67,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
68,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
69,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
70,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
71,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
72,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
73,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
74,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
75,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
76,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
77,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
78,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
79,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
80,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
81,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
82,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
83,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
84,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
85,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
86,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
87,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
