Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
31,100|100|,46;27;27|46;27;27|,0.0|0.0|,46;27;27|46;27;27|,44;31;25|44;31;25|,44;31;25|44;31;25|,100|100|,0;0;0|0;0;0|,100|100|,44;31;25|44;31;25|,44;31;25|44;31;25|,100|100|,100|100|
32,100|100|,44;31;25|44;31;25|,0.0|0.0|,44;31;25|44;31;25|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,0;0;0|0;0;0|,100|100|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,100|100|
33,100|100|,42;29;29|42;29;29|,0.0|0.0|,42;29;29|42;29;29|,43;29;28|43;29;28|,43;29;28|43;29;28|,100|100|,0;0;0|0;0;0|,100|100|,43;29;28|43;29;28|,43;29;28|43;29;28|,100|100|,100|100|
34,100|100|,43;29;28|43;29;28|,0.0|0.0|,43;29;28|43;29;28|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,0;0;0|0;0;0|,100|100|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,100|100|
35,100|100|,44;27;29|44;27;29|,0.0|0.0|,44;27;29|44;27;29|,47;28;25|47;28;25|,47;28;25|47;28;25|,100|100|,0;0;0|0;0;0|,100|100|,47;28;25|47;28;25|,47;28;25|47;28;25|,100|100|,100|100|
36,100|100|,47;28;25|47;28;25|,0.0|0.0|,47;28;25|47;28;25|,46;29;25|46;29;25|,46;29;25|46;29;25|,100|100|,0;0;0|0;0;0|,100|100|,46;29;25|46;29;25|,46;29;25|46;29;25|,100|100|,100|100|
37,100|100|,46;29;25|46;29;25|,0.0|0.0|,46;29;25|46;29;25|,42;36;22|42;36;22|,42;36;22|42;36;22|,100|100|,0;0;0|0;0;0|,100|100|,42;36;22|42;36;22|,42;36;22|42;36;22|,100|100|,100|100|
38,100|100|,42;36;22|42;36;22|,0.0|0.0|,42;36;22|42;36;22|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,0;0;0|0;0;0|,100|100|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,100|100|
39,100|100|,41;34;25|41;34;25|,0.0|0.0|,41;34;25|41;34;25|,34;36;30|34;36;30|,34;36;30|34;36;30|,100|100|,0;0;0|0;0;0|,100|100|,34;36;30|34;36;30|,34;36;30|34;36;30|,100|100|,100|100|
40,100|100|,34;36;30|34;36;30|,0.0|0.0|,34;36;30|34;36;30|,29;33;38|29;33;38|,29;33;38|29;33;38|,100|100|,0;0;0|0;0;0|,100|100|,29;33;38|29;33;38|,29;33;38|29;33;38|,100|100|,100|100|
41,100|100|,29;33;38|29;33;38|,0.0|0.0|,29;33;38|29;33;38|,30;34;36|30;34;36|,30;34;36|30;34;36|,100|100|,0;0;0|0;0;0|,100|100|,30;34;36|30;34;36|,30;34;36|30;34;36|,100|100|,100|100|
42,100|100|,30;34;36|30;34;36|,0.0|0.0|,30;34;36|30;34;36|,32;33;35|32;33;35|,32;33;35|32;33;35|,100|100|,0;0;0|0;0;0|,100|100|,32;33;35|32;33;35|,32;33;35|32;33;35|,100|100|,100|100|
43,100|100|,32;33;35|32;33;35|,0.0|0.0|,32;33;35|32;33;35|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,0;0;0|0;0;0|,100|100|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,100|100|
44,100|100|,36;32;32|36;32;32|,0.0|0.0|,36;32;32|36;32;32|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,0;0;0|0;0;0|,100|100|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,100|100|
45,100|100|,38;28;34|38;28;34|,0.0|0.0|,38;28;34|38;28;34|,44;21;35|44;21;35|,44;21;35|44;21;35|,100|100|,0;0;0|0;0;0|,100|100|,44;21;35|44;21;35|,44;21;35|44;21;35|,100|100|,100|100|
46,100|100|,44;21;35|44;21;35|,0.0|0.0|,44;21;35|44;21;35|,45;22;33|45;22;33|,45;22;33|45;22;33|,100|100|,0;0;0|0;0;0|,100|100|,45;22;33|45;22;33|,45;22;33|45;22;33|,100|100|,100|100|
47,100|100|,45;22;33|45;22;33|,0.0|0.0|,45;22;33|45;22;33|,49;20;31|49;20;31|,49;20;31|49;20;31|,100|100|,0;0;0|0;0;0|,100|100|,49;20;31|49;20;31|,49;20;31|49;20;31|,100|100|,100|100|
48,100|100|,49;20;31|49;20;31|,0.0|0.0|,49;20;31|49;20;31|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,0;0;0|0;0;0|,100|100|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,100|100|
49,100|100|,48;27;25|48;27;25|,0.0|0.0|,48;27;25|48;27;25|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,0;0;0|0;0;0|,100|100|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,100|100|
50,100|100|,48;24;28|48;24;28|,0.0|0.0|,48;24;28|48;24;28|,50;24;26|50;24;26|,50;24;26|50;24;26|,100|100|,0;0;0|0;0;0|,100|100|,50;24;26|50;24;26|,50;24;26|50;24;26|,100|100|,100|100|
51,100|100|,50;24;26|50;24;26|,0.0|0.0|,50;24;26|50;24;26|,51;27;22|51;27;22|,51;27;22|51;27;22|,100|100|,0;0;0|0;0;0|,100|100|,51;27;22|51;27;22|,51;27;22|51;27;22|,100|100|,100|100|
52,100|100|,51;27;22|51;27;22|,0.0|0.0|,51;27;22|51;27;22|,52;22;26|52;22;26|,52;22;26|52;22;26|,100|100|,0;0;0|0;0;0|,100|100|,52;22;26|52;22;26|,52;22;26|52;22;26|,100|100|,100|100|
53,100|100|,52;22;26|52;22;26|,0.0|0.0|,52;22;26|52;22;26|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,0;0;0|0;0;0|,100|100|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,100|100|
54,100|100|,48;26;26|48;26;26|,0.0|0.0|,48;26;26|48;26;26|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,0;0;0|0;0;0|,100|100|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,100|100|
55,100|100|,44;28;28|44;28;28|,0.0|0.0|,44;28;28|44;28;28|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,0;0;0|0;0;0|,100|100|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,100|100|
56,100|100|,48;26;26|48;26;26|,0.0|0.0|,48;26;26|48;26;26|,47;25;28|47;25;28|,47;25;28|47;25;28|,100|100|,0;0;0|0;0;0|,100|100|,47;25;28|47;25;28|,47;25;28|47;25;28|,100|100|,100|100|
57,100|100|,47;25;28|47;25;28|,0.0|0.0|,47;25;28|47;25;28|,50;28;22|50;28;22|,50;28;22|50;28;22|,100|100|,0;0;0|0;0;0|,100|100|,50;28;22|50;28;22|,50;28;22|50;28;22|,100|100|,100|100|
58,100|100|,50;28;22|50;28;22|,0.0|0.0|,50;28;22|50;28;22|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,0;0;0|0;0;0|,100|100|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,100|100|
59,100|100|,45;29;26|45;29;26|,0.0|0.0|,45;29;26|45;29;26|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,0;0;0|0;0;0|,100|100|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,100|100|
60,100|100|,48;27;25|48;27;25|,0.0|0.0|,48;27;25|48;27;25|,43;32;25|43;32;25|,43;32;25|43;32;25|,100|100|,0;0;0|0;0;0|,100|100|,43;32;25|43;32;25|,43;32;25|43;32;25|,100|100|,100|100|
61,100|100|,43;32;25|43;32;25|,0.0|0.0|,43;32;25|43;32;25|,34;42;24|34;42;24|,34;42;24|34;42;24|,100|100|,0;0;0|0;0;0|,100|100|,34;42;24|34;42;24|,34;42;24|34;42;24|,100|100|,100|100|
62,100|100|,34;42;24|34;42;24|,0.0|0.0|,34;42;24|34;42;24|,27;45;28|27;45;28|,27;45;28|27;45;28|,100|100|,0;0;0|0;0;0|,100|100|,27;45;28|27;45;28|,27;45;28|27;45;28|,100|100|,100|100|
63,100|100|,27;45;28|27;45;28|,0.0|0.0|,27;45;28|27;45;28|,18;49;33|18;49;33|,18;49;33|18;49;33|,100|100|,0;0;0|0;0;0|,100|100|,18;49;33|18;49;33|,18;49;33|18;49;33|,100|100|,100|100|
64,100|100|,18;49;33|18;49;33|,0.0|0.0|,18;49;33|18;49;33|,22;41;37|22;41;37|,22;41;37|22;41;37|,100|100|,0;0;0|0;0;0|,100|100|,22;41;37|22;41;37|,22;41;37|22;41;37|,100|100|,100|100|
65,100|100|,22;41;37|22;41;37|,0.0|0.0|,22;41;37|22;41;37|,24;37;39|24;37;39|,24;37;39|24;37;39|,100|100|,0;0;0|0;0;0|,100|100|,24;37;39|24;37;39|,24;37;39|24;37;39|,100|100|,100|100|
66,100|100|,24;37;39|24;37;39|,0.0|0.0|,24;37;39|24;37;39|,27;33;40|27;33;40|,27;33;40|27;33;40|,100|100|,0;0;0|0;0;0|,100|100|,27;33;40|27;33;40|,27;33;40|27;33;40|,100|100|,100|100|
67,100|100|,27;33;40|27;33;40|,0.0|0.0|,27;33;40|27;33;40|,34;32;34|34;32;34|,34;32;34|34;32;34|,100|100|,0;0;0|0;0;0|,100|100|,34;32;34|34;32;34|,34;32;34|34;32;34|,100|100|,100|100|
68,100|100|,34;32;34|34;32;34|,0.0|0.0|,34;32;34|34;32;34|,34;32;34|34;32;34|,34;32;34|34;32;34|,100|100|,0;0;0|0;0;0|,100|100|,34;32;34|34;32;34|,34;32;34|34;32;34|,100|100|,100|100|
69,100|100|,34;32;34|34;32;34|,0.0|0.0|,34;32;34|34;32;34|,34;28;38|34;28;38|,34;28;38|34;28;38|,100|100|,0;0;0|0;0;0|,100|100|,34;28;38|34;28;38|,34;28;38|34;28;38|,100|100|,100|100|
70,100|100|,34;28;38|34;28;38|,0.0|0.0|,34;28;38|34;28;38|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,0;0;0|0;0;0|,100|100|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,100|100|
71,100|100|,43;26;31|43;26;31|,0.0|0.0|,43;26;31|43;26;31|,47;24;29|47;24;29|,47;24;29|47;24;29|,100|100|,0;0;0|0;0;0|,100|100|,47;24;29|47;24;29|,47;24;29|47;24;29|,100|100|,100|100|
72,100|100|,47;24;29|47;24;29|,0.0|0.0|,47;24;29|47;24;29|,49;22;29|49;22;29|,49;22;29|49;22;29|,100|100|,0;0;0|0;0;0|,100|100|,49;22;29|49;22;29|,49;22;29|49;22;29|,100|100|,100|100|
73,100|100|,49;22;29|49;22;29|,0.0|0.0|,49;22;29|49;22;29|,53;20;27|53;20;27|,53;20;27|53;20;27|,100|100|,0;0;0|0;0;0|,100|100|,53;20;27|53;20;27|,53;20;27|53;20;27|,100|100|,100|100|
74,100|100|,53;20;27|53;20;27|,0.0|0.0|,53;20;27|53;20;27|,58;20;22|58;20;22|,58;20;22|58;20;22|,100|100|,0;0;0|0;0;0|,100|100|,58;20;22|58;20;22|,58;20;22|58;20;22|,100|100|,100|100|
75,100|100|,58;20;22|58;20;22|,0.0|0.0|,58;20;22|58;20;22|,55;22;23|55;22;23|,55;22;23|55;22;23|,100|100|,0;0;0|0;0;0|,100|100|,55;22;23|55;22;23|,55;22;23|55;22;23|,100|100|,100|100|
76,100|100|,55;22;23|55;22;23|,0.0|0.0|,55;22;23|55;22;23|,54;26;20|54;26;20|,54;26;20|54;26;20|,100|100|,0;0;0|0;0;0|,100|100|,54;26;20|54;26;20|,54;26;20|54;26;20|,100|100|,100|100|
77,100|100|,54;26;20|54;26;20|,0.0|0.0|,54;26;20|54;26;20|,57;26;17|57;26;17|,57;26;17|57;26;17|,100|100|,0;0;0|0;0;0|,100|100|,57;26;17|57;26;17|,57;26;17|57;26;17|,100|100|,100|100|
78,100|100|,57;26;17|57;26;17|,0.0|0.0|,57;26;17|57;26;17|,50;31;19|50;31;19|,50;31;19|50;31;19|,100|100|,0;0;0|0;0;0|,100|100|,50;31;19|50;31;19|,50;31;19|50;31;19|,100|100|,100|100|
79,100|100|,50;31;19|50;31;19|,0.0|0.0|,50;31;19|50;31;19|,49;33;18|49;33;18|,49;33;18|49;33;18|,100|100|,0;0;0|0;0;0|,100|100|,49;33;18|49;33;18|,49;33;18|49;33;18|,100|100|,100|100|
80,100|100|,49;33;18|49;33;18|,0.0|0.0|,49;33;18|49;33;18|,47;30;23|47;30;23|,47;30;23|47;30;23|,100|100|,0;0;0|0;0;0|,100|100|,47;30;23|47;30;23|,47;30;23|47;30;23|,100|100|,100|100|
81,100|100|,47;30;23|47;30;23|,0.0|0.0|,47;30;23|47;30;23|,46;28;26|46;28;26|,46;28;26|46;28;26|,100|100|,0;0;0|0;0;0|,100|100|,46;28;26|46;28;26|,46;28;26|46;28;26|,100|100|,100|100|
82,100|100|,46;28;26|46;28;26|,0.0|0.0|,46;28;26|46;28;26|,45;30;25|45;30;25|,45;30;25|45;30;25|,100|100|,0;0;0|0;0;0|,100|100|,45;30;25|45;30;25|,45;30;25|45;30;25|,100|100|,100|100|
83,100|100|,45;30;25|45;30;25|,0.0|0.0|,45;30;25|45;30;25|,37;36;27|37;36;27|,37;36;27|37;36;27|,100|100|,0;0;0|0;0;0|,100|100|,37;36;27|37;36;27|,37;36;27|37;36;27|,100|100|,100|100|
84,100|100|,37;36;27|37;36;27|,0.0|0.0|,37;36;27|37;36;27|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,0;0;0|0;0;0|,100|100|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,100|100|
85,100|100|,35;33;32|35;33;32|,0.0|0.0|,35;33;32|35;33;32|,32;31;37|32;31;37|,32;31;37|32;31;37|,100|100|,0;0;0|0;0;0|,100|100|,32;31;37|32;31;37|,32;31;37|32;31;37|,100|100|,100|100|
86,100|100|,32;31;37|32;31;37|,0.0|0.0|,32;31;37|32;31;37|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,0;0;0|0;0;0|,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,100|100|
87,100|100|,36;34;30|36;34;30|,0.0|0.0|,36;34;30|36;34;30|,31;38;31|31;38;31|,31;38;31|31;38;31|,100|100|,0;0;0|0;0;0|,100|100|,31;38;31|31;38;31|,31;38;31|31;38;31|,100|100|,100|100|
88,100|100|,31;38;31|31;38;31|,0.0|0.0|,31;38;31|31;38;31|,28;40;32|28;40;32|,28;40;32|28;40;32|,100|100|,0;0;0|0;0;0|,100|100|,28;40;32|28;40;32|,28;40;32|28;40;32|,100|100|,100|100|
89,100|100|,28;40;32|28;40;32|,0.0|0.0|,28;40;32|28;40;32|,26;40;34|26;40;34|,26;40;34|26;40;34|,100|100|,0;0;0|0;0;0|,100|100|,26;40;34|26;40;34|,26;40;34|26;40;34|,100|100|,100|100|
90,100|100|,26;40;34|26;40;34|,0.0|0.0|,26;40;34|26;40;34|,33;40;27|33;40;27|,33;40;27|33;40;27|,100|100|,0;0;0|0;0;0|,100|100|,33;40;27|33;40;27|,33;40;27|33;40;27|,100|100|,100|100|
91,100|100|,33;40;27|33;40;27|,0.0|0.0|,33;40;27|33;40;27|,28;36;36|28;36;36|,28;36;36|28;36;36|,100|100|,0;0;0|0;0;0|,100|100|,28;36;36|28;36;36|,28;36;36|28;36;36|,100|100|,100|100|
92,100|100|,28;36;36|28;36;36|,0.0|0.0|,28;36;36|28;36;36|,33;31;36|33;31;36|,33;31;36|33;31;36|,100|100|,0;0;0|0;0;0|,100|100|,33;31;36|33;31;36|,33;31;36|33;31;36|,100|100|,100|100|
93,100|100|,33;31;36|33;31;36|,0.0|0.0|,33;31;36|33;31;36|,40;20;40|40;20;40|,40;20;40|40;20;40|,100|100|,0;0;0|0;0;0|,100|100|,40;20;40|40;20;40|,40;20;40|40;20;40|,100|100|,100|100|
94,100|100|,40;20;40|40;20;40|,0.0|0.0|,40;20;40|40;20;40|,44;17;39|44;17;39|,44;17;39|44;17;39|,100|100|,0;0;0|0;0;0|,100|100|,44;17;39|44;17;39|,44;17;39|44;17;39|,100|100|,100|100|
95,100|100|,44;17;39|44;17;39|,0.0|0.0|,44;17;39|44;17;39|,49;14;37|49;14;37|,49;14;37|49;14;37|,100|100|,0;0;0|0;0;0|,100|100|,49;14;37|49;14;37|,49;14;37|49;14;37|,100|100|,100|100|
96,100|100|,49;14;37|49;14;37|,0.0|0.0|,49;14;37|49;14;37|,54;13;33|54;13;33|,54;13;33|54;13;33|,100|100|,0;0;0|0;0;0|,100|100|,54;13;33|54;13;33|,54;13;33|54;13;33|,100|100|,100|100|
97,100|100|,54;13;33|54;13;33|,0.0|0.0|,54;13;33|54;13;33|,57;13;30|57;13;30|,57;13;30|57;13;30|,100|100|,0;0;0|0;0;0|,100|100|,57;13;30|57;13;30|,57;13;30|57;13;30|,100|100|,100|100|
98,100|100|,57;13;30|57;13;30|,0.0|0.0|,57;13;30|57;13;30|,52;19;29|52;19;29|,52;19;29|52;19;29|,100|100|,0;0;0|0;0;0|,100|100|,52;19;29|52;19;29|,52;19;29|52;19;29|,100|100|,100|100|
99,100|100|,52;19;29|52;19;29|,0.0|0.0|,52;19;29|52;19;29|,55;16;29|55;16;29|,55;16;29|55;16;29|,100|100|,0;0;0|0;0;0|,100|100|,55;16;29|55;16;29|,55;16;29|55;16;29|,100|100|,100|100|
