Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,48;6;20;26|48;6;20;26|,0.0|0.0|,48;6;20;26|48;6;20;26|,48;1;22;29|48;1;22;29|,48;1;22;29|48;1;22;29|,100|100|,0;0;0;0|0;0;0;0|,100|100|,48;1;22;29|48;1;22;29|,48;1;22;29|48;1;22;29|,100|100|,100|100|
11,100|100|,48;1;22;29|48;1;22;29|,0.0|0.0|,48;1;22;29|48;1;22;29|,45;4;17;34|45;4;17;34|,45;4;17;34|45;4;17;34|,100|100|,0;0;0;0|0;0;0;0|,100|100|,45;4;17;34|45;4;17;34|,45;4;17;34|45;4;17;34|,100|100|,100|100|
12,100|100|,45;4;17;34|45;4;17;34|,0.0|0.0|,45;4;17;34|45;4;17;34|,41;6;15;38|41;6;15;38|,41;6;15;38|41;6;15;38|,100|100|,0;0;0;0|0;0;0;0|,100|100|,41;6;15;38|41;6;15;38|,41;6;15;38|41;6;15;38|,100|100|,100|100|
13,100|100|,41;6;15;38|41;6;15;38|,0.0|0.0|,41;6;15;38|41;6;15;38|,37;7;17;39|37;7;17;39|,37;7;17;39|37;7;17;39|,100|100|,0;0;0;0|0;0;0;0|,100|100|,37;7;17;39|37;7;17;39|,37;7;17;39|37;7;17;39|,100|100|,100|100|
14,100|100|,37;7;17;39|37;7;17;39|,0.0|0.0|,37;7;17;39|37;7;17;39|,33;8;16;43|33;8;16;43|,33;8;16;43|33;8;16;43|,100|100|,0;0;0;0|0;0;0;0|,100|100|,33;8;16;43|33;8;16;43|,33;8;16;43|33;8;16;43|,100|100|,100|100|
15,100|100|,33;8;16;43|33;8;16;43|,0.0|0.0|,33;8;16;43|33;8;16;43|,28;7;18;47|28;7;18;47|,28;7;18;47|28;7;18;47|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;7;18;47|28;7;18;47|,28;7;18;47|28;7;18;47|,100|100|,100|100|
16,100|100|,28;7;18;47|28;7;18;47|,0.0|0.0|,28;7;18;47|28;7;18;47|,26;7;18;49|26;7;18;49|,26;7;18;49|26;7;18;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;7;18;49|26;7;18;49|,26;7;18;49|26;7;18;49|,100|100|,100|100|
17,100|100|,26;7;18;49|26;7;18;49|,0.0|0.0|,26;7;18;49|26;7;18;49|,22;7;19;52|22;7;19;52|,22;7;19;52|22;7;19;52|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;7;19;52|22;7;19;52|,22;7;19;52|22;7;19;52|,100|100|,100|100|
18,100|100|,22;7;19;52|22;7;19;52|,0.0|0.0|,22;7;19;52|22;7;19;52|,21;6;16;57|21;6;16;57|,21;6;16;57|21;6;16;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;6;16;57|21;6;16;57|,21;6;16;57|21;6;16;57|,100|100|,100|100|
19,100|100|,21;6;16;57|21;6;16;57|,0.0|0.0|,21;6;16;57|21;6;16;57|,18;5;19;58|18;5;19;58|,18;5;19;58|18;5;19;58|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;5;19;58|18;5;19;58|,18;5;19;58|18;5;19;58|,100|100|,100|100|
20,100|100|,18;5;19;58|18;5;19;58|,0.0|0.0|,18;5;19;58|18;5;19;58|,18;1;18;63|18;1;18;63|,18;1;18;63|18;1;18;63|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;1;18;63|18;1;18;63|,18;1;18;63|18;1;18;63|,100|100|,100|100|
21,100|100|,18;1;18;63|18;1;18;63|,0.0|0.0|,18;1;18;63|18;1;18;63|,17;1;15;67|17;1;15;67|,17;1;15;67|17;1;15;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;1;15;67|17;1;15;67|,17;1;15;67|17;1;15;67|,100|100|,100|100|
22,100|100|,17;1;15;67|17;1;15;67|,0.0|0.0|,17;1;15;67|17;1;15;67|,17;0;12;71|17;0;12;71|,17;0;12;71|17;0;12;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;0;12;71|17;0;12;71|,17;0;12;71|17;0;12;71|,100|100|,100|100|
23,100|100|,17;0;12;71|17;0;12;71|,0.0|0.0|,17;0;12;71|17;0;12;71|,16;1;11;72|16;1;11;72|,16;1;11;72|16;1;11;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;11;72|16;1;11;72|,16;1;11;72|16;1;11;72|,100|100|,100|100|
24,100|100|,16;1;11;72|16;1;11;72|,0.0|0.0|,16;1;11;72|16;1;11;72|,16;1;10;73|16;1;10;73|,16;1;10;73|16;1;10;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;10;73|16;1;10;73|,16;1;10;73|16;1;10;73|,100|100|,100|100|
25,100|100|,16;1;10;73|16;1;10;73|,0.0|0.0|,16;1;10;73|16;1;10;73|,15;1;11;73|15;1;11;73|,15;1;11;73|15;1;11;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;11;73|15;1;11;73|,15;1;11;73|15;1;11;73|,100|100|,100|100|
26,100|100|,15;1;11;73|15;1;11;73|,0.0|0.0|,15;1;11;73|15;1;11;73|,14;2;9;75|14;2;9;75|,14;2;9;75|14;2;9;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;2;9;75|14;2;9;75|,14;2;9;75|14;2;9;75|,100|100|,100|100|
27,100|100|,14;2;9;75|14;2;9;75|,0.0|0.0|,14;2;9;75|14;2;9;75|,14;1;9;76|14;1;9;76|,14;1;9;76|14;1;9;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;1;9;76|14;1;9;76|,14;1;9;76|14;1;9;76|,100|100|,100|100|
28,100|100|,14;1;9;76|14;1;9;76|,0.0|0.0|,14;1;9;76|14;1;9;76|,14;0;8;78|14;0;8;78|,14;0;8;78|14;0;8;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;8;78|14;0;8;78|,14;0;8;78|14;0;8;78|,100|100|,100|100|
29,100|100|,14;0;8;78|14;0;8;78|,0.0|0.0|,14;0;8;78|14;0;8;78|,14;0;6;80|14;0;6;80|,14;0;6;80|14;0;6;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;6;80|14;0;6;80|,14;0;6;80|14;0;6;80|,100|100|,100|100|
30,100|100|,14;0;6;80|14;0;6;80|,0.0|0.0|,14;0;6;80|14;0;6;80|,14;0;4;82|14;0;4;82|,14;0;4;82|14;0;4;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;4;82|14;0;4;82|,14;0;4;82|14;0;4;82|,100|100|,100|100|
31,100|100|,14;0;4;82|14;0;4;82|,0.0|0.0|,14;0;4;82|14;0;4;82|,13;1;2;84|13;1;2;84|,13;1;2;84|13;1;2;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;2;84|13;1;2;84|,13;1;2;84|13;1;2;84|,100|100|,100|100|
32,100|100|,13;1;2;84|13;1;2;84|,0.0|0.0|,13;1;2;84|13;1;2;84|,12;1;2;85|12;1;2;85|,12;1;2;85|12;1;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;2;85|12;1;2;85|,12;1;2;85|12;1;2;85|,100|100|,100|100|
33,100|100|,12;1;2;85|12;1;2;85|,0.0|0.0|,12;1;2;85|12;1;2;85|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
34,100|100|,12;0;2;86|12;0;2;86|,0.0|0.0|,12;0;2;86|12;0;2;86|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
35,100|100|,12;0;1;87|12;0;1;87|,0.0|0.0|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
36,100|100|,12;0;1;87|12;0;1;87|,0.0|0.0|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
37,100|100|,12;0;1;87|12;0;1;87|,0.0|0.0|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
38,100|100|,12;0;1;87|12;0;1;87|,0.0|0.0|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
39,100|100|,12;0;1;87|12;0;1;87|,0.0|0.0|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
40,100|100|,12;0;1;87|12;0;1;87|,0.0|0.0|,12;0;1;87|12;0;1;87|,11;1;1;87|11;1;1;87|,11;1;1;87|11;1;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;1;1;87|11;1;1;87|,11;1;1;87|11;1;1;87|,100|100|,100|100|
41,100|100|,11;1;1;87|11;1;1;87|,0.0|0.0|,11;1;1;87|11;1;1;87|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
42,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
43,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
44,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
45,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
46,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
47,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
48,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
49,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
50,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
51,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
52,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
53,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
54,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
55,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
56,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
57,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
58,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
59,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
60,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
61,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
62,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
63,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
64,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
65,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
66,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
67,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
68,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
69,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
70,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
71,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
72,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
73,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
74,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
75,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
76,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
77,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
78,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
79,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
80,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
81,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
82,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
83,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
84,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
85,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
86,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
87,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
