Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,55;7;17;21|55;7;17;21|,0.0|0.0|,55;7;17;21|55;7;17;21|,53;6;17;24|53;6;17;24|,53;6;17;24|53;6;17;24|,100|100|,0;0;0;0|0;0;0;0|,100|100|,53;6;17;24|53;6;17;24|,53;6;17;24|53;6;17;24|,100|100|,100|100|
11,100|100|,53;6;17;24|53;6;17;24|,0.0|0.0|,53;6;17;24|53;6;17;24|,48;8;20;24|48;8;20;24|,48;8;20;24|48;8;20;24|,100|100|,0;0;0;0|0;0;0;0|,100|100|,48;8;20;24|48;8;20;24|,48;8;20;24|48;8;20;24|,100|100|,100|100|
12,100|100|,48;8;20;24|48;8;20;24|,0.0|0.0|,48;8;20;24|48;8;20;24|,46;6;22;26|46;6;22;26|,46;6;22;26|46;6;22;26|,100|100|,0;0;0;0|0;0;0;0|,100|100|,46;6;22;26|46;6;22;26|,46;6;22;26|46;6;22;26|,100|100|,100|100|
13,100|100|,46;6;22;26|46;6;22;26|,0.0|0.0|,46;6;22;26|46;6;22;26|,43;6;19;32|43;6;19;32|,43;6;19;32|43;6;19;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,43;6;19;32|43;6;19;32|,43;6;19;32|43;6;19;32|,100|100|,100|100|
14,100|100|,43;6;19;32|43;6;19;32|,0.0|0.0|,43;6;19;32|43;6;19;32|,38;7;18;37|38;7;18;37|,38;7;18;37|38;7;18;37|,100|100|,0;0;0;0|0;0;0;0|,100|100|,38;7;18;37|38;7;18;37|,38;7;18;37|38;7;18;37|,100|100|,100|100|
15,100|100|,38;7;18;37|38;7;18;37|,0.0|0.0|,38;7;18;37|38;7;18;37|,35;7;18;40|35;7;18;40|,35;7;18;40|35;7;18;40|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;7;18;40|35;7;18;40|,35;7;18;40|35;7;18;40|,100|100|,100|100|
16,100|100|,35;7;18;40|35;7;18;40|,0.0|0.0|,35;7;18;40|35;7;18;40|,31;5;23;41|31;5;23;41|,31;5;23;41|31;5;23;41|,100|100|,0;0;0;0|0;0;0;0|,100|100|,31;5;23;41|31;5;23;41|,31;5;23;41|31;5;23;41|,100|100|,100|100|
17,100|100|,31;5;23;41|31;5;23;41|,0.0|0.0|,31;5;23;41|31;5;23;41|,29;5;21;45|29;5;21;45|,29;5;21;45|29;5;21;45|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;5;21;45|29;5;21;45|,29;5;21;45|29;5;21;45|,100|100|,100|100|
18,100|100|,29;5;21;45|29;5;21;45|,0.0|0.0|,29;5;21;45|29;5;21;45|,25;8;20;47|25;8;20;47|,25;8;20;47|25;8;20;47|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;8;20;47|25;8;20;47|,25;8;20;47|25;8;20;47|,100|100|,100|100|
19,100|100|,25;8;20;47|25;8;20;47|,0.0|0.0|,25;8;20;47|25;8;20;47|,20;8;21;51|20;8;21;51|,20;8;21;51|20;8;21;51|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;8;21;51|20;8;21;51|,20;8;21;51|20;8;21;51|,100|100|,100|100|
20,100|100|,20;8;21;51|20;8;21;51|,0.0|0.0|,20;8;21;51|20;8;21;51|,16;6;24;54|16;6;24;54|,16;6;24;54|16;6;24;54|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;6;24;54|16;6;24;54|,16;6;24;54|16;6;24;54|,100|100|,100|100|
21,100|100|,16;6;24;54|16;6;24;54|,0.0|0.0|,16;6;24;54|16;6;24;54|,15;3;23;59|15;3;23;59|,15;3;23;59|15;3;23;59|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;3;23;59|15;3;23;59|,15;3;23;59|15;3;23;59|,100|100|,100|100|
22,100|100|,15;3;23;59|15;3;23;59|,0.0|0.0|,15;3;23;59|15;3;23;59|,12;3;23;62|12;3;23;62|,12;3;23;62|12;3;23;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;3;23;62|12;3;23;62|,12;3;23;62|12;3;23;62|,100|100|,100|100|
23,100|100|,12;3;23;62|12;3;23;62|,0.0|0.0|,12;3;23;62|12;3;23;62|,9;5;17;69|9;5;17;69|,9;5;17;69|9;5;17;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;5;17;69|9;5;17;69|,9;5;17;69|9;5;17;69|,100|100|,100|100|
24,100|100|,9;5;17;69|9;5;17;69|,0.0|0.0|,9;5;17;69|9;5;17;69|,9;1;20;70|9;1;20;70|,9;1;20;70|9;1;20;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;20;70|9;1;20;70|,9;1;20;70|9;1;20;70|,100|100|,100|100|
25,100|100|,9;1;20;70|9;1;20;70|,0.0|0.0|,9;1;20;70|9;1;20;70|,8;2;15;75|8;2;15;75|,8;2;15;75|8;2;15;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;2;15;75|8;2;15;75|,8;2;15;75|8;2;15;75|,100|100|,100|100|
26,100|100|,8;2;15;75|8;2;15;75|,0.0|0.0|,8;2;15;75|8;2;15;75|,7;1;16;76|7;1;16;76|,7;1;16;76|7;1;16;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;1;16;76|7;1;16;76|,7;1;16;76|7;1;16;76|,100|100|,100|100|
27,100|100|,7;1;16;76|7;1;16;76|,0.0|0.0|,7;1;16;76|7;1;16;76|,6;1;16;77|6;1;16;77|,6;1;16;77|6;1;16;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;1;16;77|6;1;16;77|,6;1;16;77|6;1;16;77|,100|100|,100|100|
28,100|100|,6;1;16;77|6;1;16;77|,0.0|0.0|,6;1;16;77|6;1;16;77|,6;1;13;80|6;1;13;80|,6;1;13;80|6;1;13;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;1;13;80|6;1;13;80|,6;1;13;80|6;1;13;80|,100|100|,100|100|
29,100|100|,6;1;13;80|6;1;13;80|,0.0|0.0|,6;1;13;80|6;1;13;80|,6;0;12;82|6;0;12;82|,6;0;12;82|6;0;12;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;12;82|6;0;12;82|,6;0;12;82|6;0;12;82|,100|100|,100|100|
30,100|100|,6;0;12;82|6;0;12;82|,0.0|0.0|,6;0;12;82|6;0;12;82|,6;0;10;84|6;0;10;84|,6;0;10;84|6;0;10;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;10;84|6;0;10;84|,6;0;10;84|6;0;10;84|,100|100|,100|100|
31,100|100|,6;0;10;84|6;0;10;84|,0.0|0.0|,6;0;10;84|6;0;10;84|,6;0;9;85|6;0;9;85|,6;0;9;85|6;0;9;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;9;85|6;0;9;85|,6;0;9;85|6;0;9;85|,100|100|,100|100|
32,100|100|,6;0;9;85|6;0;9;85|,0.0|0.0|,6;0;9;85|6;0;9;85|,6;0;8;86|6;0;8;86|,6;0;8;86|6;0;8;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;8;86|6;0;8;86|,6;0;8;86|6;0;8;86|,100|100|,100|100|
33,100|100|,6;0;8;86|6;0;8;86|,0.0|0.0|,6;0;8;86|6;0;8;86|,6;0;7;87|6;0;7;87|,6;0;7;87|6;0;7;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;7;87|6;0;7;87|,6;0;7;87|6;0;7;87|,100|100|,100|100|
34,100|100|,6;0;7;87|6;0;7;87|,0.0|0.0|,6;0;7;87|6;0;7;87|,6;0;3;91|6;0;3;91|,6;0;3;91|6;0;3;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;3;91|6;0;3;91|,6;0;3;91|6;0;3;91|,100|100|,100|100|
35,100|100|,6;0;3;91|6;0;3;91|,0.0|0.0|,6;0;3;91|6;0;3;91|,6;0;3;91|6;0;3;91|,6;0;3;91|6;0;3;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;3;91|6;0;3;91|,6;0;3;91|6;0;3;91|,100|100|,100|100|
36,100|100|,6;0;3;91|6;0;3;91|,0.0|0.0|,6;0;3;91|6;0;3;91|,6;0;3;91|6;0;3;91|,6;0;3;91|6;0;3;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;3;91|6;0;3;91|,6;0;3;91|6;0;3;91|,100|100|,100|100|
37,100|100|,6;0;3;91|6;0;3;91|,0.0|0.0|,6;0;3;91|6;0;3;91|,6;0;3;91|6;0;3;91|,6;0;3;91|6;0;3;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;3;91|6;0;3;91|,6;0;3;91|6;0;3;91|,100|100|,100|100|
38,100|100|,6;0;3;91|6;0;3;91|,0.0|0.0|,6;0;3;91|6;0;3;91|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,100|100|,100|100|
39,100|100|,6;0;2;92|6;0;2;92|,0.0|0.0|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,100|100|,100|100|
40,100|100|,6;0;2;92|6;0;2;92|,0.0|0.0|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,100|100|,100|100|
41,100|100|,6;0;2;92|6;0;2;92|,0.0|0.0|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,100|100|,100|100|
42,100|100|,6;0;2;92|6;0;2;92|,0.0|0.0|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;2;92|6;0;2;92|,6;0;2;92|6;0;2;92|,100|100|,100|100|
43,100|100|,6;0;2;92|6;0;2;92|,0.0|0.0|,6;0;2;92|6;0;2;92|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,100|100|
44,100|100|,6;0;1;93|6;0;1;93|,0.0|0.0|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,100|100|
45,100|100|,6;0;1;93|6;0;1;93|,0.0|0.0|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;1;93|6;0;1;93|,6;0;1;93|6;0;1;93|,100|100|,100|100|
46,100|100|,6;0;1;93|6;0;1;93|,0.0|0.0|,6;0;1;93|6;0;1;93|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
47,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
48,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
49,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
50,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
51,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
52,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
53,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
54,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
55,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
56,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
57,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
58,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
59,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
60,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
61,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
62,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
63,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
64,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
65,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
66,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
67,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
68,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
69,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
70,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
71,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
72,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
73,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
74,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
75,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
76,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
77,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
78,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
79,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
80,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
81,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
82,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
83,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
84,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
85,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
86,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
87,100|100|,6;0;0;94|6;0;0;94|,0.0|0.0|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;0;0;94|6;0;0;94|,6;0;0;94|6;0;0;94|,100|100|,100|100|
