Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
14,100|100|,50;7;15;28|50;7;15;28|,0.0|0.0|,50;7;15;28|50;7;15;28|,45;7;15;33|45;7;15;33|,45;7;15;33|45;7;15;33|,100|100|,0;0;0;0|0;0;0;0|,100|100|,45;7;15;33|45;7;15;33|,45;7;15;33|45;7;15;33|,100|100|,100|100|
15,100|100|,45;7;15;33|45;7;15;33|,0.0|0.0|,45;7;15;33|45;7;15;33|,44;7;13;36|44;7;13;36|,44;7;13;36|44;7;13;36|,100|100|,0;0;0;0|0;0;0;0|,100|100|,44;7;13;36|44;7;13;36|,44;7;13;36|44;7;13;36|,100|100|,100|100|
16,100|100|,44;7;13;36|44;7;13;36|,0.0|0.0|,44;7;13;36|44;7;13;36|,42;6;14;38|42;6;14;38|,42;6;14;38|42;6;14;38|,100|100|,0;0;0;0|0;0;0;0|,100|100|,42;6;14;38|42;6;14;38|,42;6;14;38|42;6;14;38|,100|100|,100|100|
17,100|100|,42;6;14;38|42;6;14;38|,0.0|0.0|,42;6;14;38|42;6;14;38|,38;7;15;40|38;7;15;40|,38;7;15;40|38;7;15;40|,100|100|,0;0;0;0|0;0;0;0|,100|100|,38;7;15;40|38;7;15;40|,38;7;15;40|38;7;15;40|,100|100|,100|100|
18,100|100|,38;7;15;40|38;7;15;40|,0.0|0.0|,38;7;15;40|38;7;15;40|,35;5;19;41|35;5;19;41|,35;5;19;41|35;5;19;41|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;5;19;41|35;5;19;41|,35;5;19;41|35;5;19;41|,100|100|,100|100|
19,100|100|,35;5;19;41|35;5;19;41|,0.0|0.0|,35;5;19;41|35;5;19;41|,34;3;16;47|34;3;16;47|,34;3;16;47|34;3;16;47|,100|100|,0;0;0;0|0;0;0;0|,100|100|,34;3;16;47|34;3;16;47|,34;3;16;47|34;3;16;47|,100|100|,100|100|
20,100|100|,34;3;16;47|34;3;16;47|,0.0|0.0|,34;3;16;47|34;3;16;47|,32;2;16;50|32;2;16;50|,32;2;16;50|32;2;16;50|,100|100|,0;0;0;0|0;0;0;0|,100|100|,32;2;16;50|32;2;16;50|,32;2;16;50|32;2;16;50|,100|100|,100|100|
21,100|100|,32;2;16;50|32;2;16;50|,0.0|0.0|,32;2;16;50|32;2;16;50|,30;2;11;57|30;2;11;57|,30;2;11;57|30;2;11;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,30;2;11;57|30;2;11;57|,30;2;11;57|30;2;11;57|,100|100|,100|100|
22,100|100|,30;2;11;57|30;2;11;57|,0.0|0.0|,30;2;11;57|30;2;11;57|,28;2;10;60|28;2;10;60|,28;2;10;60|28;2;10;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;2;10;60|28;2;10;60|,28;2;10;60|28;2;10;60|,100|100|,100|100|
23,100|100|,28;2;10;60|28;2;10;60|,0.0|0.0|,28;2;10;60|28;2;10;60|,28;1;10;61|28;1;10;61|,28;1;10;61|28;1;10;61|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;1;10;61|28;1;10;61|,28;1;10;61|28;1;10;61|,100|100|,100|100|
24,100|100|,28;1;10;61|28;1;10;61|,0.0|0.0|,28;1;10;61|28;1;10;61|,26;2;9;63|26;2;9;63|,26;2;9;63|26;2;9;63|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;2;9;63|26;2;9;63|,26;2;9;63|26;2;9;63|,100|100|,100|100|
25,100|100|,26;2;9;63|26;2;9;63|,0.0|0.0|,26;2;9;63|26;2;9;63|,25;3;7;65|25;3;7;65|,25;3;7;65|25;3;7;65|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;3;7;65|25;3;7;65|,25;3;7;65|25;3;7;65|,100|100|,100|100|
26,100|100|,25;3;7;65|25;3;7;65|,0.0|0.0|,25;3;7;65|25;3;7;65|,25;2;7;66|25;2;7;66|,25;2;7;66|25;2;7;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;2;7;66|25;2;7;66|,25;2;7;66|25;2;7;66|,100|100|,100|100|
27,100|100|,25;2;7;66|25;2;7;66|,0.0|0.0|,25;2;7;66|25;2;7;66|,25;2;6;67|25;2;6;67|,25;2;6;67|25;2;6;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;2;6;67|25;2;6;67|,25;2;6;67|25;2;6;67|,100|100|,100|100|
28,100|100|,25;2;6;67|25;2;6;67|,0.0|0.0|,25;2;6;67|25;2;6;67|,24;1;8;67|24;1;8;67|,24;1;8;67|24;1;8;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,24;1;8;67|24;1;8;67|,24;1;8;67|24;1;8;67|,100|100|,100|100|
29,100|100|,24;1;8;67|24;1;8;67|,0.0|0.0|,24;1;8;67|24;1;8;67|,23;1;8;68|23;1;8;68|,23;1;8;68|23;1;8;68|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;1;8;68|23;1;8;68|,23;1;8;68|23;1;8;68|,100|100|,100|100|
30,100|100|,23;1;8;68|23;1;8;68|,0.0|0.0|,23;1;8;68|23;1;8;68|,23;1;8;68|23;1;8;68|,23;1;8;68|23;1;8;68|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;1;8;68|23;1;8;68|,23;1;8;68|23;1;8;68|,100|100|,100|100|
31,100|100|,23;1;8;68|23;1;8;68|,0.0|0.0|,23;1;8;68|23;1;8;68|,22;1;7;70|22;1;7;70|,22;1;7;70|22;1;7;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;1;7;70|22;1;7;70|,22;1;7;70|22;1;7;70|,100|100|,100|100|
32,100|100|,22;1;7;70|22;1;7;70|,0.0|0.0|,22;1;7;70|22;1;7;70|,22;0;7;71|22;0;7;71|,22;0;7;71|22;0;7;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;0;7;71|22;0;7;71|,22;0;7;71|22;0;7;71|,100|100|,100|100|
33,100|100|,22;0;7;71|22;0;7;71|,0.0|0.0|,22;0;7;71|22;0;7;71|,21;1;7;71|21;1;7;71|,21;1;7;71|21;1;7;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;1;7;71|21;1;7;71|,21;1;7;71|21;1;7;71|,100|100|,100|100|
34,100|100|,21;1;7;71|21;1;7;71|,0.0|0.0|,21;1;7;71|21;1;7;71|,20;2;6;72|20;2;6;72|,20;2;6;72|20;2;6;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;2;6;72|20;2;6;72|,20;2;6;72|20;2;6;72|,100|100|,100|100|
35,100|100|,20;2;6;72|20;2;6;72|,0.0|0.0|,20;2;6;72|20;2;6;72|,19;1;6;74|19;1;6;74|,19;1;6;74|19;1;6;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;1;6;74|19;1;6;74|,19;1;6;74|19;1;6;74|,100|100|,100|100|
36,100|100|,19;1;6;74|19;1;6;74|,0.0|0.0|,19;1;6;74|19;1;6;74|,19;1;6;74|19;1;6;74|,19;1;6;74|19;1;6;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;1;6;74|19;1;6;74|,19;1;6;74|19;1;6;74|,100|100|,100|100|
37,100|100|,19;1;6;74|19;1;6;74|,0.0|0.0|,19;1;6;74|19;1;6;74|,19;0;4;77|19;0;4;77|,19;0;4;77|19;0;4;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;4;77|19;0;4;77|,19;0;4;77|19;0;4;77|,100|100|,100|100|
38,100|100|,19;0;4;77|19;0;4;77|,0.0|0.0|,19;0;4;77|19;0;4;77|,19;0;3;78|19;0;3;78|,19;0;3;78|19;0;3;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;3;78|19;0;3;78|,19;0;3;78|19;0;3;78|,100|100|,100|100|
39,100|100|,19;0;3;78|19;0;3;78|,0.0|0.0|,19;0;3;78|19;0;3;78|,19;0;3;78|19;0;3;78|,19;0;3;78|19;0;3;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;3;78|19;0;3;78|,19;0;3;78|19;0;3;78|,100|100|,100|100|
40,100|100|,19;0;3;78|19;0;3;78|,0.0|0.0|,19;0;3;78|19;0;3;78|,19;0;2;79|19;0;2;79|,19;0;2;79|19;0;2;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;2;79|19;0;2;79|,19;0;2;79|19;0;2;79|,100|100|,100|100|
41,100|100|,19;0;2;79|19;0;2;79|,0.0|0.0|,19;0;2;79|19;0;2;79|,19;0;2;79|19;0;2;79|,19;0;2;79|19;0;2;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;2;79|19;0;2;79|,19;0;2;79|19;0;2;79|,100|100|,100|100|
42,100|100|,19;0;2;79|19;0;2;79|,0.0|0.0|,19;0;2;79|19;0;2;79|,19;0;2;79|19;0;2;79|,19;0;2;79|19;0;2;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;0;2;79|19;0;2;79|,19;0;2;79|19;0;2;79|,100|100|,100|100|
43,100|100|,19;0;2;79|19;0;2;79|,0.0|0.0|,19;0;2;79|19;0;2;79|,17;2;2;79|17;2;2;79|,17;2;2;79|17;2;2;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;2;2;79|17;2;2;79|,17;2;2;79|17;2;2;79|,100|100|,100|100|
44,100|100|,17;2;2;79|17;2;2;79|,0.0|0.0|,17;2;2;79|17;2;2;79|,16;2;2;80|16;2;2;80|,16;2;2;80|16;2;2;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;2;2;80|16;2;2;80|,16;2;2;80|16;2;2;80|,100|100|,100|100|
45,100|100|,16;2;2;80|16;2;2;80|,0.0|0.0|,16;2;2;80|16;2;2;80|,15;3;2;80|15;3;2;80|,15;3;2;80|15;3;2;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;3;2;80|15;3;2;80|,15;3;2;80|15;3;2;80|,100|100|,100|100|
46,100|100|,15;3;2;80|15;3;2;80|,0.0|0.0|,15;3;2;80|15;3;2;80|,14;4;2;80|14;4;2;80|,14;4;2;80|14;4;2;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;4;2;80|14;4;2;80|,14;4;2;80|14;4;2;80|,100|100|,100|100|
47,100|100|,14;4;2;80|14;4;2;80|,0.0|0.0|,14;4;2;80|14;4;2;80|,14;2;3;81|14;2;3;81|,14;2;3;81|14;2;3;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;2;3;81|14;2;3;81|,14;2;3;81|14;2;3;81|,100|100|,100|100|
48,100|100|,14;2;3;81|14;2;3;81|,0.0|0.0|,14;2;3;81|14;2;3;81|,14;1;4;81|14;1;4;81|,14;1;4;81|14;1;4;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;1;4;81|14;1;4;81|,14;1;4;81|14;1;4;81|,100|100|,100|100|
49,100|100|,14;1;4;81|14;1;4;81|,0.0|0.0|,14;1;4;81|14;1;4;81|,13;2;4;81|13;2;4;81|,13;2;4;81|13;2;4;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;2;4;81|13;2;4;81|,13;2;4;81|13;2;4;81|,100|100|,100|100|
50,100|100|,13;2;4;81|13;2;4;81|,0.0|0.0|,13;2;4;81|13;2;4;81|,13;1;5;81|13;1;5;81|,13;1;5;81|13;1;5;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;5;81|13;1;5;81|,13;1;5;81|13;1;5;81|,100|100|,100|100|
51,100|100|,13;1;5;81|13;1;5;81|,0.0|0.0|,13;1;5;81|13;1;5;81|,13;0;5;82|13;0;5;82|,13;0;5;82|13;0;5;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;5;82|13;0;5;82|,13;0;5;82|13;0;5;82|,100|100|,100|100|
52,100|100|,13;0;5;82|13;0;5;82|,0.0|0.0|,13;0;5;82|13;0;5;82|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,100|100|,100|100|
53,100|100|,13;0;3;84|13;0;3;84|,0.0|0.0|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,100|100|,100|100|
54,100|100|,13;0;3;84|13;0;3;84|,0.0|0.0|,13;0;3;84|13;0;3;84|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,100|100|
55,100|100|,13;0;2;85|13;0;2;85|,0.0|0.0|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,100|100|
56,100|100|,13;0;2;85|13;0;2;85|,0.0|0.0|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,100|100|
57,100|100|,13;0;2;85|13;0;2;85|,0.0|0.0|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,100|100|
58,100|100|,13;0;2;85|13;0;2;85|,0.0|0.0|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,100|100|
59,100|100|,13;0;2;85|13;0;2;85|,0.0|0.0|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,100|100|
60,100|100|,13;0;2;85|13;0;2;85|,0.0|0.0|,13;0;2;85|13;0;2;85|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
61,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
62,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
63,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
64,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
65,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
66,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
67,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
68,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
69,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
70,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
71,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
72,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
73,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
74,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
75,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
76,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
77,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
78,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
79,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
80,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
81,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
82,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
83,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
84,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
85,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
86,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
87,100|100|,13;0;0;87|13;0;0;87|,0.0|0.0|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;0;87|13;0;0;87|,13;0;0;87|13;0;0;87|,100|100|,100|100|
