Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,41;20;39|41;20;39|,0.0|0.0|,41;20;39|41;20;39|,36;18;46|36;18;46|,36;18;46|36;18;46|,100|100|,0;0;0|0;0;0|,100|100|,36;18;46|36;18;46|,36;18;46|36;18;46|,100|100|,100|100|
11,100|100|,36;18;46|36;18;46|,0.0|0.0|,36;18;46|36;18;46|,35;16;49|35;16;49|,35;16;49|35;16;49|,100|100|,0;0;0|0;0;0|,100|100|,35;16;49|35;16;49|,35;16;49|35;16;49|,100|100|,100|100|
12,100|100|,35;16;49|35;16;49|,0.0|0.0|,35;16;49|35;16;49|,31;17;52|31;17;52|,31;17;52|31;17;52|,100|100|,0;0;0|0;0;0|,100|100|,31;17;52|31;17;52|,31;17;52|31;17;52|,100|100|,100|100|
13,100|100|,31;17;52|31;17;52|,0.0|0.0|,31;17;52|31;17;52|,30;13;57|30;13;57|,30;13;57|30;13;57|,100|100|,0;0;0|0;0;0|,100|100|,30;13;57|30;13;57|,30;13;57|30;13;57|,100|100|,100|100|
14,100|100|,30;13;57|30;13;57|,0.0|0.0|,30;13;57|30;13;57|,30;11;59|30;11;59|,30;11;59|30;11;59|,100|100|,0;0;0|0;0;0|,100|100|,30;11;59|30;11;59|,30;11;59|30;11;59|,100|100|,100|100|
15,100|100|,30;11;59|30;11;59|,0.0|0.0|,30;11;59|30;11;59|,27;11;62|27;11;62|,27;11;62|27;11;62|,100|100|,0;0;0|0;0;0|,100|100|,27;11;62|27;11;62|,27;11;62|27;11;62|,100|100|,100|100|
16,100|100|,27;11;62|27;11;62|,0.0|0.0|,27;11;62|27;11;62|,25;11;64|25;11;64|,25;11;64|25;11;64|,100|100|,0;0;0|0;0;0|,100|100|,25;11;64|25;11;64|,25;11;64|25;11;64|,100|100|,100|100|
17,100|100|,25;11;64|25;11;64|,0.0|0.0|,25;11;64|25;11;64|,24;7;69|24;7;69|,24;7;69|24;7;69|,100|100|,0;0;0|0;0;0|,100|100|,24;7;69|24;7;69|,24;7;69|24;7;69|,100|100|,100|100|
18,100|100|,24;7;69|24;7;69|,0.0|0.0|,24;7;69|24;7;69|,23;6;71|23;6;71|,23;6;71|23;6;71|,100|100|,0;0;0|0;0;0|,100|100|,23;6;71|23;6;71|,23;6;71|23;6;71|,100|100|,100|100|
19,100|100|,23;6;71|23;6;71|,0.0|0.0|,23;6;71|23;6;71|,23;5;72|23;5;72|,23;5;72|23;5;72|,100|100|,0;0;0|0;0;0|,100|100|,23;5;72|23;5;72|,23;5;72|23;5;72|,100|100|,100|100|
20,100|100|,23;5;72|23;5;72|,0.0|0.0|,23;5;72|23;5;72|,23;4;73|23;4;73|,23;4;73|23;4;73|,100|100|,0;0;0|0;0;0|,100|100|,23;4;73|23;4;73|,23;4;73|23;4;73|,100|100|,100|100|
21,100|100|,23;4;73|23;4;73|,0.0|0.0|,23;4;73|23;4;73|,21;6;73|21;6;73|,21;6;73|21;6;73|,100|100|,0;0;0|0;0;0|,100|100|,21;6;73|21;6;73|,21;6;73|21;6;73|,100|100|,100|100|
22,100|100|,21;6;73|21;6;73|,0.0|0.0|,21;6;73|21;6;73|,20;6;74|20;6;74|,20;6;74|20;6;74|,100|100|,0;0;0|0;0;0|,100|100|,20;6;74|20;6;74|,20;6;74|20;6;74|,100|100|,100|100|
23,100|100|,20;6;74|20;6;74|,0.0|0.0|,20;6;74|20;6;74|,20;6;74|20;6;74|,20;6;74|20;6;74|,100|100|,0;0;0|0;0;0|,100|100|,20;6;74|20;6;74|,20;6;74|20;6;74|,100|100|,100|100|
24,100|100|,20;6;74|20;6;74|,0.0|0.0|,20;6;74|20;6;74|,20;5;75|20;5;75|,20;5;75|20;5;75|,100|100|,0;0;0|0;0;0|,100|100|,20;5;75|20;5;75|,20;5;75|20;5;75|,100|100|,100|100|
25,100|100|,20;5;75|20;5;75|,0.0|0.0|,20;5;75|20;5;75|,19;6;75|19;6;75|,19;6;75|19;6;75|,100|100|,0;0;0|0;0;0|,100|100|,19;6;75|19;6;75|,19;6;75|19;6;75|,100|100|,100|100|
26,100|100|,19;6;75|19;6;75|,0.0|0.0|,19;6;75|19;6;75|,17;7;76|17;7;76|,17;7;76|17;7;76|,100|100|,0;0;0|0;0;0|,100|100|,17;7;76|17;7;76|,17;7;76|17;7;76|,100|100|,100|100|
27,100|100|,17;7;76|17;7;76|,0.0|0.0|,17;7;76|17;7;76|,15;9;76|15;9;76|,15;9;76|15;9;76|,100|100|,0;0;0|0;0;0|,100|100|,15;9;76|15;9;76|,15;9;76|15;9;76|,100|100|,100|100|
28,100|100|,15;9;76|15;9;76|,0.0|0.0|,15;9;76|15;9;76|,15;7;78|15;7;78|,15;7;78|15;7;78|,100|100|,0;0;0|0;0;0|,100|100|,15;7;78|15;7;78|,15;7;78|15;7;78|,100|100|,100|100|
29,100|100|,15;7;78|15;7;78|,0.0|0.0|,15;7;78|15;7;78|,15;4;81|15;4;81|,15;4;81|15;4;81|,100|100|,0;0;0|0;0;0|,100|100|,15;4;81|15;4;81|,15;4;81|15;4;81|,100|100|,100|100|
30,100|100|,15;4;81|15;4;81|,0.0|0.0|,15;4;81|15;4;81|,15;3;82|15;3;82|,15;3;82|15;3;82|,100|100|,0;0;0|0;0;0|,100|100|,15;3;82|15;3;82|,15;3;82|15;3;82|,100|100|,100|100|
31,100|100|,15;3;82|15;3;82|,0.0|0.0|,15;3;82|15;3;82|,15;3;82|15;3;82|,15;3;82|15;3;82|,100|100|,0;0;0|0;0;0|,100|100|,15;3;82|15;3;82|,15;3;82|15;3;82|,100|100|,100|100|
32,100|100|,15;3;82|15;3;82|,0.0|0.0|,15;3;82|15;3;82|,15;3;82|15;3;82|,15;3;82|15;3;82|,100|100|,0;0;0|0;0;0|,100|100|,15;3;82|15;3;82|,15;3;82|15;3;82|,100|100|,100|100|
33,100|100|,15;3;82|15;3;82|,0.0|0.0|,15;3;82|15;3;82|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
34,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
35,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
36,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
37,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
38,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
39,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
40,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
41,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
42,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
43,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
44,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
45,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
46,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
47,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
48,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
49,100|100|,15;0;85|15;0;85|,0.0|0.0|,15;0;85|15;0;85|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,0;0;0|0;0;0|,100|100|,15;0;85|15;0;85|,15;0;85|15;0;85|,100|100|,100|100|
