Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,83;17;0|83;17;0|,0.0|0.0|,83;17;0|83;17;0|,77;22;1|77;22;1|,77;22;1|77;22;1|,100|100|,0;0;0|0;0;0|,100|100|,77;22;1|77;22;1|,77;22;1|77;22;1|,100|100|,100|100|
73,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
74,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
75,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
76,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
77,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
78,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
79,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
80,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
81,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
82,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
83,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
84,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
85,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
86,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
87,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
88,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
89,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
90,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
91,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
92,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
93,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
94,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
95,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
96,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
97,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
98,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
99,100|100|,1;0;99|1;0;99|,0.0|0.0|,1;0;99|1;0;99|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,0;0;0|0;0;0|,100|100|,1;0;99|1;0;99|,1;0;99|1;0;99|,100|100|,100|100|
