Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
19,100|100|,42;28;30|42;28;30|,0.0|0.0|,42;28;30|42;28;30|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,0;0;0|0;0;0|,100|100|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,100|100|
20,100|100|,44;27;29|44;27;29|,0.0|0.0|,44;27;29|44;27;29|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,0;0;0|0;0;0|,100|100|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,100|100|
21,100|100|,38;33;29|38;33;29|,0.0|0.0|,38;33;29|38;33;29|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
22,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,40;32;28|40;32;28|,40;32;28|40;32;28|,100|100|,0;0;0|0;0;0|,100|100|,40;32;28|40;32;28|,40;32;28|40;32;28|,100|100|,100|100|
23,100|100|,40;32;28|40;32;28|,0.0|0.0|,40;32;28|40;32;28|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,0;0;0|0;0;0|,100|100|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,100|100|
24,100|100|,37;28;35|37;28;35|,0.0|0.0|,37;28;35|37;28;35|,40;24;36|40;24;36|,40;24;36|40;24;36|,100|100|,0;0;0|0;0;0|,100|100|,40;24;36|40;24;36|,40;24;36|40;24;36|,100|100|,100|100|
25,100|100|,40;24;36|40;24;36|,0.0|0.0|,40;24;36|40;24;36|,42;23;35|42;23;35|,42;23;35|42;23;35|,100|100|,0;0;0|0;0;0|,100|100|,42;23;35|42;23;35|,42;23;35|42;23;35|,100|100|,100|100|
26,100|100|,42;23;35|42;23;35|,0.0|0.0|,42;23;35|42;23;35|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,0;0;0|0;0;0|,100|100|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,100|100|
27,100|100|,44;25;31|44;25;31|,0.0|0.0|,44;25;31|44;25;31|,42;27;31|42;27;31|,42;27;31|42;27;31|,100|100|,0;0;0|0;0;0|,100|100|,42;27;31|42;27;31|,42;27;31|42;27;31|,100|100|,100|100|
28,100|100|,42;27;31|42;27;31|,0.0|0.0|,42;27;31|42;27;31|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,0;0;0|0;0;0|,100|100|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,100|100|
29,100|100|,44;26;30|44;26;30|,0.0|0.0|,44;26;30|44;26;30|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,0;0;0|0;0;0|,100|100|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,100|100|
30,100|100|,37;32;31|37;32;31|,0.0|0.0|,37;32;31|37;32;31|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,0;0;0|0;0;0|,100|100|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,100|100|
31,100|100|,38;31;31|38;31;31|,0.0|0.0|,38;31;31|38;31;31|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,0;0;0|0;0;0|,100|100|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,100|100|
32,100|100|,41;27;32|41;27;32|,0.0|0.0|,41;27;32|41;27;32|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,0;0;0|0;0;0|,100|100|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,100|100|
33,100|100|,40;28;32|40;28;32|,0.0|0.0|,40;28;32|40;28;32|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,0;0;0|0;0;0|,100|100|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,100|100|
34,100|100|,42;29;29|42;29;29|,0.0|0.0|,42;29;29|42;29;29|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,0;0;0|0;0;0|,100|100|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,100|100|
35,100|100|,40;35;25|40;35;25|,0.0|0.0|,40;35;25|40;35;25|,34;38;28|34;38;28|,34;38;28|34;38;28|,100|100|,0;0;0|0;0;0|,100|100|,34;38;28|34;38;28|,34;38;28|34;38;28|,100|100|,100|100|
36,100|100|,34;38;28|34;38;28|,0.0|0.0|,34;38;28|34;38;28|,27;36;37|27;36;37|,27;36;37|27;36;37|,100|100|,0;0;0|0;0;0|,100|100|,27;36;37|27;36;37|,27;36;37|27;36;37|,100|100|,100|100|
37,100|100|,27;36;37|27;36;37|,0.0|0.0|,27;36;37|27;36;37|,30;32;38|30;32;38|,30;32;38|30;32;38|,100|100|,0;0;0|0;0;0|,100|100|,30;32;38|30;32;38|,30;32;38|30;32;38|,100|100|,100|100|
38,100|100|,30;32;38|30;32;38|,0.0|0.0|,30;32;38|30;32;38|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,0;0;0|0;0;0|,100|100|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,100|100|
39,100|100|,39;26;35|39;26;35|,0.0|0.0|,39;26;35|39;26;35|,37;27;36|37;27;36|,37;27;36|37;27;36|,100|100|,0;0;0|0;0;0|,100|100|,37;27;36|37;27;36|,37;27;36|37;27;36|,100|100|,100|100|
40,100|100|,37;27;36|37;27;36|,0.0|0.0|,37;27;36|37;27;36|,40;26;34|40;26;34|,40;26;34|40;26;34|,100|100|,0;0;0|0;0;0|,100|100|,40;26;34|40;26;34|,40;26;34|40;26;34|,100|100|,100|100|
41,100|100|,40;26;34|40;26;34|,0.0|0.0|,40;26;34|40;26;34|,39;27;34|39;27;34|,39;27;34|39;27;34|,100|100|,0;0;0|0;0;0|,100|100|,39;27;34|39;27;34|,39;27;34|39;27;34|,100|100|,100|100|
42,100|100|,39;27;34|39;27;34|,0.0|0.0|,39;27;34|39;27;34|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,0;0;0|0;0;0|,100|100|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,100|100|
43,100|100|,44;24;32|44;24;32|,0.0|0.0|,44;24;32|44;24;32|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,0;0;0|0;0;0|,100|100|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,100|100|
44,100|100|,47;22;31|47;22;31|,0.0|0.0|,47;22;31|47;22;31|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,0;0;0|0;0;0|,100|100|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,100|100|
45,100|100|,43;26;31|43;26;31|,0.0|0.0|,43;26;31|43;26;31|,47;25;28|47;25;28|,47;25;28|47;25;28|,100|100|,0;0;0|0;0;0|,100|100|,47;25;28|47;25;28|,47;25;28|47;25;28|,100|100|,100|100|
46,100|100|,47;25;28|47;25;28|,0.0|0.0|,47;25;28|47;25;28|,54;21;25|54;21;25|,54;21;25|54;21;25|,100|100|,0;0;0|0;0;0|,100|100|,54;21;25|54;21;25|,54;21;25|54;21;25|,100|100|,100|100|
47,100|100|,54;21;25|54;21;25|,0.0|0.0|,54;21;25|54;21;25|,49;28;23|49;28;23|,49;28;23|49;28;23|,100|100|,0;0;0|0;0;0|,100|100|,49;28;23|49;28;23|,49;28;23|49;28;23|,100|100|,100|100|
48,100|100|,49;28;23|49;28;23|,0.0|0.0|,49;28;23|49;28;23|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,0;0;0|0;0;0|,100|100|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,100|100|
49,100|100|,45;29;26|45;29;26|,0.0|0.0|,45;29;26|45;29;26|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,0;0;0|0;0;0|,100|100|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,100|100|
