Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,94;6;0|94;6;0|,0.0|0.0|,94;6;0|94;6;0|,93;5;2|93;5;2|,93;5;2|93;5;2|,100|100|,0;0;0|0;0;0|,100|100|,93;5;2|93;5;2|,93;5;2|93;5;2|,100|100|,100|100|
12,100|100|,63;11;26|63;11;26|,0.0|0.0|,63;11;26|63;11;26|,60;12;28|60;12;28|,60;12;28|60;12;28|,100|100|,0;0;0|0;0;0|,100|100|,60;12;28|60;12;28|,60;12;28|60;12;28|,100|100|,100|100|
13,100|100|,60;12;28|60;12;28|,0.0|0.0|,60;12;28|60;12;28|,59;10;31|59;10;31|,59;10;31|59;10;31|,100|100|,0;0;0|0;0;0|,100|100|,59;10;31|59;10;31|,59;10;31|59;10;31|,100|100|,100|100|
14,100|100|,59;10;31|59;10;31|,0.0|0.0|,59;10;31|59;10;31|,54;12;34|54;12;34|,54;12;34|54;12;34|,100|100|,0;0;0|0;0;0|,100|100|,54;12;34|54;12;34|,54;12;34|54;12;34|,100|100|,100|100|
15,100|100|,54;12;34|54;12;34|,0.0|0.0|,54;12;34|54;12;34|,50;15;35|50;15;35|,50;15;35|50;15;35|,100|100|,0;0;0|0;0;0|,100|100|,50;15;35|50;15;35|,50;15;35|50;15;35|,100|100|,100|100|
16,100|100|,50;15;35|50;15;35|,0.0|0.0|,50;15;35|50;15;35|,45;19;36|45;19;36|,45;19;36|45;19;36|,100|100|,0;0;0|0;0;0|,100|100|,45;19;36|45;19;36|,45;19;36|45;19;36|,100|100|,100|100|
17,100|100|,45;19;36|45;19;36|,0.0|0.0|,45;19;36|45;19;36|,44;18;38|44;18;38|,44;18;38|44;18;38|,100|100|,0;0;0|0;0;0|,100|100|,44;18;38|44;18;38|,44;18;38|44;18;38|,100|100|,100|100|
18,100|100|,44;18;38|44;18;38|,0.0|0.0|,44;18;38|44;18;38|,38;21;41|38;21;41|,38;21;41|38;21;41|,100|100|,0;0;0|0;0;0|,100|100|,38;21;41|38;21;41|,38;21;41|38;21;41|,100|100|,100|100|
19,100|100|,38;21;41|38;21;41|,0.0|0.0|,38;21;41|38;21;41|,35;21;44|35;21;44|,35;21;44|35;21;44|,100|100|,0;0;0|0;0;0|,100|100|,35;21;44|35;21;44|,35;21;44|35;21;44|,100|100|,100|100|
20,100|100|,35;21;44|35;21;44|,0.0|0.0|,35;21;44|35;21;44|,34;20;46|34;20;46|,34;20;46|34;20;46|,100|100|,0;0;0|0;0;0|,100|100|,34;20;46|34;20;46|,34;20;46|34;20;46|,100|100|,100|100|
21,100|100|,34;20;46|34;20;46|,0.0|0.0|,34;20;46|34;20;46|,28;20;52|28;20;52|,28;20;52|28;20;52|,100|100|,0;0;0|0;0;0|,100|100|,28;20;52|28;20;52|,28;20;52|28;20;52|,100|100|,100|100|
22,100|100|,28;20;52|28;20;52|,0.0|0.0|,28;20;52|28;20;52|,26;20;54|26;20;54|,26;20;54|26;20;54|,100|100|,0;0;0|0;0;0|,100|100|,26;20;54|26;20;54|,26;20;54|26;20;54|,100|100|,100|100|
23,100|100|,26;20;54|26;20;54|,0.0|0.0|,26;20;54|26;20;54|,22;21;57|22;21;57|,22;21;57|22;21;57|,100|100|,0;0;0|0;0;0|,100|100|,22;21;57|22;21;57|,22;21;57|22;21;57|,100|100|,100|100|
24,100|100|,22;21;57|22;21;57|,0.0|0.0|,22;21;57|22;21;57|,19;22;59|19;22;59|,19;22;59|19;22;59|,100|100|,0;0;0|0;0;0|,100|100|,19;22;59|19;22;59|,19;22;59|19;22;59|,100|100|,100|100|
25,100|100|,19;22;59|19;22;59|,0.0|0.0|,19;22;59|19;22;59|,18;17;65|18;17;65|,18;17;65|18;17;65|,100|100|,0;0;0|0;0;0|,100|100|,18;17;65|18;17;65|,18;17;65|18;17;65|,100|100|,100|100|
26,100|100|,18;17;65|18;17;65|,0.0|0.0|,18;17;65|18;17;65|,16;17;67|16;17;67|,16;17;67|16;17;67|,100|100|,0;0;0|0;0;0|,100|100|,16;17;67|16;17;67|,16;17;67|16;17;67|,100|100|,100|100|
27,100|100|,16;17;67|16;17;67|,0.0|0.0|,16;17;67|16;17;67|,16;10;74|16;10;74|,16;10;74|16;10;74|,100|100|,0;0;0|0;0;0|,100|100|,16;10;74|16;10;74|,16;10;74|16;10;74|,100|100|,100|100|
28,100|100|,16;10;74|16;10;74|,0.0|0.0|,16;10;74|16;10;74|,15;10;75|15;10;75|,15;10;75|15;10;75|,100|100|,0;0;0|0;0;0|,100|100|,15;10;75|15;10;75|,15;10;75|15;10;75|,100|100|,100|100|
29,100|100|,15;10;75|15;10;75|,0.0|0.0|,15;10;75|15;10;75|,15;9;76|15;9;76|,15;9;76|15;9;76|,100|100|,0;0;0|0;0;0|,100|100|,15;9;76|15;9;76|,15;9;76|15;9;76|,100|100|,100|100|
30,100|100|,15;9;76|15;9;76|,0.0|0.0|,15;9;76|15;9;76|,14;8;78|14;8;78|,14;8;78|14;8;78|,100|100|,0;0;0|0;0;0|,100|100|,14;8;78|14;8;78|,14;8;78|14;8;78|,100|100|,100|100|
31,100|100|,14;8;78|14;8;78|,0.0|0.0|,14;8;78|14;8;78|,14;8;78|14;8;78|,14;8;78|14;8;78|,100|100|,0;0;0|0;0;0|,100|100|,14;8;78|14;8;78|,14;8;78|14;8;78|,100|100|,100|100|
32,100|100|,14;8;78|14;8;78|,0.0|0.0|,14;8;78|14;8;78|,14;7;79|14;7;79|,14;7;79|14;7;79|,100|100|,0;0;0|0;0;0|,100|100|,14;7;79|14;7;79|,14;7;79|14;7;79|,100|100|,100|100|
33,100|100|,14;7;79|14;7;79|,0.0|0.0|,14;7;79|14;7;79|,14;6;80|14;6;80|,14;6;80|14;6;80|,100|100|,0;0;0|0;0;0|,100|100|,14;6;80|14;6;80|,14;6;80|14;6;80|,100|100|,100|100|
34,100|100|,14;6;80|14;6;80|,0.0|0.0|,14;6;80|14;6;80|,14;5;81|14;5;81|,14;5;81|14;5;81|,100|100|,0;0;0|0;0;0|,100|100|,14;5;81|14;5;81|,14;5;81|14;5;81|,100|100|,100|100|
35,100|100|,14;5;81|14;5;81|,0.0|0.0|,14;5;81|14;5;81|,14;3;83|14;3;83|,14;3;83|14;3;83|,100|100|,0;0;0|0;0;0|,100|100|,14;3;83|14;3;83|,14;3;83|14;3;83|,100|100|,100|100|
36,100|100|,14;3;83|14;3;83|,0.0|0.0|,14;3;83|14;3;83|,14;2;84|14;2;84|,14;2;84|14;2;84|,100|100|,0;0;0|0;0;0|,100|100|,14;2;84|14;2;84|,14;2;84|14;2;84|,100|100|,100|100|
37,100|100|,14;2;84|14;2;84|,0.0|0.0|,14;2;84|14;2;84|,14;2;84|14;2;84|,14;2;84|14;2;84|,100|100|,0;0;0|0;0;0|,100|100|,14;2;84|14;2;84|,14;2;84|14;2;84|,100|100|,100|100|
38,100|100|,14;2;84|14;2;84|,0.0|0.0|,14;2;84|14;2;84|,14;2;84|14;2;84|,14;2;84|14;2;84|,100|100|,0;0;0|0;0;0|,100|100|,14;2;84|14;2;84|,14;2;84|14;2;84|,100|100|,100|100|
39,100|100|,14;2;84|14;2;84|,0.0|0.0|,14;2;84|14;2;84|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
40,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
41,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
42,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
43,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
44,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
45,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
46,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
47,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
48,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
49,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
50,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
51,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
52,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
53,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
54,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
55,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
56,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
57,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
58,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
59,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
60,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
61,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
62,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
63,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
64,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
65,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
66,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
67,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
68,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
69,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
70,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
71,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
72,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
73,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
74,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
75,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
76,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
77,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
78,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
79,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
80,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
81,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
82,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
83,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
84,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
85,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
86,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
87,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
88,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
89,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
90,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
91,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
92,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
93,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
94,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
95,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
96,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
97,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
98,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
99,100|100|,14;0;86|14;0;86|,0.0|0.0|,14;0;86|14;0;86|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,0;0;0|0;0;0|,100|100|,14;0;86|14;0;86|,14;0;86|14;0;86|,100|100|,100|100|
