Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,91;9;0|91;9;0|,0.0|0.0|,91;9;0|91;9;0|,88;11;1|88;11;1|,88;11;1|88;11;1|,100|100|,0;0;0|0;0;0|,100|100|,88;11;1|88;11;1|,88;11;1|88;11;1|,100|100|,100|100|
13,100|100|,23;23;54|23;23;54|,0.0|0.0|,23;23;54|23;23;54|,22;21;57|22;21;57|,22;21;57|22;21;57|,100|100|,0;0;0|0;0;0|,100|100|,22;21;57|22;21;57|,22;21;57|22;21;57|,100|100|,100|100|
14,100|100|,22;21;57|22;21;57|,0.0|0.0|,22;21;57|22;21;57|,17;22;61|17;22;61|,17;22;61|17;22;61|,100|100|,0;0;0|0;0;0|,100|100|,17;22;61|17;22;61|,17;22;61|17;22;61|,100|100|,100|100|
15,100|100|,17;22;61|17;22;61|,0.0|0.0|,17;22;61|17;22;61|,15;20;65|15;20;65|,15;20;65|15;20;65|,100|100|,0;0;0|0;0;0|,100|100|,15;20;65|15;20;65|,15;20;65|15;20;65|,100|100|,100|100|
16,100|100|,15;20;65|15;20;65|,0.0|0.0|,15;20;65|15;20;65|,14;15;71|14;15;71|,14;15;71|14;15;71|,100|100|,0;0;0|0;0;0|,100|100|,14;15;71|14;15;71|,14;15;71|14;15;71|,100|100|,100|100|
17,100|100|,14;15;71|14;15;71|,0.0|0.0|,14;15;71|14;15;71|,14;10;76|14;10;76|,14;10;76|14;10;76|,100|100|,0;0;0|0;0;0|,100|100|,14;10;76|14;10;76|,14;10;76|14;10;76|,100|100|,100|100|
18,100|100|,14;10;76|14;10;76|,0.0|0.0|,14;10;76|14;10;76|,14;9;77|14;9;77|,14;9;77|14;9;77|,100|100|,0;0;0|0;0;0|,100|100|,14;9;77|14;9;77|,14;9;77|14;9;77|,100|100|,100|100|
19,100|100|,14;9;77|14;9;77|,0.0|0.0|,14;9;77|14;9;77|,14;8;78|14;8;78|,14;8;78|14;8;78|,100|100|,0;0;0|0;0;0|,100|100|,14;8;78|14;8;78|,14;8;78|14;8;78|,100|100|,100|100|
20,100|100|,14;8;78|14;8;78|,0.0|0.0|,14;8;78|14;8;78|,12;9;79|12;9;79|,12;9;79|12;9;79|,100|100|,0;0;0|0;0;0|,100|100|,12;9;79|12;9;79|,12;9;79|12;9;79|,100|100|,100|100|
21,100|100|,12;9;79|12;9;79|,0.0|0.0|,12;9;79|12;9;79|,12;6;82|12;6;82|,12;6;82|12;6;82|,100|100|,0;0;0|0;0;0|,100|100|,12;6;82|12;6;82|,12;6;82|12;6;82|,100|100|,100|100|
22,100|100|,12;6;82|12;6;82|,0.0|0.0|,12;6;82|12;6;82|,12;5;83|12;5;83|,12;5;83|12;5;83|,100|100|,0;0;0|0;0;0|,100|100|,12;5;83|12;5;83|,12;5;83|12;5;83|,100|100|,100|100|
23,100|100|,12;5;83|12;5;83|,0.0|0.0|,12;5;83|12;5;83|,12;4;84|12;4;84|,12;4;84|12;4;84|,100|100|,0;0;0|0;0;0|,100|100|,12;4;84|12;4;84|,12;4;84|12;4;84|,100|100|,100|100|
24,100|100|,12;4;84|12;4;84|,0.0|0.0|,12;4;84|12;4;84|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,0;0;0|0;0;0|,100|100|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,100|100|
25,100|100|,12;3;85|12;3;85|,0.0|0.0|,12;3;85|12;3;85|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,0;0;0|0;0;0|,100|100|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,100|100|
26,100|100|,12;3;85|12;3;85|,0.0|0.0|,12;3;85|12;3;85|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,0;0;0|0;0;0|,100|100|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,100|100|
27,100|100|,12;2;86|12;2;86|,0.0|0.0|,12;2;86|12;2;86|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,0;0;0|0;0;0|,100|100|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,100|100|
28,100|100|,12;2;86|12;2;86|,0.0|0.0|,12;2;86|12;2;86|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,0;0;0|0;0;0|,100|100|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,100|100|
29,100|100|,12;2;86|12;2;86|,0.0|0.0|,12;2;86|12;2;86|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,0;0;0|0;0;0|,100|100|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,100|100|
30,100|100|,12;1;87|12;1;87|,0.0|0.0|,12;1;87|12;1;87|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,0;0;0|0;0;0|,100|100|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,100|100|
31,100|100|,12;1;87|12;1;87|,0.0|0.0|,12;1;87|12;1;87|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,0;0;0|0;0;0|,100|100|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,100|100|
32,100|100|,12;1;87|12;1;87|,0.0|0.0|,12;1;87|12;1;87|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,0;0;0|0;0;0|,100|100|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,100|100|
33,100|100|,12;1;87|12;1;87|,0.0|0.0|,12;1;87|12;1;87|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,0;0;0|0;0;0|,100|100|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,100|100|
34,100|100|,12;1;87|12;1;87|,0.0|0.0|,12;1;87|12;1;87|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,0;0;0|0;0;0|,100|100|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,100|100|
35,100|100|,12;1;87|12;1;87|,0.0|0.0|,12;1;87|12;1;87|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
36,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
37,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
38,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
39,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
40,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
41,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
42,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
43,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
44,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
45,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
46,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
47,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
48,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
49,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
50,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
51,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
52,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
53,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
54,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
55,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
56,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
57,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
58,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
59,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
60,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
61,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
62,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
63,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
64,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
65,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
66,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
67,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
68,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
69,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
70,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
71,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
72,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
73,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
74,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
75,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
76,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
77,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
78,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
79,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
80,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
81,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
82,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
83,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
84,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
85,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
86,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
87,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
88,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
89,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
90,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
91,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
92,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
93,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
94,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
95,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
96,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
97,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
98,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
99,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
