Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
22,100|100|,26;1;15;58|26;1;15;58|,0.0|0.0|,26;1;15;58|26;1;15;58|,23;3;16;58|23;3;16;58|,23;3;16;58|23;3;16;58|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;3;16;58|23;3;16;58|,23;3;16;58|23;3;16;58|,100|100|,100|100|
23,100|100|,23;3;16;58|23;3;16;58|,0.0|0.0|,23;3;16;58|23;3;16;58|,20;5;11;64|20;5;11;64|,20;5;11;64|20;5;11;64|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;5;11;64|20;5;11;64|,20;5;11;64|20;5;11;64|,100|100|,100|100|
24,100|100|,20;5;11;64|20;5;11;64|,0.0|0.0|,20;5;11;64|20;5;11;64|,19;6;7;68|19;6;7;68|,19;6;7;68|19;6;7;68|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;6;7;68|19;6;7;68|,19;6;7;68|19;6;7;68|,100|100|,100|100|
25,100|100|,19;6;7;68|19;6;7;68|,0.0|0.0|,19;6;7;68|19;6;7;68|,19;3;9;69|19;3;9;69|,19;3;9;69|19;3;9;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;3;9;69|19;3;9;69|,19;3;9;69|19;3;9;69|,100|100|,100|100|
26,100|100|,19;3;9;69|19;3;9;69|,0.0|0.0|,19;3;9;69|19;3;9;69|,18;2;9;71|18;2;9;71|,18;2;9;71|18;2;9;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;2;9;71|18;2;9;71|,18;2;9;71|18;2;9;71|,100|100|,100|100|
27,100|100|,18;2;9;71|18;2;9;71|,0.0|0.0|,18;2;9;71|18;2;9;71|,18;0;8;74|18;0;8;74|,18;0;8;74|18;0;8;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;0;8;74|18;0;8;74|,18;0;8;74|18;0;8;74|,100|100|,100|100|
28,100|100|,18;0;8;74|18;0;8;74|,0.0|0.0|,18;0;8;74|18;0;8;74|,17;1;7;75|17;1;7;75|,17;1;7;75|17;1;7;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;1;7;75|17;1;7;75|,17;1;7;75|17;1;7;75|,100|100|,100|100|
29,100|100|,17;1;7;75|17;1;7;75|,0.0|0.0|,17;1;7;75|17;1;7;75|,16;2;7;75|16;2;7;75|,16;2;7;75|16;2;7;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;2;7;75|16;2;7;75|,16;2;7;75|16;2;7;75|,100|100|,100|100|
30,100|100|,16;2;7;75|16;2;7;75|,0.0|0.0|,16;2;7;75|16;2;7;75|,15;2;6;77|15;2;6;77|,15;2;6;77|15;2;6;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;2;6;77|15;2;6;77|,15;2;6;77|15;2;6;77|,100|100|,100|100|
31,100|100|,15;2;6;77|15;2;6;77|,0.0|0.0|,15;2;6;77|15;2;6;77|,15;2;5;78|15;2;5;78|,15;2;5;78|15;2;5;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;2;5;78|15;2;5;78|,15;2;5;78|15;2;5;78|,100|100|,100|100|
32,100|100|,15;2;5;78|15;2;5;78|,0.0|0.0|,15;2;5;78|15;2;5;78|,14;2;4;80|14;2;4;80|,14;2;4;80|14;2;4;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;2;4;80|14;2;4;80|,14;2;4;80|14;2;4;80|,100|100|,100|100|
33,100|100|,14;2;4;80|14;2;4;80|,0.0|0.0|,14;2;4;80|14;2;4;80|,14;2;2;82|14;2;2;82|,14;2;2;82|14;2;2;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;2;2;82|14;2;2;82|,14;2;2;82|14;2;2;82|,100|100|,100|100|
34,100|100|,14;2;2;82|14;2;2;82|,0.0|0.0|,14;2;2;82|14;2;2;82|,14;1;2;83|14;1;2;83|,14;1;2;83|14;1;2;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;1;2;83|14;1;2;83|,14;1;2;83|14;1;2;83|,100|100|,100|100|
35,100|100|,14;1;2;83|14;1;2;83|,0.0|0.0|,14;1;2;83|14;1;2;83|,14;1;2;83|14;1;2;83|,14;1;2;83|14;1;2;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;1;2;83|14;1;2;83|,14;1;2;83|14;1;2;83|,100|100|,100|100|
36,100|100|,14;1;2;83|14;1;2;83|,0.0|0.0|,14;1;2;83|14;1;2;83|,14;1;1;84|14;1;1;84|,14;1;1;84|14;1;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;1;1;84|14;1;1;84|,14;1;1;84|14;1;1;84|,100|100|,100|100|
37,100|100|,14;1;1;84|14;1;1;84|,0.0|0.0|,14;1;1;84|14;1;1;84|,14;0;2;84|14;0;2;84|,14;0;2;84|14;0;2;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;2;84|14;0;2;84|,14;0;2;84|14;0;2;84|,100|100|,100|100|
38,100|100|,14;0;2;84|14;0;2;84|,0.0|0.0|,14;0;2;84|14;0;2;84|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,100|100|
39,100|100|,13;1;1;85|13;1;1;85|,0.0|0.0|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,100|100|
40,100|100|,13;1;1;85|13;1;1;85|,0.0|0.0|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,100|100|
41,100|100|,13;1;1;85|13;1;1;85|,0.0|0.0|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,100|100|
42,100|100|,13;1;1;85|13;1;1;85|,0.0|0.0|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,100|100|
43,100|100|,13;1;1;85|13;1;1;85|,0.0|0.0|,13;1;1;85|13;1;1;85|,13;1;0;86|13;1;0;86|,13;1;0;86|13;1;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;0;86|13;1;0;86|,13;1;0;86|13;1;0;86|,100|100|,100|100|
44,100|100|,13;1;0;86|13;1;0;86|,0.0|0.0|,13;1;0;86|13;1;0;86|,13;1;0;86|13;1;0;86|,13;1;0;86|13;1;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;0;86|13;1;0;86|,13;1;0;86|13;1;0;86|,100|100|,100|100|
45,100|100|,13;1;0;86|13;1;0;86|,0.0|0.0|,13;1;0;86|13;1;0;86|,13;1;0;86|13;1;0;86|,13;1;0;86|13;1;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;0;86|13;1;0;86|,13;1;0;86|13;1;0;86|,100|100|,100|100|
46,100|100|,13;1;0;86|13;1;0;86|,0.0|0.0|,13;1;0;86|13;1;0;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
47,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
48,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
49,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
50,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
51,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
52,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,12;1;1;86|12;1;1;86|,12;1;1;86|12;1;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;1;86|12;1;1;86|,12;1;1;86|12;1;1;86|,100|100|,100|100|
53,100|100|,12;1;1;86|12;1;1;86|,0.0|0.0|,12;1;1;86|12;1;1;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
54,100|100|,12;0;2;86|12;0;2;86|,0.0|0.0|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
55,100|100|,12;0;2;86|12;0;2;86|,0.0|0.0|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
56,100|100|,12;0;2;86|12;0;2;86|,0.0|0.0|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
57,100|100|,12;0;2;86|12;0;2;86|,0.0|0.0|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
58,100|100|,12;0;2;86|12;0;2;86|,0.0|0.0|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
59,100|100|,12;0;2;86|12;0;2;86|,0.0|0.0|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
60,100|100|,12;0;2;86|12;0;2;86|,0.0|0.0|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
61,100|100|,12;0;2;86|12;0;2;86|,0.0|0.0|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
62,100|100|,12;0;2;86|12;0;2;86|,0.0|0.0|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
63,100|100|,12;0;2;86|12;0;2;86|,0.0|0.0|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
64,100|100|,12;0;2;86|12;0;2;86|,0.0|0.0|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
65,100|100|,12;0;2;86|12;0;2;86|,0.0|0.0|,12;0;2;86|12;0;2;86|,11;1;1;87|11;1;1;87|,11;1;1;87|11;1;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;1;1;87|11;1;1;87|,11;1;1;87|11;1;1;87|,100|100|,100|100|
66,100|100|,11;1;1;87|11;1;1;87|,0.0|0.0|,11;1;1;87|11;1;1;87|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
67,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
68,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
69,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
70,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
71,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
72,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
73,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
74,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
75,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
76,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
77,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
78,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
79,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
80,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
81,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
82,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
83,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
84,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
85,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
86,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
87,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
