Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,45;12;24;19|45;12;24;19|,45;12;24;19|45;12;24;19|,40;14;24;22|40;14;24;22|,40;14;24;22|40;14;24;22|,100|100|,0;0;0;0|0;0;0;0|,100|100|,40;14;24;22|40;14;24;22|,40;14;24;22|40;14;24;22|,100|100|,100|100|
11,100|100|,40;14;24;22|40;14;24;22|,40;14;24;22|40;14;24;22|,34;14;22;30|34;14;22;30|,34;14;22;30|34;14;22;30|,100|100|,0;0;0;0|0;0;0;0|,100|100|,34;14;22;30|34;14;22;30|,34;14;22;30|34;14;22;30|,100|100|,100|100|
12,100|100|,34;14;22;30|34;14;22;30|,34;14;22;30|34;14;22;30|,33;6;29;32|33;6;29;32|,33;6;29;32|33;6;29;32|,100|100|,0;0;0;0|0;0;0;0|,100|100|,33;6;29;32|33;6;29;32|,33;6;29;32|33;6;29;32|,100|100|,100|100|
13,100|100|,33;6;29;32|33;6;29;32|,33;6;29;32|33;6;29;32|,28;8;27;37|28;8;27;37|,28;8;27;37|28;8;27;37|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;8;27;37|28;8;27;37|,28;8;27;37|28;8;27;37|,100|100|,100|100|
14,100|100|,28;8;27;37|28;8;27;37|,28;8;27;37|28;8;27;37|,21;12;26;41|21;12;26;41|,21;12;26;41|21;12;26;41|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;12;26;41|21;12;26;41|,21;12;26;41|21;12;26;41|,100|100|,100|100|
15,100|100|,21;12;26;41|21;12;26;41|,21;12;26;41|21;12;26;41|,20;7;29;44|20;7;29;44|,20;7;29;44|20;7;29;44|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;7;29;44|20;7;29;44|,20;7;29;44|20;7;29;44|,100|100|,100|100|
16,100|100|,20;7;29;44|20;7;29;44|,20;7;29;44|20;7;29;44|,19;4;27;50|19;4;27;50|,19;4;27;50|19;4;27;50|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;4;27;50|19;4;27;50|,19;4;27;50|19;4;27;50|,100|100|,100|100|
17,100|100|,19;4;27;50|19;4;27;50|,19;4;27;50|19;4;27;50|,16;5;22;57|16;5;22;57|,16;5;22;57|16;5;22;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;5;22;57|16;5;22;57|,16;5;22;57|16;5;22;57|,100|100|,100|100|
18,100|100|,16;5;22;57|16;5;22;57|,16;5;22;57|16;5;22;57|,14;4;21;61|14;4;21;61|,14;4;21;61|14;4;21;61|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;4;21;61|14;4;21;61|,14;4;21;61|14;4;21;61|,100|100|,100|100|
19,100|100|,14;4;21;61|14;4;21;61|,14;4;21;61|14;4;21;61|,11;5;17;67|11;5;17;67|,11;5;17;67|11;5;17;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;5;17;67|11;5;17;67|,11;5;17;67|11;5;17;67|,100|100|,100|100|
20,100|100|,11;5;17;67|11;5;17;67|,11;5;17;67|11;5;17;67|,8;5;18;69|8;5;18;69|,8;5;18;69|8;5;18;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;5;18;69|8;5;18;69|,8;5;18;69|8;5;18;69|,100|100|,100|100|
21,100|100|,8;5;18;69|8;5;18;69|,8;5;18;69|8;5;18;69|,8;4;14;74|8;4;14;74|,8;4;14;74|8;4;14;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;4;14;74|8;4;14;74|,8;4;14;74|8;4;14;74|,100|100|,100|100|
22,100|100|,8;4;14;74|8;4;14;74|,8;4;14;74|8;4;14;74|,7;1;16;76|7;1;16;76|,7;1;16;76|7;1;16;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;1;16;76|7;1;16;76|,7;1;16;76|7;1;16;76|,100|100|,100|100|
23,100|100|,7;1;16;76|7;1;16;76|,7;1;16;76|7;1;16;76|,5;2;14;79|5;2;14;79|,5;2;14;79|5;2;14;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;2;14;79|5;2;14;79|,5;2;14;79|5;2;14;79|,100|100|,100|100|
24,100|100|,5;2;14;79|5;2;14;79|,5;2;14;79|5;2;14;79|,5;1;12;82|5;1;12;82|,5;1;12;82|5;1;12;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;1;12;82|5;1;12;82|,5;1;12;82|5;1;12;82|,100|100|,100|100|
25,100|100|,5;1;12;82|5;1;12;82|,5;1;12;82|5;1;12;82|,4;1;9;86|4;1;9;86|,4;1;9;86|4;1;9;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;1;9;86|4;1;9;86|,4;1;9;86|4;1;9;86|,100|100|,100|100|
26,100|100|,4;1;9;86|4;1;9;86|,4;1;9;86|4;1;9;86|,4;0;7;89|4;0;7;89|,4;0;7;89|4;0;7;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;0;7;89|4;0;7;89|,4;0;7;89|4;0;7;89|,100|100|,100|100|
27,100|100|,4;0;7;89|4;0;7;89|,4;0;7;89|4;0;7;89|,3;1;7;89|3;1;7;89|,3;1;7;89|3;1;7;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;1;7;89|3;1;7;89|,3;1;7;89|3;1;7;89|,100|100|,100|100|
28,100|100|,3;1;7;89|3;1;7;89|,3;1;7;89|3;1;7;89|,3;1;5;91|3;1;5;91|,3;1;5;91|3;1;5;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;1;5;91|3;1;5;91|,3;1;5;91|3;1;5;91|,100|100|,100|100|
29,100|100|,3;1;5;91|3;1;5;91|,3;1;5;91|3;1;5;91|,3;0;3;94|3;0;3;94|,3;0;3;94|3;0;3;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;3;94|3;0;3;94|,3;0;3;94|3;0;3;94|,100|100|,100|100|
30,100|100|,3;0;3;94|3;0;3;94|,3;0;3;94|3;0;3;94|,3;0;3;94|3;0;3;94|,3;0;3;94|3;0;3;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;3;94|3;0;3;94|,3;0;3;94|3;0;3;94|,100|100|,100|100|
31,100|100|,3;0;3;94|3;0;3;94|,3;0;3;94|3;0;3;94|,3;0;3;94|3;0;3;94|,3;0;3;94|3;0;3;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;3;94|3;0;3;94|,3;0;3;94|3;0;3;94|,100|100|,100|100|
32,100|100|,3;0;3;94|3;0;3;94|,3;0;3;94|3;0;3;94|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,100|100|,100|100|
33,100|100|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,100|100|,100|100|
34,100|100|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,100|100|,100|100|
35,100|100|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,100|100|,100|100|
36,100|100|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,2;1;1;96|2;1;1;96|,2;1;1;96|2;1;1;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;1;1;96|2;1;1;96|,2;1;1;96|2;1;1;96|,100|100|,100|100|
37,100|100|,2;1;1;96|2;1;1;96|,2;1;1;96|2;1;1;96|,2;0;2;96|2;0;2;96|,2;0;2;96|2;0;2;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;2;96|2;0;2;96|,2;0;2;96|2;0;2;96|,100|100|,100|100|
38,100|100|,2;0;2;96|2;0;2;96|,2;0;2;96|2;0;2;96|,2;0;1;97|2;0;1;97|,2;0;1;97|2;0;1;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;1;97|2;0;1;97|,2;0;1;97|2;0;1;97|,100|100|,100|100|
39,100|100|,2;0;1;97|2;0;1;97|,2;0;1;97|2;0;1;97|,2;0;1;97|2;0;1;97|,2;0;1;97|2;0;1;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;1;97|2;0;1;97|,2;0;1;97|2;0;1;97|,100|100|,100|100|
40,100|100|,2;0;1;97|2;0;1;97|,2;0;1;97|2;0;1;97|,2;0;1;97|2;0;1;97|,2;0;1;97|2;0;1;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;1;97|2;0;1;97|,2;0;1;97|2;0;1;97|,100|100|,100|100|
41,100|100|,2;0;1;97|2;0;1;97|,2;0;1;97|2;0;1;97|,2;0;1;97|2;0;1;97|,2;0;1;97|2;0;1;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;1;97|2;0;1;97|,2;0;1;97|2;0;1;97|,100|100|,100|100|
42,100|100|,2;0;1;97|2;0;1;97|,2;0;1;97|2;0;1;97|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
43,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
44,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
45,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
46,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
47,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
48,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
49,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
50,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
51,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
52,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
53,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
54,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
55,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
56,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
57,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
58,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
59,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
60,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
61,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
62,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
63,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
64,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
65,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
66,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
67,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
68,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
69,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
70,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
71,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
72,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
73,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
74,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
75,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
76,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
77,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
78,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
79,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
80,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
81,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
82,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
83,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
84,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
85,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
86,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
87,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
88,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
89,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
90,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
91,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
92,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;0;0;98|2;0;0;98|,2;0;0;98|2;0;0;98|,100|100|,100|100|
