Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
14,100|100|,45;9;16;30|45;9;16;30|,0.0|0.0|,45;9;16;30|45;9;16;30|,39;8;20;33|39;8;20;33|,39;8;20;33|39;8;20;33|,100|100|,0;0;0;0|0;0;0;0|,100|100|,39;8;20;33|39;8;20;33|,39;8;20;33|39;8;20;33|,100|100|,100|100|
15,100|100|,39;8;20;33|39;8;20;33|,0.0|0.0|,39;8;20;33|39;8;20;33|,32;9;24;35|32;9;24;35|,32;9;24;35|32;9;24;35|,100|100|,0;0;0;0|0;0;0;0|,100|100|,32;9;24;35|32;9;24;35|,32;9;24;35|32;9;24;35|,100|100|,100|100|
16,100|100|,32;9;24;35|32;9;24;35|,0.0|0.0|,32;9;24;35|32;9;24;35|,31;6;22;41|31;6;22;41|,31;6;22;41|31;6;22;41|,100|100|,0;0;0;0|0;0;0;0|,100|100|,31;6;22;41|31;6;22;41|,31;6;22;41|31;6;22;41|,100|100|,100|100|
17,100|100|,31;6;22;41|31;6;22;41|,0.0|0.0|,31;6;22;41|31;6;22;41|,27;7;22;44|27;7;22;44|,27;7;22;44|27;7;22;44|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;7;22;44|27;7;22;44|,27;7;22;44|27;7;22;44|,100|100|,100|100|
18,100|100|,27;7;22;44|27;7;22;44|,0.0|0.0|,27;7;22;44|27;7;22;44|,25;6;20;49|25;6;20;49|,25;6;20;49|25;6;20;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;6;20;49|25;6;20;49|,25;6;20;49|25;6;20;49|,100|100|,100|100|
19,100|100|,25;6;20;49|25;6;20;49|,0.0|0.0|,25;6;20;49|25;6;20;49|,22;7;18;53|22;7;18;53|,22;7;18;53|22;7;18;53|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;7;18;53|22;7;18;53|,22;7;18;53|22;7;18;53|,100|100|,100|100|
20,100|100|,22;7;18;53|22;7;18;53|,0.0|0.0|,22;7;18;53|22;7;18;53|,20;6;19;55|20;6;19;55|,20;6;19;55|20;6;19;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;6;19;55|20;6;19;55|,20;6;19;55|20;6;19;55|,100|100|,100|100|
21,100|100|,20;6;19;55|20;6;19;55|,0.0|0.0|,20;6;19;55|20;6;19;55|,18;5;17;60|18;5;17;60|,18;5;17;60|18;5;17;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;5;17;60|18;5;17;60|,18;5;17;60|18;5;17;60|,100|100|,100|100|
22,100|100|,18;5;17;60|18;5;17;60|,0.0|0.0|,18;5;17;60|18;5;17;60|,18;1;19;62|18;1;19;62|,18;1;19;62|18;1;19;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;1;19;62|18;1;19;62|,18;1;19;62|18;1;19;62|,100|100|,100|100|
23,100|100|,18;1;19;62|18;1;19;62|,0.0|0.0|,18;1;19;62|18;1;19;62|,18;0;13;69|18;0;13;69|,18;0;13;69|18;0;13;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;0;13;69|18;0;13;69|,18;0;13;69|18;0;13;69|,100|100|,100|100|
24,100|100|,18;0;13;69|18;0;13;69|,0.0|0.0|,18;0;13;69|18;0;13;69|,16;2;12;70|16;2;12;70|,16;2;12;70|16;2;12;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;2;12;70|16;2;12;70|,16;2;12;70|16;2;12;70|,100|100|,100|100|
25,100|100|,16;2;12;70|16;2;12;70|,0.0|0.0|,16;2;12;70|16;2;12;70|,15;2;13;70|15;2;13;70|,15;2;13;70|15;2;13;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;2;13;70|15;2;13;70|,15;2;13;70|15;2;13;70|,100|100|,100|100|
26,100|100|,15;2;13;70|15;2;13;70|,0.0|0.0|,15;2;13;70|15;2;13;70|,15;0;14;71|15;0;14;71|,15;0;14;71|15;0;14;71|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;14;71|15;0;14;71|,15;0;14;71|15;0;14;71|,100|100|,100|100|
27,100|100|,15;0;14;71|15;0;14;71|,0.0|0.0|,15;0;14;71|15;0;14;71|,14;1;11;74|14;1;11;74|,14;1;11;74|14;1;11;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;1;11;74|14;1;11;74|,14;1;11;74|14;1;11;74|,100|100|,100|100|
28,100|100|,14;1;11;74|14;1;11;74|,0.0|0.0|,14;1;11;74|14;1;11;74|,14;1;9;76|14;1;9;76|,14;1;9;76|14;1;9;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;1;9;76|14;1;9;76|,14;1;9;76|14;1;9;76|,100|100|,100|100|
29,100|100|,14;1;9;76|14;1;9;76|,0.0|0.0|,14;1;9;76|14;1;9;76|,12;2;8;78|12;2;8;78|,12;2;8;78|12;2;8;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;2;8;78|12;2;8;78|,12;2;8;78|12;2;8;78|,100|100|,100|100|
30,100|100|,12;2;8;78|12;2;8;78|,0.0|0.0|,12;2;8;78|12;2;8;78|,12;0;9;79|12;0;9;79|,12;0;9;79|12;0;9;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;9;79|12;0;9;79|,12;0;9;79|12;0;9;79|,100|100|,100|100|
31,100|100|,12;0;9;79|12;0;9;79|,0.0|0.0|,12;0;9;79|12;0;9;79|,12;0;8;80|12;0;8;80|,12;0;8;80|12;0;8;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;8;80|12;0;8;80|,12;0;8;80|12;0;8;80|,100|100|,100|100|
32,100|100|,12;0;8;80|12;0;8;80|,0.0|0.0|,12;0;8;80|12;0;8;80|,11;1;7;81|11;1;7;81|,11;1;7;81|11;1;7;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;1;7;81|11;1;7;81|,11;1;7;81|11;1;7;81|,100|100|,100|100|
33,100|100|,11;1;7;81|11;1;7;81|,0.0|0.0|,11;1;7;81|11;1;7;81|,11;0;7;82|11;0;7;82|,11;0;7;82|11;0;7;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;7;82|11;0;7;82|,11;0;7;82|11;0;7;82|,100|100|,100|100|
34,100|100|,11;0;7;82|11;0;7;82|,0.0|0.0|,11;0;7;82|11;0;7;82|,10;1;5;84|10;1;5;84|,10;1;5;84|10;1;5;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;1;5;84|10;1;5;84|,10;1;5;84|10;1;5;84|,100|100|,100|100|
35,100|100|,10;1;5;84|10;1;5;84|,0.0|0.0|,10;1;5;84|10;1;5;84|,10;0;6;84|10;0;6;84|,10;0;6;84|10;0;6;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;6;84|10;0;6;84|,10;0;6;84|10;0;6;84|,100|100|,100|100|
36,100|100|,10;0;6;84|10;0;6;84|,0.0|0.0|,10;0;6;84|10;0;6;84|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;4;86|10;0;4;86|,10;0;4;86|10;0;4;86|,100|100|,100|100|
37,100|100|,10;0;4;86|10;0;4;86|,0.0|0.0|,10;0;4;86|10;0;4;86|,9;1;3;87|9;1;3;87|,9;1;3;87|9;1;3;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;3;87|9;1;3;87|,9;1;3;87|9;1;3;87|,100|100|,100|100|
38,100|100|,9;1;3;87|9;1;3;87|,0.0|0.0|,9;1;3;87|9;1;3;87|,9;1;1;89|9;1;1;89|,9;1;1;89|9;1;1;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;1;89|9;1;1;89|,9;1;1;89|9;1;1;89|,100|100|,100|100|
39,100|100|,9;1;1;89|9;1;1;89|,0.0|0.0|,9;1;1;89|9;1;1;89|,9;1;1;89|9;1;1;89|,9;1;1;89|9;1;1;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;1;89|9;1;1;89|,9;1;1;89|9;1;1;89|,100|100|,100|100|
40,100|100|,9;1;1;89|9;1;1;89|,0.0|0.0|,9;1;1;89|9;1;1;89|,9;1;1;89|9;1;1;89|,9;1;1;89|9;1;1;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;1;89|9;1;1;89|,9;1;1;89|9;1;1;89|,100|100|,100|100|
41,100|100|,9;1;1;89|9;1;1;89|,0.0|0.0|,9;1;1;89|9;1;1;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
42,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
43,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;2;89|9;0;2;89|,9;0;2;89|9;0;2;89|,100|100|,100|100|
44,100|100|,9;0;2;89|9;0;2;89|,0.0|0.0|,9;0;2;89|9;0;2;89|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,100|100|
45,100|100|,9;0;1;90|9;0;1;90|,0.0|0.0|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,100|100|
46,100|100|,9;0;1;90|9;0;1;90|,0.0|0.0|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,100|100|
47,100|100|,9;0;1;90|9;0;1;90|,0.0|0.0|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;1;90|9;0;1;90|,9;0;1;90|9;0;1;90|,100|100|,100|100|
48,100|100|,9;0;1;90|9;0;1;90|,0.0|0.0|,9;0;1;90|9;0;1;90|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
49,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
50,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
51,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
52,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
53,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
54,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
55,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
56,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
57,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
58,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
59,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
60,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
61,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
62,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
63,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
64,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
65,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
66,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
67,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
68,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
69,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
70,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
71,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
72,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
73,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
74,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
75,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
76,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
77,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
78,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
79,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
80,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
81,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
82,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
83,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
84,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
85,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
86,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
87,100|100|,9;0;0;91|9;0;0;91|,0.0|0.0|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;0;0;91|9;0;0;91|,9;0;0;91|9;0;0;91|,100|100|,100|100|
