Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,37;6;24;33|37;6;24;33|,37;6;24;33|37;6;24;33|,28;13;23;36|28;13;23;36|,28;13;23;36|28;13;23;36|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;13;23;36|28;13;23;36|,28;13;23;36|28;13;23;36|,100|100|,100|100|
11,100|100|,28;13;23;36|28;13;23;36|,28;13;23;36|28;13;23;36|,23;14;22;41|23;14;22;41|,23;14;22;41|23;14;22;41|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;14;22;41|23;14;22;41|,23;14;22;41|23;14;22;41|,100|100|,100|100|
12,100|100|,23;14;22;41|23;14;22;41|,23;14;22;41|23;14;22;41|,18;11;27;44|18;11;27;44|,18;11;27;44|18;11;27;44|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;11;27;44|18;11;27;44|,18;11;27;44|18;11;27;44|,100|100|,100|100|
13,100|100|,18;11;27;44|18;11;27;44|,18;11;27;44|18;11;27;44|,15;10;29;46|15;10;29;46|,15;10;29;46|15;10;29;46|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;10;29;46|15;10;29;46|,15;10;29;46|15;10;29;46|,100|100|,100|100|
14,100|100|,15;10;29;46|15;10;29;46|,15;10;29;46|15;10;29;46|,15;3;31;51|15;3;31;51|,15;3;31;51|15;3;31;51|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;3;31;51|15;3;31;51|,15;3;31;51|15;3;31;51|,100|100|,100|100|
15,100|100|,15;3;31;51|15;3;31;51|,15;3;31;51|15;3;31;51|,13;5;23;59|13;5;23;59|,13;5;23;59|13;5;23;59|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;5;23;59|13;5;23;59|,13;5;23;59|13;5;23;59|,100|100|,100|100|
16,100|100|,13;5;23;59|13;5;23;59|,13;5;23;59|13;5;23;59|,13;3;21;63|13;3;21;63|,13;3;21;63|13;3;21;63|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;3;21;63|13;3;21;63|,13;3;21;63|13;3;21;63|,100|100|,100|100|
17,100|100|,13;3;21;63|13;3;21;63|,13;3;21;63|13;3;21;63|,13;1;21;65|13;1;21;65|,13;1;21;65|13;1;21;65|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;21;65|13;1;21;65|,13;1;21;65|13;1;21;65|,100|100|,100|100|
18,100|100|,13;1;21;65|13;1;21;65|,13;1;21;65|13;1;21;65|,12;1;19;68|12;1;19;68|,12;1;19;68|12;1;19;68|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;19;68|12;1;19;68|,12;1;19;68|12;1;19;68|,100|100|,100|100|
19,100|100|,12;1;19;68|12;1;19;68|,12;1;19;68|12;1;19;68|,10;2;19;69|10;2;19;69|,10;2;19;69|10;2;19;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;2;19;69|10;2;19;69|,10;2;19;69|10;2;19;69|,100|100|,100|100|
20,100|100|,10;2;19;69|10;2;19;69|,10;2;19;69|10;2;19;69|,9;2;15;74|9;2;15;74|,9;2;15;74|9;2;15;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;2;15;74|9;2;15;74|,9;2;15;74|9;2;15;74|,100|100|,100|100|
21,100|100|,9;2;15;74|9;2;15;74|,9;2;15;74|9;2;15;74|,8;2;11;79|8;2;11;79|,8;2;11;79|8;2;11;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;2;11;79|8;2;11;79|,8;2;11;79|8;2;11;79|,100|100|,100|100|
22,100|100|,8;2;11;79|8;2;11;79|,8;2;11;79|8;2;11;79|,6;3;10;81|6;3;10;81|,6;3;10;81|6;3;10;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;3;10;81|6;3;10;81|,6;3;10;81|6;3;10;81|,100|100|,100|100|
23,100|100|,6;3;10;81|6;3;10;81|,6;3;10;81|6;3;10;81|,5;3;9;83|5;3;9;83|,5;3;9;83|5;3;9;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;3;9;83|5;3;9;83|,5;3;9;83|5;3;9;83|,100|100|,100|100|
24,100|100|,5;3;9;83|5;3;9;83|,5;3;9;83|5;3;9;83|,4;3;9;84|4;3;9;84|,4;3;9;84|4;3;9;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;3;9;84|4;3;9;84|,4;3;9;84|4;3;9;84|,100|100|,100|100|
25,100|100|,4;3;9;84|4;3;9;84|,4;3;9;84|4;3;9;84|,3;4;9;84|3;4;9;84|,3;4;9;84|3;4;9;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;4;9;84|3;4;9;84|,3;4;9;84|3;4;9;84|,100|100|,100|100|
26,100|100|,3;4;9;84|3;4;9;84|,3;4;9;84|3;4;9;84|,2;3;10;85|2;3;10;85|,2;3;10;85|2;3;10;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,2;3;10;85|2;3;10;85|,2;3;10;85|2;3;10;85|,100|100|,100|100|
27,100|100|,2;3;10;85|2;3;10;85|,2;3;10;85|2;3;10;85|,1;3;10;86|1;3;10;86|,1;3;10;86|1;3;10;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;3;10;86|1;3;10;86|,1;3;10;86|1;3;10;86|,100|100|,100|100|
28,100|100|,1;3;10;86|1;3;10;86|,1;3;10;86|1;3;10;86|,1;2;9;88|1;2;9;88|,1;2;9;88|1;2;9;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;2;9;88|1;2;9;88|,1;2;9;88|1;2;9;88|,100|100|,100|100|
29,100|100|,1;2;9;88|1;2;9;88|,1;2;9;88|1;2;9;88|,1;1;7;91|1;1;7;91|,1;1;7;91|1;1;7;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;1;7;91|1;1;7;91|,1;1;7;91|1;1;7;91|,100|100|,100|100|
30,100|100|,1;1;7;91|1;1;7;91|,1;1;7;91|1;1;7;91|,1;0;6;93|1;0;6;93|,1;0;6;93|1;0;6;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;6;93|1;0;6;93|,1;0;6;93|1;0;6;93|,100|100|,100|100|
31,100|100|,1;0;6;93|1;0;6;93|,1;0;6;93|1;0;6;93|,1;0;6;93|1;0;6;93|,1;0;6;93|1;0;6;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;6;93|1;0;6;93|,1;0;6;93|1;0;6;93|,100|100|,100|100|
32,100|100|,1;0;6;93|1;0;6;93|,1;0;6;93|1;0;6;93|,1;0;6;93|1;0;6;93|,1;0;6;93|1;0;6;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;6;93|1;0;6;93|,1;0;6;93|1;0;6;93|,100|100|,100|100|
33,100|100|,1;0;6;93|1;0;6;93|,1;0;6;93|1;0;6;93|,1;0;5;94|1;0;5;94|,1;0;5;94|1;0;5;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;5;94|1;0;5;94|,1;0;5;94|1;0;5;94|,100|100|,100|100|
34,100|100|,1;0;5;94|1;0;5;94|,1;0;5;94|1;0;5;94|,1;0;5;94|1;0;5;94|,1;0;5;94|1;0;5;94|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;5;94|1;0;5;94|,1;0;5;94|1;0;5;94|,100|100|,100|100|
35,100|100|,1;0;5;94|1;0;5;94|,1;0;5;94|1;0;5;94|,1;0;4;95|1;0;4;95|,1;0;4;95|1;0;4;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;4;95|1;0;4;95|,1;0;4;95|1;0;4;95|,100|100|,100|100|
36,100|100|,1;0;4;95|1;0;4;95|,1;0;4;95|1;0;4;95|,1;0;2;97|1;0;2;97|,1;0;2;97|1;0;2;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;2;97|1;0;2;97|,1;0;2;97|1;0;2;97|,100|100|,100|100|
37,100|100|,1;0;2;97|1;0;2;97|,1;0;2;97|1;0;2;97|,1;0;2;97|1;0;2;97|,1;0;2;97|1;0;2;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;2;97|1;0;2;97|,1;0;2;97|1;0;2;97|,100|100|,100|100|
38,100|100|,1;0;2;97|1;0;2;97|,1;0;2;97|1;0;2;97|,1;0;2;97|1;0;2;97|,1;0;2;97|1;0;2;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;2;97|1;0;2;97|,1;0;2;97|1;0;2;97|,100|100|,100|100|
39,100|100|,1;0;2;97|1;0;2;97|,1;0;2;97|1;0;2;97|,1;0;2;97|1;0;2;97|,1;0;2;97|1;0;2;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;2;97|1;0;2;97|,1;0;2;97|1;0;2;97|,100|100|,100|100|
40,100|100|,1;0;2;97|1;0;2;97|,1;0;2;97|1;0;2;97|,1;0;1;98|1;0;1;98|,1;0;1;98|1;0;1;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;1;98|1;0;1;98|,1;0;1;98|1;0;1;98|,100|100|,100|100|
41,100|100|,1;0;1;98|1;0;1;98|,1;0;1;98|1;0;1;98|,1;0;1;98|1;0;1;98|,1;0;1;98|1;0;1;98|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;1;98|1;0;1;98|,1;0;1;98|1;0;1;98|,100|100|,100|100|
42,100|100|,1;0;1;98|1;0;1;98|,1;0;1;98|1;0;1;98|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
43,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
44,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
45,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
46,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
47,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
48,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
49,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
50,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
51,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
52,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
53,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
54,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
55,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
56,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
57,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
58,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
59,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
60,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
61,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
62,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
63,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
64,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
65,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
66,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
67,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
68,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
69,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
70,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
71,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
72,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
73,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
74,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
75,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
76,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
77,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
78,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
79,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
80,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
81,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
82,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
83,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
84,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
85,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
86,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
87,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
88,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
89,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
90,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
91,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
92,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,0;0;0;0|0;0;0;0|,100|100|,1;0;0;99|1;0;0;99|,1;0;0;99|1;0;0;99|,100|100|,100|100|
