Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,48;14;18;20|48;14;18;20|,0.0|0.0|,48;14;18;20|48;14;18;20|,41;9;25;25|41;9;25;25|,41;9;25;25|41;9;25;25|,100|100|,0;0;0;0|0;0;0;0|,100|100|,41;9;25;25|41;9;25;25|,41;9;25;25|41;9;25;25|,100|100|,100|100|
11,100|100|,41;9;25;25|41;9;25;25|,0.0|0.0|,41;9;25;25|41;9;25;25|,36;9;20;35|36;9;20;35|,36;9;20;35|36;9;20;35|,100|100|,0;0;0;0|0;0;0;0|,100|100|,36;9;20;35|36;9;20;35|,36;9;20;35|36;9;20;35|,100|100|,100|100|
12,100|100|,36;9;20;35|36;9;20;35|,0.0|0.0|,36;9;20;35|36;9;20;35|,34;6;18;42|34;6;18;42|,34;6;18;42|34;6;18;42|,100|100|,0;0;0;0|0;0;0;0|,100|100|,34;6;18;42|34;6;18;42|,34;6;18;42|34;6;18;42|,100|100|,100|100|
13,100|100|,34;6;18;42|34;6;18;42|,0.0|0.0|,34;6;18;42|34;6;18;42|,30;8;16;46|30;8;16;46|,30;8;16;46|30;8;16;46|,100|100|,0;0;0;0|0;0;0;0|,100|100|,30;8;16;46|30;8;16;46|,30;8;16;46|30;8;16;46|,100|100|,100|100|
14,100|100|,30;8;16;46|30;8;16;46|,0.0|0.0|,30;8;16;46|30;8;16;46|,30;4;17;49|30;4;17;49|,30;4;17;49|30;4;17;49|,100|100|,0;0;0;0|0;0;0;0|,100|100|,30;4;17;49|30;4;17;49|,30;4;17;49|30;4;17;49|,100|100|,100|100|
15,100|100|,30;4;17;49|30;4;17;49|,0.0|0.0|,30;4;17;49|30;4;17;49|,29;3;17;51|29;3;17;51|,29;3;17;51|29;3;17;51|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;3;17;51|29;3;17;51|,29;3;17;51|29;3;17;51|,100|100|,100|100|
16,100|100|,29;3;17;51|29;3;17;51|,0.0|0.0|,29;3;17;51|29;3;17;51|,27;4;14;55|27;4;14;55|,27;4;14;55|27;4;14;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;4;14;55|27;4;14;55|,27;4;14;55|27;4;14;55|,100|100|,100|100|
17,100|100|,27;4;14;55|27;4;14;55|,0.0|0.0|,27;4;14;55|27;4;14;55|,27;2;14;57|27;2;14;57|,27;2;14;57|27;2;14;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;2;14;57|27;2;14;57|,27;2;14;57|27;2;14;57|,100|100|,100|100|
18,100|100|,27;2;14;57|27;2;14;57|,0.0|0.0|,27;2;14;57|27;2;14;57|,24;4;12;60|24;4;12;60|,24;4;12;60|24;4;12;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,24;4;12;60|24;4;12;60|,24;4;12;60|24;4;12;60|,100|100|,100|100|
19,100|100|,24;4;12;60|24;4;12;60|,0.0|0.0|,24;4;12;60|24;4;12;60|,22;4;12;62|22;4;12;62|,22;4;12;62|22;4;12;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;4;12;62|22;4;12;62|,22;4;12;62|22;4;12;62|,100|100|,100|100|
20,100|100|,22;4;12;62|22;4;12;62|,0.0|0.0|,22;4;12;62|22;4;12;62|,20;5;13;62|20;5;13;62|,20;5;13;62|20;5;13;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;5;13;62|20;5;13;62|,20;5;13;62|20;5;13;62|,100|100|,100|100|
21,100|100|,20;5;13;62|20;5;13;62|,0.0|0.0|,20;5;13;62|20;5;13;62|,19;4;13;64|19;4;13;64|,19;4;13;64|19;4;13;64|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;4;13;64|19;4;13;64|,19;4;13;64|19;4;13;64|,100|100|,100|100|
22,100|100|,19;4;13;64|19;4;13;64|,0.0|0.0|,19;4;13;64|19;4;13;64|,18;4;11;67|18;4;11;67|,18;4;11;67|18;4;11;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;4;11;67|18;4;11;67|,18;4;11;67|18;4;11;67|,100|100|,100|100|
23,100|100|,18;4;11;67|18;4;11;67|,0.0|0.0|,18;4;11;67|18;4;11;67|,17;3;11;69|17;3;11;69|,17;3;11;69|17;3;11;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;3;11;69|17;3;11;69|,17;3;11;69|17;3;11;69|,100|100|,100|100|
24,100|100|,17;3;11;69|17;3;11;69|,0.0|0.0|,17;3;11;69|17;3;11;69|,14;5;9;72|14;5;9;72|,14;5;9;72|14;5;9;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;5;9;72|14;5;9;72|,14;5;9;72|14;5;9;72|,100|100|,100|100|
25,100|100|,14;5;9;72|14;5;9;72|,0.0|0.0|,14;5;9;72|14;5;9;72|,13;2;11;74|13;2;11;74|,13;2;11;74|13;2;11;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;2;11;74|13;2;11;74|,13;2;11;74|13;2;11;74|,100|100|,100|100|
26,100|100|,13;2;11;74|13;2;11;74|,0.0|0.0|,13;2;11;74|13;2;11;74|,13;1;9;77|13;1;9;77|,13;1;9;77|13;1;9;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;9;77|13;1;9;77|,13;1;9;77|13;1;9;77|,100|100|,100|100|
27,100|100|,13;1;9;77|13;1;9;77|,0.0|0.0|,13;1;9;77|13;1;9;77|,13;0;9;78|13;0;9;78|,13;0;9;78|13;0;9;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;9;78|13;0;9;78|,13;0;9;78|13;0;9;78|,100|100|,100|100|
28,100|100|,13;0;9;78|13;0;9;78|,0.0|0.0|,13;0;9;78|13;0;9;78|,13;0;5;82|13;0;5;82|,13;0;5;82|13;0;5;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;5;82|13;0;5;82|,13;0;5;82|13;0;5;82|,100|100|,100|100|
29,100|100|,13;0;5;82|13;0;5;82|,0.0|0.0|,13;0;5;82|13;0;5;82|,13;0;4;83|13;0;4;83|,13;0;4;83|13;0;4;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;4;83|13;0;4;83|,13;0;4;83|13;0;4;83|,100|100|,100|100|
30,100|100|,13;0;4;83|13;0;4;83|,0.0|0.0|,13;0;4;83|13;0;4;83|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,100|100|,100|100|
31,100|100|,13;0;3;84|13;0;3;84|,0.0|0.0|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;3;84|13;0;3;84|,13;0;3;84|13;0;3;84|,100|100|,100|100|
32,100|100|,13;0;3;84|13;0;3;84|,0.0|0.0|,13;0;3;84|13;0;3;84|,12;1;3;84|12;1;3;84|,12;1;3;84|12;1;3;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;3;84|12;1;3;84|,12;1;3;84|12;1;3;84|,100|100|,100|100|
33,100|100|,12;1;3;84|12;1;3;84|,0.0|0.0|,12;1;3;84|12;1;3;84|,12;1;3;84|12;1;3;84|,12;1;3;84|12;1;3;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;3;84|12;1;3;84|,12;1;3;84|12;1;3;84|,100|100|,100|100|
34,100|100|,12;1;3;84|12;1;3;84|,0.0|0.0|,12;1;3;84|12;1;3;84|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
35,100|100|,12;0;2;86|12;0;2;86|,0.0|0.0|,12;0;2;86|12;0;2;86|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;1;87|12;0;1;87|,12;0;1;87|12;0;1;87|,100|100|,100|100|
36,100|100|,12;0;1;87|12;0;1;87|,0.0|0.0|,12;0;1;87|12;0;1;87|,11;1;1;87|11;1;1;87|,11;1;1;87|11;1;1;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;1;1;87|11;1;1;87|,11;1;1;87|11;1;1;87|,100|100|,100|100|
37,100|100|,11;1;1;87|11;1;1;87|,0.0|0.0|,11;1;1;87|11;1;1;87|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;2;87|11;0;2;87|,11;0;2;87|11;0;2;87|,100|100|,100|100|
38,100|100|,11;0;2;87|11;0;2;87|,0.0|0.0|,11;0;2;87|11;0;2;87|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;1;88|11;0;1;88|,11;0;1;88|11;0;1;88|,100|100|,100|100|
39,100|100|,11;0;1;88|11;0;1;88|,0.0|0.0|,11;0;1;88|11;0;1;88|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
40,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
41,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
42,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
43,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
44,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
45,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
46,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
47,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
48,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
49,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
50,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
51,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
52,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
53,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
54,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
55,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
56,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
57,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
58,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
59,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
60,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
61,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
62,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
63,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
64,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
65,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
66,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
67,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
68,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
69,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
70,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
71,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
72,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
73,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
74,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
75,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
76,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
77,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
78,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
79,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
80,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
81,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
82,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
83,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
84,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
85,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
86,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
87,100|100|,11;0;0;89|11;0;0;89|,0.0|0.0|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;0;0;89|11;0;0;89|,11;0;0;89|11;0;0;89|,100|100|,100|100|
