Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
20,100|100|,26;4;9;61|26;4;9;61|,0.0|0.0|,26;4;9;61|26;4;9;61|,26;1;9;64|26;1;9;64|,26;1;9;64|26;1;9;64|,100|100|,0;0;0;0|0;0;0;0|,100|100|,26;1;9;64|26;1;9;64|,26;1;9;64|26;1;9;64|,100|100|,100|100|
21,100|100|,26;1;9;64|26;1;9;64|,0.0|0.0|,26;1;9;64|26;1;9;64|,23;3;10;64|23;3;10;64|,23;3;10;64|23;3;10;64|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;3;10;64|23;3;10;64|,23;3;10;64|23;3;10;64|,100|100|,100|100|
22,100|100|,23;3;10;64|23;3;10;64|,0.0|0.0|,23;3;10;64|23;3;10;64|,21;2;11;66|21;2;11;66|,21;2;11;66|21;2;11;66|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;2;11;66|21;2;11;66|,21;2;11;66|21;2;11;66|,100|100|,100|100|
23,100|100|,21;2;11;66|21;2;11;66|,0.0|0.0|,21;2;11;66|21;2;11;66|,19;3;9;69|19;3;9;69|,19;3;9;69|19;3;9;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;3;9;69|19;3;9;69|,19;3;9;69|19;3;9;69|,100|100|,100|100|
24,100|100|,19;3;9;69|19;3;9;69|,0.0|0.0|,19;3;9;69|19;3;9;69|,19;1;6;74|19;1;6;74|,19;1;6;74|19;1;6;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;1;6;74|19;1;6;74|,19;1;6;74|19;1;6;74|,100|100|,100|100|
25,100|100|,19;1;6;74|19;1;6;74|,0.0|0.0|,19;1;6;74|19;1;6;74|,18;2;6;74|18;2;6;74|,18;2;6;74|18;2;6;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;2;6;74|18;2;6;74|,18;2;6;74|18;2;6;74|,100|100|,100|100|
26,100|100|,18;2;6;74|18;2;6;74|,0.0|0.0|,18;2;6;74|18;2;6;74|,17;2;7;74|17;2;7;74|,17;2;7;74|17;2;7;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;2;7;74|17;2;7;74|,17;2;7;74|17;2;7;74|,100|100|,100|100|
27,100|100|,17;2;7;74|17;2;7;74|,0.0|0.0|,17;2;7;74|17;2;7;74|,15;4;6;75|15;4;6;75|,15;4;6;75|15;4;6;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;4;6;75|15;4;6;75|,15;4;6;75|15;4;6;75|,100|100|,100|100|
28,100|100|,15;4;6;75|15;4;6;75|,0.0|0.0|,15;4;6;75|15;4;6;75|,14;3;6;77|14;3;6;77|,14;3;6;77|14;3;6;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;3;6;77|14;3;6;77|,14;3;6;77|14;3;6;77|,100|100|,100|100|
29,100|100|,14;3;6;77|14;3;6;77|,0.0|0.0|,14;3;6;77|14;3;6;77|,14;2;6;78|14;2;6;78|,14;2;6;78|14;2;6;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;2;6;78|14;2;6;78|,14;2;6;78|14;2;6;78|,100|100|,100|100|
30,100|100|,14;2;6;78|14;2;6;78|,0.0|0.0|,14;2;6;78|14;2;6;78|,13;2;6;79|13;2;6;79|,13;2;6;79|13;2;6;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;2;6;79|13;2;6;79|,13;2;6;79|13;2;6;79|,100|100|,100|100|
31,100|100|,13;2;6;79|13;2;6;79|,0.0|0.0|,13;2;6;79|13;2;6;79|,12;1;6;81|12;1;6;81|,12;1;6;81|12;1;6;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;6;81|12;1;6;81|,12;1;6;81|12;1;6;81|,100|100|,100|100|
32,100|100|,12;1;6;81|12;1;6;81|,0.0|0.0|,12;1;6;81|12;1;6;81|,12;0;7;81|12;0;7;81|,12;0;7;81|12;0;7;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;7;81|12;0;7;81|,12;0;7;81|12;0;7;81|,100|100|,100|100|
33,100|100|,12;0;7;81|12;0;7;81|,0.0|0.0|,12;0;7;81|12;0;7;81|,11;1;7;81|11;1;7;81|,11;1;7;81|11;1;7;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,11;1;7;81|11;1;7;81|,11;1;7;81|11;1;7;81|,100|100|,100|100|
34,100|100|,11;1;7;81|11;1;7;81|,0.0|0.0|,11;1;7;81|11;1;7;81|,10;2;6;82|10;2;6;82|,10;2;6;82|10;2;6;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;2;6;82|10;2;6;82|,10;2;6;82|10;2;6;82|,100|100|,100|100|
35,100|100|,10;2;6;82|10;2;6;82|,0.0|0.0|,10;2;6;82|10;2;6;82|,9;2;5;84|9;2;5;84|,9;2;5;84|9;2;5;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;2;5;84|9;2;5;84|,9;2;5;84|9;2;5;84|,100|100|,100|100|
36,100|100|,9;2;5;84|9;2;5;84|,0.0|0.0|,9;2;5;84|9;2;5;84|,9;2;5;84|9;2;5;84|,9;2;5;84|9;2;5;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;2;5;84|9;2;5;84|,9;2;5;84|9;2;5;84|,100|100|,100|100|
37,100|100|,9;2;5;84|9;2;5;84|,0.0|0.0|,9;2;5;84|9;2;5;84|,8;2;6;84|8;2;6;84|,8;2;6;84|8;2;6;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;2;6;84|8;2;6;84|,8;2;6;84|8;2;6;84|,100|100|,100|100|
38,100|100|,8;2;6;84|8;2;6;84|,0.0|0.0|,8;2;6;84|8;2;6;84|,8;1;4;87|8;1;4;87|,8;1;4;87|8;1;4;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;4;87|8;1;4;87|,8;1;4;87|8;1;4;87|,100|100|,100|100|
39,100|100|,8;1;4;87|8;1;4;87|,0.0|0.0|,8;1;4;87|8;1;4;87|,8;1;3;88|8;1;3;88|,8;1;3;88|8;1;3;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;3;88|8;1;3;88|,8;1;3;88|8;1;3;88|,100|100|,100|100|
40,100|100|,8;1;3;88|8;1;3;88|,0.0|0.0|,8;1;3;88|8;1;3;88|,8;1;2;89|8;1;2;89|,8;1;2;89|8;1;2;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;2;89|8;1;2;89|,8;1;2;89|8;1;2;89|,100|100|,100|100|
41,100|100|,8;1;2;89|8;1;2;89|,0.0|0.0|,8;1;2;89|8;1;2;89|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,100|100|
42,100|100|,8;1;1;90|8;1;1;90|,0.0|0.0|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;1;90|8;1;1;90|,8;1;1;90|8;1;1;90|,100|100|,100|100|
43,100|100|,8;1;1;90|8;1;1;90|,0.0|0.0|,8;1;1;90|8;1;1;90|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
44,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
45,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
46,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
47,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
48,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
49,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,7;1;2;90|7;1;2;90|,7;1;2;90|7;1;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,7;1;2;90|7;1;2;90|,7;1;2;90|7;1;2;90|,100|100|,100|100|
50,100|100|,7;1;2;90|7;1;2;90|,0.0|0.0|,7;1;2;90|7;1;2;90|,6;1;3;90|6;1;3;90|,6;1;3;90|6;1;3;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,6;1;3;90|6;1;3;90|,6;1;3;90|6;1;3;90|,100|100|,100|100|
51,100|100|,6;1;3;90|6;1;3;90|,0.0|0.0|,6;1;3;90|6;1;3;90|,5;1;4;90|5;1;4;90|,5;1;4;90|5;1;4;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,5;1;4;90|5;1;4;90|,5;1;4;90|5;1;4;90|,100|100|,100|100|
52,100|100|,5;1;4;90|5;1;4;90|,0.0|0.0|,5;1;4;90|5;1;4;90|,4;1;4;91|4;1;4;91|,4;1;4;91|4;1;4;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,4;1;4;91|4;1;4;91|,4;1;4;91|4;1;4;91|,100|100|,100|100|
53,100|100|,4;1;4;91|4;1;4;91|,0.0|0.0|,4;1;4;91|4;1;4;91|,3;2;4;91|3;2;4;91|,3;2;4;91|3;2;4;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;2;4;91|3;2;4;91|,3;2;4;91|3;2;4;91|,100|100|,100|100|
54,100|100|,3;2;4;91|3;2;4;91|,0.0|0.0|,3;2;4;91|3;2;4;91|,3;1;3;93|3;1;3;93|,3;1;3;93|3;1;3;93|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;1;3;93|3;1;3;93|,3;1;3;93|3;1;3;93|,100|100|,100|100|
55,100|100|,3;1;3;93|3;1;3;93|,0.0|0.0|,3;1;3;93|3;1;3;93|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,100|100|,100|100|
56,100|100|,3;0;2;95|3;0;2;95|,0.0|0.0|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,100|100|,100|100|
57,100|100|,3;0;2;95|3;0;2;95|,0.0|0.0|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;2;95|3;0;2;95|,3;0;2;95|3;0;2;95|,100|100|,100|100|
58,100|100|,3;0;2;95|3;0;2;95|,0.0|0.0|,3;0;2;95|3;0;2;95|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,100|100|
59,100|100|,3;0;1;96|3;0;1;96|,0.0|0.0|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,100|100|
60,100|100|,3;0;1;96|3;0;1;96|,0.0|0.0|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,100|100|
61,100|100|,3;0;1;96|3;0;1;96|,0.0|0.0|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,100|100|
62,100|100|,3;0;1;96|3;0;1;96|,0.0|0.0|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,100|100|
63,100|100|,3;0;1;96|3;0;1;96|,0.0|0.0|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,100|100|
64,100|100|,3;0;1;96|3;0;1;96|,0.0|0.0|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,100|100|
65,100|100|,3;0;1;96|3;0;1;96|,0.0|0.0|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;1;96|3;0;1;96|,3;0;1;96|3;0;1;96|,100|100|,100|100|
66,100|100|,3;0;1;96|3;0;1;96|,0.0|0.0|,3;0;1;96|3;0;1;96|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
67,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
68,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
69,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
70,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
71,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
72,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
73,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
74,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
75,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
76,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
77,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
78,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
79,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
80,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
81,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
82,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
83,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
84,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
85,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
86,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
87,100|100|,3;0;0;97|3;0;0;97|,0.0|0.0|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,0;0;0;0|0;0;0;0|,100|100|,3;0;0;97|3;0;0;97|,3;0;0;97|3;0;0;97|,100|100|,100|100|
