Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,32;37;31|32;37;31|,0.0|0.0|,32;37;31|32;37;31|,33;33;34|33;33;34|,33;33;34|33;33;34|,100|100|,0;0;0|0;0;0|,100|100|,33;33;34|33;33;34|,33;33;34|33;33;34|,100|100|,100|100|
11,100|100|,33;33;34|33;33;34|,0.0|0.0|,33;33;34|33;33;34|,33;33;34|33;33;34|,33;33;34|33;33;34|,100|100|,0;0;0|0;0;0|,100|100|,33;33;34|33;33;34|,33;33;34|33;33;34|,100|100|,100|100|
12,100|100|,33;33;34|33;33;34|,0.0|0.0|,33;33;34|33;33;34|,31;31;38|31;31;38|,31;31;38|31;31;38|,100|100|,0;0;0|0;0;0|,100|100|,31;31;38|31;31;38|,31;31;38|31;31;38|,100|100|,100|100|
13,100|100|,31;31;38|31;31;38|,0.0|0.0|,31;31;38|31;31;38|,31;30;39|31;30;39|,31;30;39|31;30;39|,100|100|,0;0;0|0;0;0|,100|100|,31;30;39|31;30;39|,31;30;39|31;30;39|,100|100|,100|100|
14,100|100|,31;30;39|31;30;39|,0.0|0.0|,31;30;39|31;30;39|,33;22;45|33;22;45|,33;22;45|33;22;45|,100|100|,0;0;0|0;0;0|,100|100|,33;22;45|33;22;45|,33;22;45|33;22;45|,100|100|,100|100|
15,100|100|,33;22;45|33;22;45|,0.0|0.0|,33;22;45|33;22;45|,35;24;41|35;24;41|,35;24;41|35;24;41|,100|100|,0;0;0|0;0;0|,100|100|,35;24;41|35;24;41|,35;24;41|35;24;41|,100|100|,100|100|
16,100|100|,35;24;41|35;24;41|,0.0|0.0|,35;24;41|35;24;41|,37;21;42|37;21;42|,37;21;42|37;21;42|,100|100|,0;0;0|0;0;0|,100|100|,37;21;42|37;21;42|,37;21;42|37;21;42|,100|100|,100|100|
17,100|100|,37;21;42|37;21;42|,0.0|0.0|,37;21;42|37;21;42|,50;20;30|50;20;30|,50;20;30|50;20;30|,100|100|,0;0;0|0;0;0|,100|100|,50;20;30|50;20;30|,50;20;30|50;20;30|,100|100|,100|100|
18,100|100|,50;20;30|50;20;30|,0.0|0.0|,50;20;30|50;20;30|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,0;0;0|0;0;0|,100|100|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,100|100|
19,100|100|,54;22;24|54;22;24|,0.0|0.0|,54;22;24|54;22;24|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,0;0;0|0;0;0|,100|100|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,100|100|
20,100|100|,54;22;24|54;22;24|,0.0|0.0|,54;22;24|54;22;24|,52;24;24|52;24;24|,52;24;24|52;24;24|,100|100|,0;0;0|0;0;0|,100|100|,52;24;24|52;24;24|,52;24;24|52;24;24|,100|100|,100|100|
21,100|100|,52;24;24|52;24;24|,0.0|0.0|,52;24;24|52;24;24|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,0;0;0|0;0;0|,100|100|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,100|100|
22,100|100|,48;27;25|48;27;25|,0.0|0.0|,48;27;25|48;27;25|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,0;0;0|0;0;0|,100|100|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,100|100|
23,100|100|,45;28;27|45;28;27|,0.0|0.0|,45;28;27|45;28;27|,47;25;28|47;25;28|,47;25;28|47;25;28|,100|100|,0;0;0|0;0;0|,100|100|,47;25;28|47;25;28|,47;25;28|47;25;28|,100|100|,100|100|
24,100|100|,47;25;28|47;25;28|,0.0|0.0|,47;25;28|47;25;28|,48;22;30|48;22;30|,48;22;30|48;22;30|,100|100|,0;0;0|0;0;0|,100|100|,48;22;30|48;22;30|,48;22;30|48;22;30|,100|100|,100|100|
25,100|100|,48;22;30|48;22;30|,0.0|0.0|,48;22;30|48;22;30|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,0;0;0|0;0;0|,100|100|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,100|100|
26,100|100|,47;22;31|47;22;31|,0.0|0.0|,47;22;31|47;22;31|,56;19;25|56;19;25|,56;19;25|56;19;25|,100|100|,0;0;0|0;0;0|,100|100|,56;19;25|56;19;25|,56;19;25|56;19;25|,100|100|,100|100|
27,100|100|,56;19;25|56;19;25|,0.0|0.0|,56;19;25|56;19;25|,55;23;22|55;23;22|,55;23;22|55;23;22|,100|100|,0;0;0|0;0;0|,100|100|,55;23;22|55;23;22|,55;23;22|55;23;22|,100|100|,100|100|
28,100|100|,55;23;22|55;23;22|,0.0|0.0|,55;23;22|55;23;22|,54;26;20|54;26;20|,54;26;20|54;26;20|,100|100|,0;0;0|0;0;0|,100|100|,54;26;20|54;26;20|,54;26;20|54;26;20|,100|100|,100|100|
29,100|100|,54;26;20|54;26;20|,0.0|0.0|,54;26;20|54;26;20|,51;28;21|51;28;21|,51;28;21|51;28;21|,100|100|,0;0;0|0;0;0|,100|100|,51;28;21|51;28;21|,51;28;21|51;28;21|,100|100|,100|100|
30,100|100|,51;28;21|51;28;21|,0.0|0.0|,51;28;21|51;28;21|,48;32;20|48;32;20|,48;32;20|48;32;20|,100|100|,0;0;0|0;0;0|,100|100|,48;32;20|48;32;20|,48;32;20|48;32;20|,100|100|,100|100|
31,100|100|,48;32;20|48;32;20|,0.0|0.0|,48;32;20|48;32;20|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,0;0;0|0;0;0|,100|100|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,100|100|
32,100|100|,43;36;21|43;36;21|,0.0|0.0|,43;36;21|43;36;21|,32;38;30|32;38;30|,32;38;30|32;38;30|,100|100|,0;0;0|0;0;0|,100|100|,32;38;30|32;38;30|,32;38;30|32;38;30|,100|100|,100|100|
33,100|100|,32;38;30|32;38;30|,0.0|0.0|,32;38;30|32;38;30|,29;38;33|29;38;33|,29;38;33|29;38;33|,100|100|,0;0;0|0;0;0|,100|100|,29;38;33|29;38;33|,29;38;33|29;38;33|,100|100|,100|100|
34,100|100|,29;38;33|29;38;33|,0.0|0.0|,29;38;33|29;38;33|,28;40;32|28;40;32|,28;40;32|28;40;32|,100|100|,0;0;0|0;0;0|,100|100|,28;40;32|28;40;32|,28;40;32|28;40;32|,100|100|,100|100|
35,100|100|,28;40;32|28;40;32|,0.0|0.0|,28;40;32|28;40;32|,29;36;35|29;36;35|,29;36;35|29;36;35|,100|100|,0;0;0|0;0;0|,100|100|,29;36;35|29;36;35|,29;36;35|29;36;35|,100|100|,100|100|
36,100|100|,29;36;35|29;36;35|,0.0|0.0|,29;36;35|29;36;35|,29;30;41|29;30;41|,29;30;41|29;30;41|,100|100|,0;0;0|0;0;0|,100|100|,29;30;41|29;30;41|,29;30;41|29;30;41|,100|100|,100|100|
37,100|100|,29;30;41|29;30;41|,0.0|0.0|,29;30;41|29;30;41|,32;31;37|32;31;37|,32;31;37|32;31;37|,100|100|,0;0;0|0;0;0|,100|100|,32;31;37|32;31;37|,32;31;37|32;31;37|,100|100|,100|100|
38,100|100|,32;31;37|32;31;37|,0.0|0.0|,32;31;37|32;31;37|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,0;0;0|0;0;0|,100|100|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,100|100|
39,100|100|,37;28;35|37;28;35|,0.0|0.0|,37;28;35|37;28;35|,41;23;36|41;23;36|,41;23;36|41;23;36|,100|100|,0;0;0|0;0;0|,100|100|,41;23;36|41;23;36|,41;23;36|41;23;36|,100|100|,100|100|
40,100|100|,41;23;36|41;23;36|,0.0|0.0|,41;23;36|41;23;36|,50;22;28|50;22;28|,50;22;28|50;22;28|,100|100|,0;0;0|0;0;0|,100|100|,50;22;28|50;22;28|,50;22;28|50;22;28|,100|100|,100|100|
41,100|100|,50;22;28|50;22;28|,0.0|0.0|,50;22;28|50;22;28|,55;20;25|55;20;25|,55;20;25|55;20;25|,100|100|,0;0;0|0;0;0|,100|100|,55;20;25|55;20;25|,55;20;25|55;20;25|,100|100|,100|100|
42,100|100|,55;20;25|55;20;25|,0.0|0.0|,55;20;25|55;20;25|,53;20;27|53;20;27|,53;20;27|53;20;27|,100|100|,0;0;0|0;0;0|,100|100|,53;20;27|53;20;27|,53;20;27|53;20;27|,100|100|,100|100|
43,100|100|,53;20;27|53;20;27|,0.0|0.0|,53;20;27|53;20;27|,48;23;29|48;23;29|,48;23;29|48;23;29|,100|100|,0;0;0|0;0;0|,100|100|,48;23;29|48;23;29|,48;23;29|48;23;29|,100|100|,100|100|
44,100|100|,48;23;29|48;23;29|,0.0|0.0|,48;23;29|48;23;29|,41;25;34|41;25;34|,41;25;34|41;25;34|,100|100|,0;0;0|0;0;0|,100|100|,41;25;34|41;25;34|,41;25;34|41;25;34|,100|100|,100|100|
45,100|100|,41;25;34|41;25;34|,0.0|0.0|,41;25;34|41;25;34|,45;20;35|45;20;35|,45;20;35|45;20;35|,100|100|,0;0;0|0;0;0|,100|100|,45;20;35|45;20;35|,45;20;35|45;20;35|,100|100|,100|100|
46,100|100|,45;20;35|45;20;35|,0.0|0.0|,45;20;35|45;20;35|,46;20;34|46;20;34|,46;20;34|46;20;34|,100|100|,0;0;0|0;0;0|,100|100|,46;20;34|46;20;34|,46;20;34|46;20;34|,100|100|,100|100|
47,100|100|,46;20;34|46;20;34|,0.0|0.0|,46;20;34|46;20;34|,46;20;34|46;20;34|,46;20;34|46;20;34|,100|100|,0;0;0|0;0;0|,100|100|,46;20;34|46;20;34|,46;20;34|46;20;34|,100|100|,100|100|
48,100|100|,46;20;34|46;20;34|,0.0|0.0|,46;20;34|46;20;34|,49;22;29|49;22;29|,49;22;29|49;22;29|,100|100|,0;0;0|0;0;0|,100|100|,49;22;29|49;22;29|,49;22;29|49;22;29|,100|100|,100|100|
49,100|100|,49;22;29|49;22;29|,0.0|0.0|,49;22;29|49;22;29|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,0;0;0|0;0;0|,100|100|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,100|100|
