Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,94;6;0|94;6;0|,0.0|0.0|,94;6;0|94;6;0|,93;6;1|93;6;1|,93;6;1|93;6;1|,100|100|,0;0;0|0;0;0|,100|100|,93;6;1|93;6;1|,93;6;1|93;6;1|,100|100|,100|100|
13,100|100|,48;19;33|48;19;33|,0.0|0.0|,48;19;33|48;19;33|,48;15;37|48;15;37|,48;15;37|48;15;37|,100|100|,0;0;0|0;0;0|,100|100|,48;15;37|48;15;37|,48;15;37|48;15;37|,100|100|,100|100|
14,100|100|,48;15;37|48;15;37|,0.0|0.0|,48;15;37|48;15;37|,45;12;43|45;12;43|,45;12;43|45;12;43|,100|100|,0;0;0|0;0;0|,100|100|,45;12;43|45;12;43|,45;12;43|45;12;43|,100|100|,100|100|
15,100|100|,45;12;43|45;12;43|,0.0|0.0|,45;12;43|45;12;43|,42;13;45|42;13;45|,42;13;45|42;13;45|,100|100|,0;0;0|0;0;0|,100|100|,42;13;45|42;13;45|,42;13;45|42;13;45|,100|100|,100|100|
16,100|100|,42;13;45|42;13;45|,0.0|0.0|,42;13;45|42;13;45|,39;13;48|39;13;48|,39;13;48|39;13;48|,100|100|,0;0;0|0;0;0|,100|100|,39;13;48|39;13;48|,39;13;48|39;13;48|,100|100|,100|100|
17,100|100|,39;13;48|39;13;48|,0.0|0.0|,39;13;48|39;13;48|,36;12;52|36;12;52|,36;12;52|36;12;52|,100|100|,0;0;0|0;0;0|,100|100|,36;12;52|36;12;52|,36;12;52|36;12;52|,100|100|,100|100|
18,100|100|,36;12;52|36;12;52|,0.0|0.0|,36;12;52|36;12;52|,35;9;56|35;9;56|,35;9;56|35;9;56|,100|100|,0;0;0|0;0;0|,100|100|,35;9;56|35;9;56|,35;9;56|35;9;56|,100|100|,100|100|
19,100|100|,35;9;56|35;9;56|,0.0|0.0|,35;9;56|35;9;56|,33;10;57|33;10;57|,33;10;57|33;10;57|,100|100|,0;0;0|0;0;0|,100|100|,33;10;57|33;10;57|,33;10;57|33;10;57|,100|100|,100|100|
20,100|100|,33;10;57|33;10;57|,0.0|0.0|,33;10;57|33;10;57|,32;7;61|32;7;61|,32;7;61|32;7;61|,100|100|,0;0;0|0;0;0|,100|100|,32;7;61|32;7;61|,32;7;61|32;7;61|,100|100|,100|100|
21,100|100|,32;7;61|32;7;61|,0.0|0.0|,32;7;61|32;7;61|,31;6;63|31;6;63|,31;6;63|31;6;63|,100|100|,0;0;0|0;0;0|,100|100|,31;6;63|31;6;63|,31;6;63|31;6;63|,100|100|,100|100|
22,100|100|,31;6;63|31;6;63|,0.0|0.0|,31;6;63|31;6;63|,31;6;63|31;6;63|,31;6;63|31;6;63|,100|100|,0;0;0|0;0;0|,100|100|,31;6;63|31;6;63|,31;6;63|31;6;63|,100|100|,100|100|
23,100|100|,31;6;63|31;6;63|,0.0|0.0|,31;6;63|31;6;63|,31;5;64|31;5;64|,31;5;64|31;5;64|,100|100|,0;0;0|0;0;0|,100|100|,31;5;64|31;5;64|,31;5;64|31;5;64|,100|100|,100|100|
24,100|100|,31;5;64|31;5;64|,0.0|0.0|,31;5;64|31;5;64|,29;4;67|29;4;67|,29;4;67|29;4;67|,100|100|,0;0;0|0;0;0|,100|100|,29;4;67|29;4;67|,29;4;67|29;4;67|,100|100|,100|100|
25,100|100|,29;4;67|29;4;67|,0.0|0.0|,29;4;67|29;4;67|,29;4;67|29;4;67|,29;4;67|29;4;67|,100|100|,0;0;0|0;0;0|,100|100|,29;4;67|29;4;67|,29;4;67|29;4;67|,100|100|,100|100|
26,100|100|,29;4;67|29;4;67|,0.0|0.0|,29;4;67|29;4;67|,29;2;69|29;2;69|,29;2;69|29;2;69|,100|100|,0;0;0|0;0;0|,100|100|,29;2;69|29;2;69|,29;2;69|29;2;69|,100|100|,100|100|
27,100|100|,29;2;69|29;2;69|,0.0|0.0|,29;2;69|29;2;69|,29;2;69|29;2;69|,29;2;69|29;2;69|,100|100|,0;0;0|0;0;0|,100|100|,29;2;69|29;2;69|,29;2;69|29;2;69|,100|100|,100|100|
28,100|100|,29;2;69|29;2;69|,0.0|0.0|,29;2;69|29;2;69|,28;3;69|28;3;69|,28;3;69|28;3;69|,100|100|,0;0;0|0;0;0|,100|100|,28;3;69|28;3;69|,28;3;69|28;3;69|,100|100|,100|100|
29,100|100|,28;3;69|28;3;69|,0.0|0.0|,28;3;69|28;3;69|,28;3;69|28;3;69|,28;3;69|28;3;69|,100|100|,0;0;0|0;0;0|,100|100|,28;3;69|28;3;69|,28;3;69|28;3;69|,100|100|,100|100|
30,100|100|,28;3;69|28;3;69|,0.0|0.0|,28;3;69|28;3;69|,28;3;69|28;3;69|,28;3;69|28;3;69|,100|100|,0;0;0|0;0;0|,100|100|,28;3;69|28;3;69|,28;3;69|28;3;69|,100|100|,100|100|
31,100|100|,28;3;69|28;3;69|,0.0|0.0|,28;3;69|28;3;69|,28;2;70|28;2;70|,28;2;70|28;2;70|,100|100|,0;0;0|0;0;0|,100|100|,28;2;70|28;2;70|,28;2;70|28;2;70|,100|100|,100|100|
32,100|100|,28;2;70|28;2;70|,0.0|0.0|,28;2;70|28;2;70|,27;2;71|27;2;71|,27;2;71|27;2;71|,100|100|,0;0;0|0;0;0|,100|100|,27;2;71|27;2;71|,27;2;71|27;2;71|,100|100|,100|100|
33,100|100|,27;2;71|27;2;71|,0.0|0.0|,27;2;71|27;2;71|,26;2;72|26;2;72|,26;2;72|26;2;72|,100|100|,0;0;0|0;0;0|,100|100|,26;2;72|26;2;72|,26;2;72|26;2;72|,100|100|,100|100|
34,100|100|,26;2;72|26;2;72|,0.0|0.0|,26;2;72|26;2;72|,26;2;72|26;2;72|,26;2;72|26;2;72|,100|100|,0;0;0|0;0;0|,100|100|,26;2;72|26;2;72|,26;2;72|26;2;72|,100|100|,100|100|
35,100|100|,26;2;72|26;2;72|,0.0|0.0|,26;2;72|26;2;72|,26;1;73|26;1;73|,26;1;73|26;1;73|,100|100|,0;0;0|0;0;0|,100|100|,26;1;73|26;1;73|,26;1;73|26;1;73|,100|100|,100|100|
36,100|100|,26;1;73|26;1;73|,0.0|0.0|,26;1;73|26;1;73|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
37,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
38,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
39,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
40,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
41,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
42,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
43,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
44,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
45,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
46,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
47,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
48,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
49,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
50,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
51,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
52,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
53,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
54,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
55,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
56,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
57,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
58,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
59,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
60,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
61,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
62,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
63,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
64,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
65,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
66,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
67,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
68,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
69,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
70,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
71,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
72,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
73,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
74,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
75,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
76,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
77,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
78,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
79,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
80,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
81,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
82,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
83,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
84,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
85,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
86,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
87,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
88,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
89,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
90,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
91,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
92,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
93,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
94,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
95,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
96,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
97,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
98,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
99,100|100|,26;0;74|26;0;74|,0.0|0.0|,26;0;74|26;0;74|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,0;0;0|0;0;0|,100|100|,26;0;74|26;0;74|,26;0;74|26;0;74|,100|100|,100|100|
