Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,83;3;4;10|83;3;4;10|,0.0|0.0|,83;3;4;10|83;3;4;10|,80;6;4;10|80;6;4;10|,80;6;4;10|80;6;4;10|,100|100|,0;0;0;0|0;0;0;0|,100|100|,80;6;4;10|80;6;4;10|,80;6;4;10|80;6;4;10|,100|100|,100|100|
11,100|100|,80;6;4;10|80;6;4;10|,0.0|0.0|,80;6;4;10|80;6;4;10|,78;6;5;11|78;6;5;11|,78;6;5;11|78;6;5;11|,100|100|,0;0;0;0|0;0;0;0|,100|100|,78;6;5;11|78;6;5;11|,78;6;5;11|78;6;5;11|,100|100|,100|100|
12,100|100|,78;6;5;11|78;6;5;11|,0.0|0.0|,78;6;5;11|78;6;5;11|,74;6;9;11|74;6;9;11|,74;6;9;11|74;6;9;11|,100|100|,0;0;0;0|0;0;0;0|,100|100|,74;6;9;11|74;6;9;11|,74;6;9;11|74;6;9;11|,100|100|,100|100|
13,100|100|,74;6;9;11|74;6;9;11|,0.0|0.0|,74;6;9;11|74;6;9;11|,67;9;11;13|67;9;11;13|,67;9;11;13|67;9;11;13|,100|100|,0;0;0;0|0;0;0;0|,100|100|,67;9;11;13|67;9;11;13|,67;9;11;13|67;9;11;13|,100|100|,100|100|
14,100|100|,67;9;11;13|67;9;11;13|,0.0|0.0|,67;9;11;13|67;9;11;13|,63;10;12;15|63;10;12;15|,63;10;12;15|63;10;12;15|,100|100|,0;0;0;0|0;0;0;0|,100|100|,63;10;12;15|63;10;12;15|,63;10;12;15|63;10;12;15|,100|100|,100|100|
15,100|100|,63;10;12;15|63;10;12;15|,0.0|0.0|,63;10;12;15|63;10;12;15|,58;9;15;18|58;9;15;18|,58;9;15;18|58;9;15;18|,100|100|,0;0;0;0|0;0;0;0|,100|100|,58;9;15;18|58;9;15;18|,58;9;15;18|58;9;15;18|,100|100|,100|100|
16,100|100|,58;9;15;18|58;9;15;18|,0.0|0.0|,58;9;15;18|58;9;15;18|,53;10;17;20|53;10;17;20|,53;10;17;20|53;10;17;20|,100|100|,0;0;0;0|0;0;0;0|,100|100|,53;10;17;20|53;10;17;20|,53;10;17;20|53;10;17;20|,100|100|,100|100|
17,100|100|,53;10;17;20|53;10;17;20|,0.0|0.0|,53;10;17;20|53;10;17;20|,48;9;18;25|48;9;18;25|,48;9;18;25|48;9;18;25|,100|100|,0;0;0;0|0;0;0;0|,100|100|,48;9;18;25|48;9;18;25|,48;9;18;25|48;9;18;25|,100|100|,100|100|
18,100|100|,48;9;18;25|48;9;18;25|,0.0|0.0|,48;9;18;25|48;9;18;25|,44;6;19;31|44;6;19;31|,44;6;19;31|44;6;19;31|,100|100|,0;0;0;0|0;0;0;0|,100|100|,44;6;19;31|44;6;19;31|,44;6;19;31|44;6;19;31|,100|100|,100|100|
19,100|100|,44;6;19;31|44;6;19;31|,0.0|0.0|,44;6;19;31|44;6;19;31|,44;2;19;35|44;2;19;35|,44;2;19;35|44;2;19;35|,100|100|,0;0;0;0|0;0;0;0|,100|100|,44;2;19;35|44;2;19;35|,44;2;19;35|44;2;19;35|,100|100|,100|100|
20,100|100|,44;2;19;35|44;2;19;35|,0.0|0.0|,44;2;19;35|44;2;19;35|,43;3;17;37|43;3;17;37|,43;3;17;37|43;3;17;37|,100|100|,0;0;0;0|0;0;0;0|,100|100|,43;3;17;37|43;3;17;37|,43;3;17;37|43;3;17;37|,100|100|,100|100|
21,100|100|,43;3;17;37|43;3;17;37|,0.0|0.0|,43;3;17;37|43;3;17;37|,39;6;11;44|39;6;11;44|,39;6;11;44|39;6;11;44|,100|100|,0;0;0;0|0;0;0;0|,100|100|,39;6;11;44|39;6;11;44|,39;6;11;44|39;6;11;44|,100|100|,100|100|
22,100|100|,39;6;11;44|39;6;11;44|,0.0|0.0|,39;6;11;44|39;6;11;44|,35;8;10;47|35;8;10;47|,35;8;10;47|35;8;10;47|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;8;10;47|35;8;10;47|,35;8;10;47|35;8;10;47|,100|100|,100|100|
23,100|100|,35;8;10;47|35;8;10;47|,0.0|0.0|,35;8;10;47|35;8;10;47|,35;3;12;50|35;3;12;50|,35;3;12;50|35;3;12;50|,100|100|,0;0;0;0|0;0;0;0|,100|100|,35;3;12;50|35;3;12;50|,35;3;12;50|35;3;12;50|,100|100|,100|100|
24,100|100|,35;3;12;50|35;3;12;50|,0.0|0.0|,35;3;12;50|35;3;12;50|,33;2;11;54|33;2;11;54|,33;2;11;54|33;2;11;54|,100|100|,0;0;0;0|0;0;0;0|,100|100|,33;2;11;54|33;2;11;54|,33;2;11;54|33;2;11;54|,100|100|,100|100|
25,100|100|,33;2;11;54|33;2;11;54|,0.0|0.0|,33;2;11;54|33;2;11;54|,30;4;11;55|30;4;11;55|,30;4;11;55|30;4;11;55|,100|100|,0;0;0;0|0;0;0;0|,100|100|,30;4;11;55|30;4;11;55|,30;4;11;55|30;4;11;55|,100|100|,100|100|
26,100|100|,30;4;11;55|30;4;11;55|,0.0|0.0|,30;4;11;55|30;4;11;55|,28;3;12;57|28;3;12;57|,28;3;12;57|28;3;12;57|,100|100|,0;0;0;0|0;0;0;0|,100|100|,28;3;12;57|28;3;12;57|,28;3;12;57|28;3;12;57|,100|100|,100|100|
27,100|100|,28;3;12;57|28;3;12;57|,0.0|0.0|,28;3;12;57|28;3;12;57|,27;3;12;58|27;3;12;58|,27;3;12;58|27;3;12;58|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;3;12;58|27;3;12;58|,27;3;12;58|27;3;12;58|,100|100|,100|100|
28,100|100|,27;3;12;58|27;3;12;58|,0.0|0.0|,27;3;12;58|27;3;12;58|,27;1;12;60|27;1;12;60|,27;1;12;60|27;1;12;60|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;1;12;60|27;1;12;60|,27;1;12;60|27;1;12;60|,100|100|,100|100|
29,100|100|,27;1;12;60|27;1;12;60|,0.0|0.0|,27;1;12;60|27;1;12;60|,24;4;10;62|24;4;10;62|,24;4;10;62|24;4;10;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,24;4;10;62|24;4;10;62|,24;4;10;62|24;4;10;62|,100|100|,100|100|
30,100|100|,24;4;10;62|24;4;10;62|,0.0|0.0|,24;4;10;62|24;4;10;62|,22;4;10;64|22;4;10;64|,22;4;10;64|22;4;10;64|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;4;10;64|22;4;10;64|,22;4;10;64|22;4;10;64|,100|100|,100|100|
31,100|100|,22;4;10;64|22;4;10;64|,0.0|0.0|,22;4;10;64|22;4;10;64|,19;5;11;65|19;5;11;65|,19;5;11;65|19;5;11;65|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;5;11;65|19;5;11;65|,19;5;11;65|19;5;11;65|,100|100|,100|100|
32,100|100|,19;5;11;65|19;5;11;65|,0.0|0.0|,19;5;11;65|19;5;11;65|,18;4;8;70|18;4;8;70|,18;4;8;70|18;4;8;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;4;8;70|18;4;8;70|,18;4;8;70|18;4;8;70|,100|100|,100|100|
33,100|100|,18;4;8;70|18;4;8;70|,0.0|0.0|,18;4;8;70|18;4;8;70|,18;2;8;72|18;2;8;72|,18;2;8;72|18;2;8;72|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;2;8;72|18;2;8;72|,18;2;8;72|18;2;8;72|,100|100|,100|100|
34,100|100|,18;2;8;72|18;2;8;72|,0.0|0.0|,18;2;8;72|18;2;8;72|,16;3;8;73|16;3;8;73|,16;3;8;73|16;3;8;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;3;8;73|16;3;8;73|,16;3;8;73|16;3;8;73|,100|100|,100|100|
35,100|100|,16;3;8;73|16;3;8;73|,0.0|0.0|,16;3;8;73|16;3;8;73|,16;1;9;74|16;1;9;74|,16;1;9;74|16;1;9;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;9;74|16;1;9;74|,16;1;9;74|16;1;9;74|,100|100|,100|100|
36,100|100|,16;1;9;74|16;1;9;74|,0.0|0.0|,16;1;9;74|16;1;9;74|,16;1;8;75|16;1;8;75|,16;1;8;75|16;1;8;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;8;75|16;1;8;75|,16;1;8;75|16;1;8;75|,100|100|,100|100|
37,100|100|,16;1;8;75|16;1;8;75|,0.0|0.0|,16;1;8;75|16;1;8;75|,15;2;7;76|15;2;7;76|,15;2;7;76|15;2;7;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;2;7;76|15;2;7;76|,15;2;7;76|15;2;7;76|,100|100|,100|100|
38,100|100|,15;2;7;76|15;2;7;76|,0.0|0.0|,15;2;7;76|15;2;7;76|,14;1;7;78|14;1;7;78|,14;1;7;78|14;1;7;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;1;7;78|14;1;7;78|,14;1;7;78|14;1;7;78|,100|100|,100|100|
39,100|100|,14;1;7;78|14;1;7;78|,0.0|0.0|,14;1;7;78|14;1;7;78|,12;2;6;80|12;2;6;80|,12;2;6;80|12;2;6;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;2;6;80|12;2;6;80|,12;2;6;80|12;2;6;80|,100|100|,100|100|
40,100|100|,12;2;6;80|12;2;6;80|,0.0|0.0|,12;2;6;80|12;2;6;80|,10;4;4;82|10;4;4;82|,10;4;4;82|10;4;4;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;4;4;82|10;4;4;82|,10;4;4;82|10;4;4;82|,100|100|,100|100|
41,100|100|,10;4;4;82|10;4;4;82|,0.0|0.0|,10;4;4;82|10;4;4;82|,10;0;6;84|10;0;6;84|,10;0;6;84|10;0;6;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;6;84|10;0;6;84|,10;0;6;84|10;0;6;84|,100|100|,100|100|
42,100|100|,10;0;6;84|10;0;6;84|,0.0|0.0|,10;0;6;84|10;0;6;84|,10;0;5;85|10;0;5;85|,10;0;5;85|10;0;5;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;5;85|10;0;5;85|,10;0;5;85|10;0;5;85|,100|100|,100|100|
43,100|100|,10;0;5;85|10;0;5;85|,0.0|0.0|,10;0;5;85|10;0;5;85|,10;0;5;85|10;0;5;85|,10;0;5;85|10;0;5;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;5;85|10;0;5;85|,10;0;5;85|10;0;5;85|,100|100|,100|100|
44,100|100|,10;0;5;85|10;0;5;85|,0.0|0.0|,10;0;5;85|10;0;5;85|,10;0;5;85|10;0;5;85|,10;0;5;85|10;0;5;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,10;0;5;85|10;0;5;85|,10;0;5;85|10;0;5;85|,100|100|,100|100|
45,100|100|,10;0;5;85|10;0;5;85|,0.0|0.0|,10;0;5;85|10;0;5;85|,9;1;5;85|9;1;5;85|,9;1;5;85|9;1;5;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;5;85|9;1;5;85|,9;1;5;85|9;1;5;85|,100|100|,100|100|
46,100|100|,9;1;5;85|9;1;5;85|,0.0|0.0|,9;1;5;85|9;1;5;85|,9;1;4;86|9;1;4;86|,9;1;4;86|9;1;4;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,9;1;4;86|9;1;4;86|,9;1;4;86|9;1;4;86|,100|100|,100|100|
47,100|100|,9;1;4;86|9;1;4;86|,0.0|0.0|,9;1;4;86|9;1;4;86|,8;1;4;87|8;1;4;87|,8;1;4;87|8;1;4;87|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;1;4;87|8;1;4;87|,8;1;4;87|8;1;4;87|,100|100|,100|100|
48,100|100|,8;1;4;87|8;1;4;87|,0.0|0.0|,8;1;4;87|8;1;4;87|,8;0;4;88|8;0;4;88|,8;0;4;88|8;0;4;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;4;88|8;0;4;88|,8;0;4;88|8;0;4;88|,100|100|,100|100|
49,100|100|,8;0;4;88|8;0;4;88|,0.0|0.0|,8;0;4;88|8;0;4;88|,8;0;3;89|8;0;3;89|,8;0;3;89|8;0;3;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;3;89|8;0;3;89|,8;0;3;89|8;0;3;89|,100|100|,100|100|
50,100|100|,8;0;3;89|8;0;3;89|,0.0|0.0|,8;0;3;89|8;0;3;89|,8;0;3;89|8;0;3;89|,8;0;3;89|8;0;3;89|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;3;89|8;0;3;89|,8;0;3;89|8;0;3;89|,100|100|,100|100|
51,100|100|,8;0;3;89|8;0;3;89|,0.0|0.0|,8;0;3;89|8;0;3;89|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
52,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
53,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
54,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;2;90|8;0;2;90|,8;0;2;90|8;0;2;90|,100|100|,100|100|
55,100|100|,8;0;2;90|8;0;2;90|,0.0|0.0|,8;0;2;90|8;0;2;90|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,100|100|
56,100|100|,8;0;1;91|8;0;1;91|,0.0|0.0|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,100|100|
57,100|100|,8;0;1;91|8;0;1;91|,0.0|0.0|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,100|100|
58,100|100|,8;0;1;91|8;0;1;91|,0.0|0.0|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;1;91|8;0;1;91|,8;0;1;91|8;0;1;91|,100|100|,100|100|
59,100|100|,8;0;1;91|8;0;1;91|,0.0|0.0|,8;0;1;91|8;0;1;91|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
60,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
61,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
62,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
63,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
64,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
65,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
66,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
67,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
68,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
69,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
70,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
71,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
72,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
73,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
74,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
75,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
76,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
77,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
78,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
79,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
80,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
81,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
82,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
83,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
84,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
85,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
86,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
87,100|100|,8;0;0;92|8;0;0;92|,0.0|0.0|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,0;0;0;0|0;0;0;0|,100|100|,8;0;0;92|8;0;0;92|,8;0;0;92|8;0;0;92|,100|100|,100|100|
