Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
38,100|100|,18;1;6;75|18;1;6;75|,0.0|0.0|,18;1;6;75|18;1;6;75|,18;0;6;76|18;0;6;76|,18;0;6;76|18;0;6;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;0;6;76|18;0;6;76|,18;0;6;76|18;0;6;76|,100|100|,100|100|
39,100|100|,18;0;6;76|18;0;6;76|,0.0|0.0|,18;0;6;76|18;0;6;76|,18;0;5;77|18;0;5;77|,18;0;5;77|18;0;5;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;0;5;77|18;0;5;77|,18;0;5;77|18;0;5;77|,100|100|,100|100|
40,100|100|,18;0;5;77|18;0;5;77|,0.0|0.0|,18;0;5;77|18;0;5;77|,17;1;4;78|17;1;4;78|,17;1;4;78|17;1;4;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;1;4;78|17;1;4;78|,17;1;4;78|17;1;4;78|,100|100|,100|100|
41,100|100|,17;1;4;78|17;1;4;78|,0.0|0.0|,17;1;4;78|17;1;4;78|,17;1;4;78|17;1;4;78|,17;1;4;78|17;1;4;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;1;4;78|17;1;4;78|,17;1;4;78|17;1;4;78|,100|100|,100|100|
42,100|100|,17;1;4;78|17;1;4;78|,0.0|0.0|,17;1;4;78|17;1;4;78|,17;0;4;79|17;0;4;79|,17;0;4;79|17;0;4;79|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;0;4;79|17;0;4;79|,17;0;4;79|17;0;4;79|,100|100|,100|100|
43,100|100|,17;0;4;79|17;0;4;79|,0.0|0.0|,17;0;4;79|17;0;4;79|,17;0;3;80|17;0;3;80|,17;0;3;80|17;0;3;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;0;3;80|17;0;3;80|,17;0;3;80|17;0;3;80|,100|100|,100|100|
44,100|100|,17;0;3;80|17;0;3;80|,0.0|0.0|,17;0;3;80|17;0;3;80|,17;0;2;81|17;0;2;81|,17;0;2;81|17;0;2;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;0;2;81|17;0;2;81|,17;0;2;81|17;0;2;81|,100|100|,100|100|
45,100|100|,17;0;2;81|17;0;2;81|,0.0|0.0|,17;0;2;81|17;0;2;81|,17;0;2;81|17;0;2;81|,17;0;2;81|17;0;2;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;0;2;81|17;0;2;81|,17;0;2;81|17;0;2;81|,100|100|,100|100|
46,100|100|,17;0;2;81|17;0;2;81|,0.0|0.0|,17;0;2;81|17;0;2;81|,16;1;2;81|16;1;2;81|,16;1;2;81|16;1;2;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;2;81|16;1;2;81|,16;1;2;81|16;1;2;81|,100|100|,100|100|
47,100|100|,16;1;2;81|16;1;2;81|,0.0|0.0|,16;1;2;81|16;1;2;81|,16;1;1;82|16;1;1;82|,16;1;1;82|16;1;1;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;1;82|16;1;1;82|,16;1;1;82|16;1;1;82|,100|100|,100|100|
48,100|100|,16;1;1;82|16;1;1;82|,0.0|0.0|,16;1;1;82|16;1;1;82|,16;1;1;82|16;1;1;82|,16;1;1;82|16;1;1;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;1;82|16;1;1;82|,16;1;1;82|16;1;1;82|,100|100|,100|100|
49,100|100|,16;1;1;82|16;1;1;82|,0.0|0.0|,16;1;1;82|16;1;1;82|,16;0;2;82|16;0;2;82|,16;0;2;82|16;0;2;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;2;82|16;0;2;82|,16;0;2;82|16;0;2;82|,100|100|,100|100|
50,100|100|,16;0;2;82|16;0;2;82|,0.0|0.0|,16;0;2;82|16;0;2;82|,16;0;2;82|16;0;2;82|,16;0;2;82|16;0;2;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;2;82|16;0;2;82|,16;0;2;82|16;0;2;82|,100|100|,100|100|
51,100|100|,16;0;2;82|16;0;2;82|,0.0|0.0|,16;0;2;82|16;0;2;82|,16;0;2;82|16;0;2;82|,16;0;2;82|16;0;2;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;2;82|16;0;2;82|,16;0;2;82|16;0;2;82|,100|100|,100|100|
52,100|100|,16;0;2;82|16;0;2;82|,0.0|0.0|,16;0;2;82|16;0;2;82|,16;0;2;82|16;0;2;82|,16;0;2;82|16;0;2;82|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;2;82|16;0;2;82|,16;0;2;82|16;0;2;82|,100|100|,100|100|
53,100|100|,16;0;2;82|16;0;2;82|,0.0|0.0|,16;0;2;82|16;0;2;82|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;1;83|16;0;1;83|,16;0;1;83|16;0;1;83|,100|100|,100|100|
54,100|100|,16;0;1;83|16;0;1;83|,0.0|0.0|,16;0;1;83|16;0;1;83|,15;1;0;84|15;1;0;84|,15;1;0;84|15;1;0;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;0;84|15;1;0;84|,15;1;0;84|15;1;0;84|,100|100|,100|100|
55,100|100|,15;1;0;84|15;1;0;84|,0.0|0.0|,15;1;0;84|15;1;0;84|,15;1;0;84|15;1;0;84|,15;1;0;84|15;1;0;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;0;84|15;1;0;84|,15;1;0;84|15;1;0;84|,100|100|,100|100|
56,100|100|,15;1;0;84|15;1;0;84|,0.0|0.0|,15;1;0;84|15;1;0;84|,15;1;0;84|15;1;0;84|,15;1;0;84|15;1;0;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;0;84|15;1;0;84|,15;1;0;84|15;1;0;84|,100|100|,100|100|
57,100|100|,15;1;0;84|15;1;0;84|,0.0|0.0|,15;1;0;84|15;1;0;84|,15;1;0;84|15;1;0;84|,15;1;0;84|15;1;0;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;0;84|15;1;0;84|,15;1;0;84|15;1;0;84|,100|100|,100|100|
58,100|100|,15;1;0;84|15;1;0;84|,0.0|0.0|,15;1;0;84|15;1;0;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
59,100|100|,15;0;1;84|15;0;1;84|,0.0|0.0|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
60,100|100|,15;0;1;84|15;0;1;84|,0.0|0.0|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
61,100|100|,15;0;1;84|15;0;1;84|,0.0|0.0|,15;0;1;84|15;0;1;84|,14;1;0;85|14;1;0;85|,14;1;0;85|14;1;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;1;0;85|14;1;0;85|,14;1;0;85|14;1;0;85|,100|100|,100|100|
62,100|100|,14;1;0;85|14;1;0;85|,0.0|0.0|,14;1;0;85|14;1;0;85|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,100|100|,100|100|
63,100|100|,14;0;1;85|14;0;1;85|,0.0|0.0|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,100|100|,100|100|
64,100|100|,14;0;1;85|14;0;1;85|,0.0|0.0|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,100|100|,100|100|
65,100|100|,14;0;1;85|14;0;1;85|,0.0|0.0|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,100|100|,100|100|
66,100|100|,14;0;1;85|14;0;1;85|,0.0|0.0|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;1;85|14;0;1;85|,14;0;1;85|14;0;1;85|,100|100|,100|100|
67,100|100|,14;0;1;85|14;0;1;85|,0.0|0.0|,14;0;1;85|14;0;1;85|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
68,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
69,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
70,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
71,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
72,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
73,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
74,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
75,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
76,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
77,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
78,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
79,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
80,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
81,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
82,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
83,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
84,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
85,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
86,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
87,100|100|,14;0;0;86|14;0;0;86|,0.0|0.0|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;0;0;86|14;0;0;86|,14;0;0;86|14;0;0;86|,100|100|,100|100|
