Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
11,100|100|,44;9;21;26|44;9;21;26|,0.0|0.0|,44;9;21;26|44;9;21;26|,42;6;24;28|42;6;24;28|,42;6;24;28|42;6;24;28|,100|100|,0;0;0;0|0;0;0;0|,100|100|,42;6;24;28|42;6;24;28|,42;6;24;28|42;6;24;28|,100|100|,100|100|
12,100|100|,42;6;24;28|42;6;24;28|,0.0|0.0|,42;6;24;28|42;6;24;28|,38;8;24;30|38;8;24;30|,38;8;24;30|38;8;24;30|,100|100|,0;0;0;0|0;0;0;0|,100|100|,38;8;24;30|38;8;24;30|,38;8;24;30|38;8;24;30|,100|100|,100|100|
13,100|100|,38;8;24;30|38;8;24;30|,0.0|0.0|,38;8;24;30|38;8;24;30|,34;8;23;35|34;8;23;35|,34;8;23;35|34;8;23;35|,100|100|,0;0;0;0|0;0;0;0|,100|100|,34;8;23;35|34;8;23;35|,34;8;23;35|34;8;23;35|,100|100|,100|100|
14,100|100|,34;8;23;35|34;8;23;35|,0.0|0.0|,34;8;23;35|34;8;23;35|,29;8;23;40|29;8;23;40|,29;8;23;40|29;8;23;40|,100|100|,0;0;0;0|0;0;0;0|,100|100|,29;8;23;40|29;8;23;40|,29;8;23;40|29;8;23;40|,100|100|,100|100|
15,100|100|,29;8;23;40|29;8;23;40|,0.0|0.0|,29;8;23;40|29;8;23;40|,27;10;16;47|27;10;16;47|,27;10;16;47|27;10;16;47|,100|100|,0;0;0;0|0;0;0;0|,100|100|,27;10;16;47|27;10;16;47|,27;10;16;47|27;10;16;47|,100|100|,100|100|
16,100|100|,27;10;16;47|27;10;16;47|,0.0|0.0|,27;10;16;47|27;10;16;47|,25;6;18;51|25;6;18;51|,25;6;18;51|25;6;18;51|,100|100|,0;0;0;0|0;0;0;0|,100|100|,25;6;18;51|25;6;18;51|,25;6;18;51|25;6;18;51|,100|100|,100|100|
17,100|100|,25;6;18;51|25;6;18;51|,0.0|0.0|,25;6;18;51|25;6;18;51|,23;4;19;54|23;4;19;54|,23;4;19;54|23;4;19;54|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;4;19;54|23;4;19;54|,23;4;19;54|23;4;19;54|,100|100|,100|100|
18,100|100|,23;4;19;54|23;4;19;54|,0.0|0.0|,23;4;19;54|23;4;19;54|,20;5;17;58|20;5;17;58|,20;5;17;58|20;5;17;58|,100|100|,0;0;0;0|0;0;0;0|,100|100|,20;5;17;58|20;5;17;58|,20;5;17;58|20;5;17;58|,100|100|,100|100|
19,100|100|,20;5;17;58|20;5;17;58|,0.0|0.0|,20;5;17;58|20;5;17;58|,18;3;17;62|18;3;17;62|,18;3;17;62|18;3;17;62|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;3;17;62|18;3;17;62|,18;3;17;62|18;3;17;62|,100|100|,100|100|
20,100|100|,18;3;17;62|18;3;17;62|,0.0|0.0|,18;3;17;62|18;3;17;62|,17;3;16;64|17;3;16;64|,17;3;16;64|17;3;16;64|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;3;16;64|17;3;16;64|,17;3;16;64|17;3;16;64|,100|100|,100|100|
21,100|100|,17;3;16;64|17;3;16;64|,0.0|0.0|,17;3;16;64|17;3;16;64|,17;2;14;67|17;2;14;67|,17;2;14;67|17;2;14;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;2;14;67|17;2;14;67|,17;2;14;67|17;2;14;67|,100|100|,100|100|
22,100|100|,17;2;14;67|17;2;14;67|,0.0|0.0|,17;2;14;67|17;2;14;67|,15;4;11;70|15;4;11;70|,15;4;11;70|15;4;11;70|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;4;11;70|15;4;11;70|,15;4;11;70|15;4;11;70|,100|100|,100|100|
23,100|100|,15;4;11;70|15;4;11;70|,0.0|0.0|,15;4;11;70|15;4;11;70|,15;2;9;74|15;2;9;74|,15;2;9;74|15;2;9;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;2;9;74|15;2;9;74|,15;2;9;74|15;2;9;74|,100|100|,100|100|
24,100|100|,15;2;9;74|15;2;9;74|,0.0|0.0|,15;2;9;74|15;2;9;74|,14;2;9;75|14;2;9;75|,14;2;9;75|14;2;9;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;2;9;75|14;2;9;75|,14;2;9;75|14;2;9;75|,100|100|,100|100|
25,100|100|,14;2;9;75|14;2;9;75|,0.0|0.0|,14;2;9;75|14;2;9;75|,14;1;8;77|14;1;8;77|,14;1;8;77|14;1;8;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,14;1;8;77|14;1;8;77|,14;1;8;77|14;1;8;77|,100|100|,100|100|
26,100|100|,14;1;8;77|14;1;8;77|,0.0|0.0|,14;1;8;77|14;1;8;77|,13;2;7;78|13;2;7;78|,13;2;7;78|13;2;7;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;2;7;78|13;2;7;78|,13;2;7;78|13;2;7;78|,100|100|,100|100|
27,100|100|,13;2;7;78|13;2;7;78|,0.0|0.0|,13;2;7;78|13;2;7;78|,13;1;6;80|13;1;6;80|,13;1;6;80|13;1;6;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;6;80|13;1;6;80|,13;1;6;80|13;1;6;80|,100|100|,100|100|
28,100|100|,13;1;6;80|13;1;6;80|,0.0|0.0|,13;1;6;80|13;1;6;80|,13;1;5;81|13;1;5;81|,13;1;5;81|13;1;5;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;5;81|13;1;5;81|,13;1;5;81|13;1;5;81|,100|100|,100|100|
29,100|100|,13;1;5;81|13;1;5;81|,0.0|0.0|,13;1;5;81|13;1;5;81|,13;1;2;84|13;1;2;84|,13;1;2;84|13;1;2;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;2;84|13;1;2;84|,13;1;2;84|13;1;2;84|,100|100|,100|100|
30,100|100|,13;1;2;84|13;1;2;84|,0.0|0.0|,13;1;2;84|13;1;2;84|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,100|100|
31,100|100|,13;1;1;85|13;1;1;85|,0.0|0.0|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,100|100|
32,100|100|,13;1;1;85|13;1;1;85|,0.0|0.0|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;1;1;85|13;1;1;85|,13;1;1;85|13;1;1;85|,100|100|,100|100|
33,100|100|,13;1;1;85|13;1;1;85|,0.0|0.0|,13;1;1;85|13;1;1;85|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,100|100|
34,100|100|,13;0;2;85|13;0;2;85|,0.0|0.0|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,100|100|
35,100|100|,13;0;2;85|13;0;2;85|,0.0|0.0|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,100|100|
36,100|100|,13;0;2;85|13;0;2;85|,0.0|0.0|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,100|100|
37,100|100|,13;0;2;85|13;0;2;85|,0.0|0.0|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,100|100|
38,100|100|,13;0;2;85|13;0;2;85|,0.0|0.0|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;2;85|13;0;2;85|,13;0;2;85|13;0;2;85|,100|100|,100|100|
39,100|100|,13;0;2;85|13;0;2;85|,0.0|0.0|,13;0;2;85|13;0;2;85|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,13;0;1;86|13;0;1;86|,13;0;1;86|13;0;1;86|,100|100|,100|100|
40,100|100|,13;0;1;86|13;0;1;86|,0.0|0.0|,13;0;1;86|13;0;1;86|,12;1;1;86|12;1;1;86|,12;1;1;86|12;1;1;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;1;1;86|12;1;1;86|,12;1;1;86|12;1;1;86|,100|100|,100|100|
41,100|100|,12;1;1;86|12;1;1;86|,0.0|0.0|,12;1;1;86|12;1;1;86|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;2;86|12;0;2;86|,12;0;2;86|12;0;2;86|,100|100|,100|100|
42,100|100|,12;0;2;86|12;0;2;86|,0.0|0.0|,12;0;2;86|12;0;2;86|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
43,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
44,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
45,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
46,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
47,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
48,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
49,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
50,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
51,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
52,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
53,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
54,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
55,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
56,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
57,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
58,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
59,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
60,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
61,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
62,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
63,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
64,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
65,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
66,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
67,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
68,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
69,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
70,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
71,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
72,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
73,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
74,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
75,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
76,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
77,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
78,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
79,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
80,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
81,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
82,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
83,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
84,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
85,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
86,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
87,100|100|,12;0;0;88|12;0;0;88|,0.0|0.0|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,0;0;0;0|0;0;0;0|,100|100|,12;0;0;88|12;0;0;88|,12;0;0;88|12;0;0;88|,100|100|,100|100|
