Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,91;9;0|91;9;0|,0.0|0.0|,91;9;0|91;9;0|,90;8;2|90;8;2|,90;8;2|90;8;2|,100|100|,0;0;0|0;0;0|,100|100|,90;8;2|90;8;2|,90;8;2|90;8;2|,100|100|,100|100|
11,100|100|,29;24;47|29;24;47|,0.0|0.0|,29;24;47|29;24;47|,25;25;50|25;25;50|,25;25;50|25;25;50|,100|100|,0;0;0|0;0;0|,100|100|,25;25;50|25;25;50|,25;25;50|25;25;50|,100|100|,100|100|
12,100|100|,25;25;50|25;25;50|,0.0|0.0|,25;25;50|25;25;50|,23;21;56|23;21;56|,23;21;56|23;21;56|,100|100|,0;0;0|0;0;0|,100|100|,23;21;56|23;21;56|,23;21;56|23;21;56|,100|100|,100|100|
13,100|100|,23;21;56|23;21;56|,0.0|0.0|,23;21;56|23;21;56|,23;18;59|23;18;59|,23;18;59|23;18;59|,100|100|,0;0;0|0;0;0|,100|100|,23;18;59|23;18;59|,23;18;59|23;18;59|,100|100|,100|100|
14,100|100|,23;18;59|23;18;59|,0.0|0.0|,23;18;59|23;18;59|,18;21;61|18;21;61|,18;21;61|18;21;61|,100|100|,0;0;0|0;0;0|,100|100|,18;21;61|18;21;61|,18;21;61|18;21;61|,100|100|,100|100|
15,100|100|,18;21;61|18;21;61|,0.0|0.0|,18;21;61|18;21;61|,14;22;64|14;22;64|,14;22;64|14;22;64|,100|100|,0;0;0|0;0;0|,100|100|,14;22;64|14;22;64|,14;22;64|14;22;64|,100|100|,100|100|
16,100|100|,14;22;64|14;22;64|,0.0|0.0|,14;22;64|14;22;64|,13;23;64|13;23;64|,13;23;64|13;23;64|,100|100|,0;0;0|0;0;0|,100|100|,13;23;64|13;23;64|,13;23;64|13;23;64|,100|100|,100|100|
17,100|100|,13;23;64|13;23;64|,0.0|0.0|,13;23;64|13;23;64|,10;23;67|10;23;67|,10;23;67|10;23;67|,100|100|,0;0;0|0;0;0|,100|100|,10;23;67|10;23;67|,10;23;67|10;23;67|,100|100|,100|100|
18,100|100|,10;23;67|10;23;67|,0.0|0.0|,10;23;67|10;23;67|,10;20;70|10;20;70|,10;20;70|10;20;70|,100|100|,0;0;0|0;0;0|,100|100|,10;20;70|10;20;70|,10;20;70|10;20;70|,100|100|,100|100|
19,100|100|,10;20;70|10;20;70|,0.0|0.0|,10;20;70|10;20;70|,10;17;73|10;17;73|,10;17;73|10;17;73|,100|100|,0;0;0|0;0;0|,100|100|,10;17;73|10;17;73|,10;17;73|10;17;73|,100|100|,100|100|
20,100|100|,10;17;73|10;17;73|,0.0|0.0|,10;17;73|10;17;73|,9;12;79|9;12;79|,9;12;79|9;12;79|,100|100|,0;0;0|0;0;0|,100|100|,9;12;79|9;12;79|,9;12;79|9;12;79|,100|100|,100|100|
21,100|100|,9;12;79|9;12;79|,0.0|0.0|,9;12;79|9;12;79|,9;6;85|9;6;85|,9;6;85|9;6;85|,100|100|,0;0;0|0;0;0|,100|100|,9;6;85|9;6;85|,9;6;85|9;6;85|,100|100|,100|100|
22,100|100|,9;6;85|9;6;85|,0.0|0.0|,9;6;85|9;6;85|,8;6;86|8;6;86|,8;6;86|8;6;86|,100|100|,0;0;0|0;0;0|,100|100|,8;6;86|8;6;86|,8;6;86|8;6;86|,100|100|,100|100|
23,100|100|,8;6;86|8;6;86|,0.0|0.0|,8;6;86|8;6;86|,7;7;86|7;7;86|,7;7;86|7;7;86|,100|100|,0;0;0|0;0;0|,100|100|,7;7;86|7;7;86|,7;7;86|7;7;86|,100|100|,100|100|
24,100|100|,7;7;86|7;7;86|,0.0|0.0|,7;7;86|7;7;86|,7;6;87|7;6;87|,7;6;87|7;6;87|,100|100|,0;0;0|0;0;0|,100|100|,7;6;87|7;6;87|,7;6;87|7;6;87|,100|100|,100|100|
25,100|100|,7;6;87|7;6;87|,0.0|0.0|,7;6;87|7;6;87|,7;5;88|7;5;88|,7;5;88|7;5;88|,100|100|,0;0;0|0;0;0|,100|100|,7;5;88|7;5;88|,7;5;88|7;5;88|,100|100|,100|100|
26,100|100|,7;5;88|7;5;88|,0.0|0.0|,7;5;88|7;5;88|,7;3;90|7;3;90|,7;3;90|7;3;90|,100|100|,0;0;0|0;0;0|,100|100|,7;3;90|7;3;90|,7;3;90|7;3;90|,100|100|,100|100|
27,100|100|,7;3;90|7;3;90|,0.0|0.0|,7;3;90|7;3;90|,7;2;91|7;2;91|,7;2;91|7;2;91|,100|100|,0;0;0|0;0;0|,100|100|,7;2;91|7;2;91|,7;2;91|7;2;91|,100|100|,100|100|
28,100|100|,7;2;91|7;2;91|,0.0|0.0|,7;2;91|7;2;91|,7;1;92|7;1;92|,7;1;92|7;1;92|,100|100|,0;0;0|0;0;0|,100|100|,7;1;92|7;1;92|,7;1;92|7;1;92|,100|100|,100|100|
29,100|100|,7;1;92|7;1;92|,0.0|0.0|,7;1;92|7;1;92|,7;1;92|7;1;92|,7;1;92|7;1;92|,100|100|,0;0;0|0;0;0|,100|100|,7;1;92|7;1;92|,7;1;92|7;1;92|,100|100|,100|100|
30,100|100|,7;1;92|7;1;92|,0.0|0.0|,7;1;92|7;1;92|,7;1;92|7;1;92|,7;1;92|7;1;92|,100|100|,0;0;0|0;0;0|,100|100|,7;1;92|7;1;92|,7;1;92|7;1;92|,100|100|,100|100|
31,100|100|,7;1;92|7;1;92|,0.0|0.0|,7;1;92|7;1;92|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,0;0;0|0;0;0|,100|100|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,100|100|
32,100|100|,6;1;93|6;1;93|,0.0|0.0|,6;1;93|6;1;93|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,0;0;0|0;0;0|,100|100|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,100|100|
33,100|100|,6;1;93|6;1;93|,0.0|0.0|,6;1;93|6;1;93|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,0;0;0|0;0;0|,100|100|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,100|100|
34,100|100|,6;1;93|6;1;93|,0.0|0.0|,6;1;93|6;1;93|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,0;0;0|0;0;0|,100|100|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,100|100|
35,100|100|,6;1;93|6;1;93|,0.0|0.0|,6;1;93|6;1;93|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,0;0;0|0;0;0|,100|100|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,100|100|
36,100|100|,6;1;93|6;1;93|,0.0|0.0|,6;1;93|6;1;93|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,0;0;0|0;0;0|,100|100|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,100|100|
37,100|100|,6;1;93|6;1;93|,0.0|0.0|,6;1;93|6;1;93|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,0;0;0|0;0;0|,100|100|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,100|100|
38,100|100|,6;1;93|6;1;93|,0.0|0.0|,6;1;93|6;1;93|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,0;0;0|0;0;0|,100|100|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,100|100|
39,100|100|,6;1;93|6;1;93|,0.0|0.0|,6;1;93|6;1;93|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,0;0;0|0;0;0|,100|100|,6;1;93|6;1;93|,6;1;93|6;1;93|,100|100|,100|100|
40,100|100|,6;1;93|6;1;93|,0.0|0.0|,6;1;93|6;1;93|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
41,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
42,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
43,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
44,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
45,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
46,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
47,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
48,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
49,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
50,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
51,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
52,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
53,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
54,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
55,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
56,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
57,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
58,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
59,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
60,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
61,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
62,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
63,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
64,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
65,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
66,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
67,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
68,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
69,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
70,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
71,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
72,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
73,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
74,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
75,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
76,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
77,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
78,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
79,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
80,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
81,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
82,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
83,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
84,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
85,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
86,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
87,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
88,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
89,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
90,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
91,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
92,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
93,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
94,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
95,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
96,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
97,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
98,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
99,100|100|,6;0;94|6;0;94|,0.0|0.0|,6;0;94|6;0;94|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,0;0;0|0;0;0|,100|100|,6;0;94|6;0;94|,6;0;94|6;0;94|,100|100|,100|100|
