Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
10,100|100|,44;33;23|44;33;23|,0.0|0.0|,44;33;23|44;33;23|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,0;0;0|0;0;0|,100|100|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,100|100|
11,100|100|,37;35;28|37;35;28|,0.0|0.0|,37;35;28|37;35;28|,35;29;36|35;29;36|,35;29;36|35;29;36|,100|100|,0;0;0|0;0;0|,100|100|,35;29;36|35;29;36|,35;29;36|35;29;36|,100|100|,100|100|
12,100|100|,35;29;36|35;29;36|,0.0|0.0|,35;29;36|35;29;36|,30;26;44|30;26;44|,30;26;44|30;26;44|,100|100|,0;0;0|0;0;0|,100|100|,30;26;44|30;26;44|,30;26;44|30;26;44|,100|100|,100|100|
13,100|100|,30;26;44|30;26;44|,0.0|0.0|,30;26;44|30;26;44|,27;26;47|27;26;47|,27;26;47|27;26;47|,100|100|,0;0;0|0;0;0|,100|100|,27;26;47|27;26;47|,27;26;47|27;26;47|,100|100|,100|100|
14,100|100|,27;26;47|27;26;47|,0.0|0.0|,27;26;47|27;26;47|,25;18;57|25;18;57|,25;18;57|25;18;57|,100|100|,0;0;0|0;0;0|,100|100|,25;18;57|25;18;57|,25;18;57|25;18;57|,100|100|,100|100|
15,100|100|,25;18;57|25;18;57|,0.0|0.0|,25;18;57|25;18;57|,22;19;59|22;19;59|,22;19;59|22;19;59|,100|100|,0;0;0|0;0;0|,100|100|,22;19;59|22;19;59|,22;19;59|22;19;59|,100|100|,100|100|
16,100|100|,22;19;59|22;19;59|,0.0|0.0|,22;19;59|22;19;59|,19;17;64|19;17;64|,19;17;64|19;17;64|,100|100|,0;0;0|0;0;0|,100|100|,19;17;64|19;17;64|,19;17;64|19;17;64|,100|100|,100|100|
17,100|100|,19;17;64|19;17;64|,0.0|0.0|,19;17;64|19;17;64|,17;16;67|17;16;67|,17;16;67|17;16;67|,100|100|,0;0;0|0;0;0|,100|100|,17;16;67|17;16;67|,17;16;67|17;16;67|,100|100|,100|100|
18,100|100|,17;16;67|17;16;67|,0.0|0.0|,17;16;67|17;16;67|,16;16;68|16;16;68|,16;16;68|16;16;68|,100|100|,0;0;0|0;0;0|,100|100|,16;16;68|16;16;68|,16;16;68|16;16;68|,100|100|,100|100|
19,100|100|,16;16;68|16;16;68|,0.0|0.0|,16;16;68|16;16;68|,16;11;73|16;11;73|,16;11;73|16;11;73|,100|100|,0;0;0|0;0;0|,100|100|,16;11;73|16;11;73|,16;11;73|16;11;73|,100|100|,100|100|
20,100|100|,16;11;73|16;11;73|,0.0|0.0|,16;11;73|16;11;73|,16;10;74|16;10;74|,16;10;74|16;10;74|,100|100|,0;0;0|0;0;0|,100|100|,16;10;74|16;10;74|,16;10;74|16;10;74|,100|100|,100|100|
21,100|100|,16;10;74|16;10;74|,0.0|0.0|,16;10;74|16;10;74|,16;8;76|16;8;76|,16;8;76|16;8;76|,100|100|,0;0;0|0;0;0|,100|100|,16;8;76|16;8;76|,16;8;76|16;8;76|,100|100|,100|100|
22,100|100|,16;8;76|16;8;76|,0.0|0.0|,16;8;76|16;8;76|,16;4;80|16;4;80|,16;4;80|16;4;80|,100|100|,0;0;0|0;0;0|,100|100|,16;4;80|16;4;80|,16;4;80|16;4;80|,100|100|,100|100|
23,100|100|,16;4;80|16;4;80|,0.0|0.0|,16;4;80|16;4;80|,15;4;81|15;4;81|,15;4;81|15;4;81|,100|100|,0;0;0|0;0;0|,100|100|,15;4;81|15;4;81|,15;4;81|15;4;81|,100|100|,100|100|
24,100|100|,15;4;81|15;4;81|,0.0|0.0|,15;4;81|15;4;81|,14;4;82|14;4;82|,14;4;82|14;4;82|,100|100|,0;0;0|0;0;0|,100|100|,14;4;82|14;4;82|,14;4;82|14;4;82|,100|100|,100|100|
25,100|100|,14;4;82|14;4;82|,0.0|0.0|,14;4;82|14;4;82|,13;5;82|13;5;82|,13;5;82|13;5;82|,100|100|,0;0;0|0;0;0|,100|100|,13;5;82|13;5;82|,13;5;82|13;5;82|,100|100|,100|100|
26,100|100|,13;5;82|13;5;82|,0.0|0.0|,13;5;82|13;5;82|,12;5;83|12;5;83|,12;5;83|12;5;83|,100|100|,0;0;0|0;0;0|,100|100|,12;5;83|12;5;83|,12;5;83|12;5;83|,100|100|,100|100|
27,100|100|,12;5;83|12;5;83|,0.0|0.0|,12;5;83|12;5;83|,12;5;83|12;5;83|,12;5;83|12;5;83|,100|100|,0;0;0|0;0;0|,100|100|,12;5;83|12;5;83|,12;5;83|12;5;83|,100|100|,100|100|
28,100|100|,12;5;83|12;5;83|,0.0|0.0|,12;5;83|12;5;83|,12;4;84|12;4;84|,12;4;84|12;4;84|,100|100|,0;0;0|0;0;0|,100|100|,12;4;84|12;4;84|,12;4;84|12;4;84|,100|100|,100|100|
29,100|100|,12;4;84|12;4;84|,0.0|0.0|,12;4;84|12;4;84|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,0;0;0|0;0;0|,100|100|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,100|100|
30,100|100|,12;3;85|12;3;85|,0.0|0.0|,12;3;85|12;3;85|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,0;0;0|0;0;0|,100|100|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,100|100|
31,100|100|,12;3;85|12;3;85|,0.0|0.0|,12;3;85|12;3;85|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,0;0;0|0;0;0|,100|100|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,100|100|
32,100|100|,12;3;85|12;3;85|,0.0|0.0|,12;3;85|12;3;85|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,0;0;0|0;0;0|,100|100|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,100|100|
33,100|100|,12;3;85|12;3;85|,0.0|0.0|,12;3;85|12;3;85|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,0;0;0|0;0;0|,100|100|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,100|100|
34,100|100|,12;1;87|12;1;87|,0.0|0.0|,12;1;87|12;1;87|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
35,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
36,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
37,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
38,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
39,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
40,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
41,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
42,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
43,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
44,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
45,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
46,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
47,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
48,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
49,100|100|,12;0;88|12;0;88|,0.0|0.0|,12;0;88|12;0;88|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,0;0;0|0;0;0|,100|100|,12;0;88|12;0;88|,12;0;88|12;0;88|,100|100|,100|100|
