Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
22,100|100|,54;16;30|54;16;30|,0.0|0.0|,54;16;30|54;16;30|,53;15;32|53;15;32|,53;15;32|53;15;32|,100|100|,0;0;0|0;0;0|,100|100|,53;15;32|53;15;32|,53;15;32|53;15;32|,100|100|,100|100|
23,100|100|,53;15;32|53;15;32|,0.0|0.0|,53;15;32|53;15;32|,55;20;25|55;20;25|,55;20;25|55;20;25|,100|100|,0;0;0|0;0;0|,100|100|,55;20;25|55;20;25|,55;20;25|55;20;25|,100|100|,100|100|
24,100|100|,55;20;25|55;20;25|,0.0|0.0|,55;20;25|55;20;25|,53;26;21|53;26;21|,53;26;21|53;26;21|,100|100|,0;0;0|0;0;0|,100|100|,53;26;21|53;26;21|,53;26;21|53;26;21|,100|100|,100|100|
25,100|100|,53;26;21|53;26;21|,0.0|0.0|,53;26;21|53;26;21|,49;28;23|49;28;23|,49;28;23|49;28;23|,100|100|,0;0;0|0;0;0|,100|100|,49;28;23|49;28;23|,49;28;23|49;28;23|,100|100|,100|100|
26,100|100|,49;28;23|49;28;23|,0.0|0.0|,49;28;23|49;28;23|,50;32;18|50;32;18|,50;32;18|50;32;18|,100|100|,0;0;0|0;0;0|,100|100|,50;32;18|50;32;18|,50;32;18|50;32;18|,100|100|,100|100|
27,100|100|,50;32;18|50;32;18|,0.0|0.0|,50;32;18|50;32;18|,37;41;22|37;41;22|,37;41;22|37;41;22|,100|100|,0;0;0|0;0;0|,100|100|,37;41;22|37;41;22|,37;41;22|37;41;22|,100|100|,100|100|
28,100|100|,37;41;22|37;41;22|,0.0|0.0|,37;41;22|37;41;22|,35;40;25|35;40;25|,35;40;25|35;40;25|,100|100|,0;0;0|0;0;0|,100|100|,35;40;25|35;40;25|,35;40;25|35;40;25|,100|100|,100|100|
29,100|100|,35;40;25|35;40;25|,0.0|0.0|,35;40;25|35;40;25|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,0;0;0|0;0;0|,100|100|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,100|100|
30,100|100|,34;34;32|34;34;32|,0.0|0.0|,34;34;32|34;34;32|,37;26;37|37;26;37|,37;26;37|37;26;37|,100|100|,0;0;0|0;0;0|,100|100|,37;26;37|37;26;37|,37;26;37|37;26;37|,100|100|,100|100|
31,100|100|,37;26;37|37;26;37|,0.0|0.0|,37;26;37|37;26;37|,39;23;38|39;23;38|,39;23;38|39;23;38|,100|100|,0;0;0|0;0;0|,100|100|,39;23;38|39;23;38|,39;23;38|39;23;38|,100|100|,100|100|
32,100|100|,39;23;38|39;23;38|,0.0|0.0|,39;23;38|39;23;38|,44;21;35|44;21;35|,44;21;35|44;21;35|,100|100|,0;0;0|0;0;0|,100|100|,44;21;35|44;21;35|,44;21;35|44;21;35|,100|100|,100|100|
33,100|100|,44;21;35|44;21;35|,0.0|0.0|,44;21;35|44;21;35|,46;24;30|46;24;30|,46;24;30|46;24;30|,100|100|,0;0;0|0;0;0|,100|100|,46;24;30|46;24;30|,46;24;30|46;24;30|,100|100|,100|100|
34,100|100|,46;24;30|46;24;30|,0.0|0.0|,46;24;30|46;24;30|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,0;0;0|0;0;0|,100|100|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,100|100|
35,100|100|,47;26;27|47;26;27|,0.0|0.0|,47;26;27|47;26;27|,45;27;28|45;27;28|,45;27;28|45;27;28|,100|100|,0;0;0|0;0;0|,100|100|,45;27;28|45;27;28|,45;27;28|45;27;28|,100|100|,100|100|
36,100|100|,45;27;28|45;27;28|,0.0|0.0|,45;27;28|45;27;28|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,0;0;0|0;0;0|,100|100|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,100|100|
37,100|100|,44;27;29|44;27;29|,0.0|0.0|,44;27;29|44;27;29|,51;23;26|51;23;26|,51;23;26|51;23;26|,100|100|,0;0;0|0;0;0|,100|100|,51;23;26|51;23;26|,51;23;26|51;23;26|,100|100|,100|100|
38,100|100|,51;23;26|51;23;26|,0.0|0.0|,51;23;26|51;23;26|,46;21;33|46;21;33|,46;21;33|46;21;33|,100|100|,0;0;0|0;0;0|,100|100|,46;21;33|46;21;33|,46;21;33|46;21;33|,100|100|,100|100|
39,100|100|,46;21;33|46;21;33|,0.0|0.0|,46;21;33|46;21;33|,47;20;33|47;20;33|,47;20;33|47;20;33|,100|100|,0;0;0|0;0;0|,100|100|,47;20;33|47;20;33|,47;20;33|47;20;33|,100|100|,100|100|
40,100|100|,47;20;33|47;20;33|,0.0|0.0|,47;20;33|47;20;33|,46;25;29|46;25;29|,46;25;29|46;25;29|,100|100|,0;0;0|0;0;0|,100|100|,46;25;29|46;25;29|,46;25;29|46;25;29|,100|100|,100|100|
41,100|100|,46;25;29|46;25;29|,0.0|0.0|,46;25;29|46;25;29|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,0;0;0|0;0;0|,100|100|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,100|100|
42,100|100|,47;26;27|47;26;27|,0.0|0.0|,47;26;27|47;26;27|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,0;0;0|0;0;0|,100|100|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,100|100|
43,100|100|,43;26;31|43;26;31|,0.0|0.0|,43;26;31|43;26;31|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
44,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,0;0;0|0;0;0|,100|100|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,100|100|
45,100|100|,32;35;33|32;35;33|,0.0|0.0|,32;35;33|32;35;33|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,0;0;0|0;0;0|,100|100|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,100|100|
46,100|100|,31;35;34|31;35;34|,0.0|0.0|,31;35;34|31;35;34|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
47,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,0;0;0|0;0;0|,100|100|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,100|100|
48,100|100|,36;31;33|36;31;33|,0.0|0.0|,36;31;33|36;31;33|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,0;0;0|0;0;0|,100|100|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,100|100|
49,100|100|,43;31;26|43;31;26|,0.0|0.0|,43;31;26|43;31;26|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,0;0;0|0;0;0|,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,100|100|
