Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
35,100|100|,0;29;71|0;29;71|,24.26|24.26|,0;29;71|0;29;71|,0;28;72|0;28;72|,0;28;72|0;28;72|,100|100|,0;0;0|0;0;0|,100|100|,0;28;72|0;28;72|,0;28;72|0;28;72|,100|100|,100|100|
36,100|100|,0;28;72|0;28;72|,23.42|23.42|,0;28;72|0;28;72|,0;27;73|0;27;73|,0;27;73|0;27;73|,100|100|,0;0;0|0;0;0|,100|100|,0;27;73|0;27;73|,0;27;73|0;27;73|,100|100|,100|100|
37,100|100|,0;27;73|0;27;73|,22.6|22.6|,0;27;73|0;27;73|,0;24;76|0;24;76|,0;24;76|0;24;76|,100|100|,0;0;0|0;0;0|,100|100|,0;24;76|0;24;76|,0;24;76|0;24;76|,100|100|,100|100|
38,100|100|,0;24;76|0;24;76|,21.61|21.61|,0;24;76|0;24;76|,0;23;77|0;23;77|,0;23;77|0;23;77|,100|100|,0;0;0|0;0;0|,100|100|,0;23;77|0;23;77|,0;23;77|0;23;77|,100|100|,100|100|
39,100|100|,0;23;77|0;23;77|,20.67|20.67|,0;23;77|0;23;77|,0;20;80|0;20;80|,0;20;80|0;20;80|,100|100|,0;0;0|0;0;0|,100|100|,0;20;80|0;20;80|,0;20;80|0;20;80|,100|100|,100|100|
40,100|100|,0;20;80|0;20;80|,19.57|19.57|,0;20;80|0;20;80|,0;19;81|0;19;81|,0;19;81|0;19;81|,100|100|,0;0;0|0;0;0|,100|100|,0;19;81|0;19;81|,0;19;81|0;19;81|,100|100|,100|100|
41,100|100|,0;19;81|0;19;81|,18.54|18.54|,0;19;81|0;19;81|,0;15;85|0;15;85|,0;15;85|0;15;85|,100|100|,0;0;0|0;0;0|,100|100|,0;15;85|0;15;85|,0;15;85|0;15;85|,100|100|,100|100|
42,100|100|,0;15;85|0;15;85|,17.26|17.26|,0;15;85|0;15;85|,0;15;85|0;15;85|,0;15;85|0;15;85|,100|100|,0;0;0|0;0;0|,100|100|,0;15;85|0;15;85|,0;15;85|0;15;85|,100|100|,100|100|
43,100|100|,0;15;85|0;15;85|,16.17|16.17|,0;15;85|0;15;85|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,0;0;0|0;0;0|,100|100|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,100|100|
44,100|100|,0;14;86|0;14;86|,15.14|15.14|,0;14;86|0;14;86|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,0;0;0|0;0;0|,100|100|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,100|100|
45,100|100|,0;14;86|0;14;86|,14.27|14.27|,0;14;86|0;14;86|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,0;0;0|0;0;0|,100|100|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,100|100|
46,100|100|,0;14;86|0;14;86|,13.53|13.53|,0;14;86|0;14;86|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,0;0;0|0;0;0|,100|100|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,100|100|
47,100|100|,0;14;86|0;14;86|,12.9|12.9|,0;14;86|0;14;86|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,0;0;0|0;0;0|,100|100|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,100|100|
48,100|100|,0;14;86|0;14;86|,12.37|12.37|,0;14;86|0;14;86|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,0;0;0|0;0;0|,100|100|,0;14;86|0;14;86|,0;14;86|0;14;86|,100|100|,100|100|
49,100|100|,0;14;86|0;14;86|,11.91|11.91|,0;14;86|0;14;86|,0;11;89|0;11;89|,0;11;89|0;11;89|,100|100|,0;0;0|0;0;0|,100|100|,0;11;89|0;11;89|,0;11;89|0;11;89|,100|100|,100|100|
50,100|100|,0;11;89|0;11;89|,11.22|11.22|,0;11;89|0;11;89|,0;11;89|0;11;89|,0;11;89|0;11;89|,100|100|,0;0;0|0;0;0|,100|100|,0;11;89|0;11;89|,0;11;89|0;11;89|,100|100|,100|100|
51,100|100|,0;11;89|0;11;89|,10.64|10.64|,0;11;89|0;11;89|,0;11;89|0;11;89|,0;11;89|0;11;89|,100|100|,0;0;0|0;0;0|,100|100|,0;11;89|0;11;89|,0;11;89|0;11;89|,100|100|,100|100|
52,100|100|,0;11;89|0;11;89|,10.14|10.14|,0;11;89|0;11;89|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,0;0;0|0;0;0|,100|100|,0;10;90|0;10;90|,0;10;90|0;10;90|,100|100|,100|100|
53,100|100|,0;10;90|0;10;90|,9.62|9.62|,0;10;90|0;10;90|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,0;0;0|0;0;0|,100|100|,0;9;91|0;9;91|,0;9;91|0;9;91|,100|100|,100|100|
54,100|100|,0;9;91|0;9;91|,9.08|9.08|,0;9;91|0;9;91|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,0;0;0|0;0;0|,100|100|,0;7;93|0;7;93|,0;7;93|0;7;93|,100|100|,100|100|
55,100|100|,0;7;93|0;7;93|,8.42|8.42|,0;7;93|0;7;93|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,0;0;0|0;0;0|,100|100|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,100|100|
56,100|100|,0;6;94|0;6;94|,7.75|7.75|,0;6;94|0;6;94|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,0;0;0|0;0;0|,100|100|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,100|100|
57,100|100|,0;6;94|0;6;94|,7.19|7.19|,0;6;94|0;6;94|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,0;0;0|0;0;0|,100|100|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,100|100|
58,100|100|,0;6;94|0;6;94|,6.71|6.71|,0;6;94|0;6;94|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,0;0;0|0;0;0|,100|100|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,100|100|
59,100|100|,0;6;94|0;6;94|,6.31|6.31|,0;6;94|0;6;94|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,0;0;0|0;0;0|,100|100|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,100|100|
60,100|100|,0;6;94|0;6;94|,5.96|5.96|,0;6;94|0;6;94|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,0;0;0|0;0;0|,100|100|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,100|100|
61,100|100|,0;6;94|0;6;94|,5.67|5.67|,0;6;94|0;6;94|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,0;0;0|0;0;0|,100|100|,0;6;94|0;6;94|,0;6;94|0;6;94|,100|100|,100|100|
62,100|100|,0;6;94|0;6;94|,5.42|5.42|,0;6;94|0;6;94|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,0;0;0|0;0;0|,100|100|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,100|100|
63,100|100|,0;5;95|0;5;95|,5.1|5.1|,0;5;95|0;5;95|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,0;0;0|0;0;0|,100|100|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,100|100|
64,100|100|,0;5;95|0;5;95|,4.84|4.84|,0;5;95|0;5;95|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,0;0;0|0;0;0|,100|100|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,100|100|
65,100|100|,0;5;95|0;5;95|,4.61|4.61|,0;5;95|0;5;95|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,0;0;0|0;0;0|,100|100|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,100|100|
66,100|100|,0;5;95|0;5;95|,4.42|4.42|,0;5;95|0;5;95|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,0;0;0|0;0;0|,100|100|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,100|100|
67,100|100|,0;5;95|0;5;95|,4.26|4.26|,0;5;95|0;5;95|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,0;0;0|0;0;0|,100|100|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,100|100|
68,100|100|,0;5;95|0;5;95|,4.12|4.12|,0;5;95|0;5;95|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,0;0;0|0;0;0|,100|100|,0;5;95|0;5;95|,0;5;95|0;5;95|,100|100|,100|100|
69,100|100|,0;5;95|0;5;95|,4.0|4.0|,0;5;95|0;5;95|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,0;0;0|0;0;0|,100|100|,0;4;96|0;4;96|,0;4;96|0;4;96|,100|100|,100|100|
70,100|100|,0;4;96|0;4;96|,3.8|3.8|,0;4;96|0;4;96|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
71,100|100|,0;2;98|0;2;98|,3.43|3.43|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
72,100|100|,0;2;98|0;2;98|,3.12|3.12|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
73,100|100|,0;2;98|0;2;98|,2.85|2.85|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
74,100|100|,0;2;98|0;2;98|,2.62|2.62|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
75,100|100|,0;2;98|0;2;98|,2.43|2.43|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
76,100|100|,0;2;98|0;2;98|,2.26|2.26|,0;2;98|0;2;98|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,0;0;0|0;0;0|,100|100|,0;2;98|0;2;98|,0;2;98|0;2;98|,100|100|,100|100|
77,100|100|,0;2;98|0;2;98|,2.12|2.12|,0;2;98|0;2;98|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
78,100|100|,0;1;99|0;1;99|,1.91|1.91|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
79,100|100|,0;1;99|0;1;99|,1.72|1.72|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
80,100|100|,0;1;99|0;1;99|,1.56|1.56|,0;1;99|0;1;99|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,0;0;0|0;0;0|,100|100|,0;1;99|0;1;99|,0;1;99|0;1;99|,100|100|,100|100|
81,100|100|,0;1;99|0;1;99|,1.43|1.43|,0;1;99|0;1;99|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
82,100|100|,0;0;100|0;0;100|,1.21|1.21|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
83,100|100|,0;0;100|0;0;100|,1.03|1.03|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
84,100|100|,0;0;100|0;0;100|,0.88|0.88|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
85,100|100|,0;0;100|0;0;100|,0.75|0.75|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
86,100|100|,0;0;100|0;0;100|,0.63|0.63|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
87,100|100|,0;0;100|0;0;100|,0.54|0.54|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
88,100|100|,0;0;100|0;0;100|,0.46|0.46|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
89,100|100|,0;0;100|0;0;100|,0.39|0.39|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
90,100|100|,0;0;100|0;0;100|,0.33|0.33|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
91,100|100|,0;0;100|0;0;100|,0.28|0.28|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
92,100|100|,0;0;100|0;0;100|,0.24|0.24|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
93,100|100|,0;0;100|0;0;100|,0.2|0.2|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
94,100|100|,0;0;100|0;0;100|,0.17|0.17|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
95,100|100|,0;0;100|0;0;100|,0.15|0.15|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
96,100|100|,0;0;100|0;0;100|,0.12|0.12|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
97,100|100|,0;0;100|0;0;100|,0.11|0.11|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
98,100|100|,0;0;100|0;0;100|,0.09|0.09|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
99,100|100|,0;0;100|0;0;100|,0.08|0.08|,0;0;100|0;0;100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,0;0;0|0;0;0|,100|100|,0;0;100|0;0;100|,0;0;100|0;0;100|,100|100|,100|100|
