Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
16,100|100|,54;22;24|54;22;24|,0.0|0.0|,54;22;24|54;22;24|,55;24;21|55;24;21|,55;24;21|55;24;21|,100|100|,0;0;0|0;0;0|,100|100|,55;24;21|55;24;21|,55;24;21|55;24;21|,100|100|,100|100|
17,100|100|,55;24;21|55;24;21|,0.0|0.0|,55;24;21|55;24;21|,50;30;20|50;30;20|,50;30;20|50;30;20|,100|100|,0;0;0|0;0;0|,100|100|,50;30;20|50;30;20|,50;30;20|50;30;20|,100|100|,100|100|
18,100|100|,50;30;20|50;30;20|,0.0|0.0|,50;30;20|50;30;20|,45;36;19|45;36;19|,45;36;19|45;36;19|,100|100|,0;0;0|0;0;0|,100|100|,45;36;19|45;36;19|,45;36;19|45;36;19|,100|100|,100|100|
19,100|100|,45;36;19|45;36;19|,0.0|0.0|,45;36;19|45;36;19|,44;34;22|44;34;22|,44;34;22|44;34;22|,100|100|,0;0;0|0;0;0|,100|100|,44;34;22|44;34;22|,44;34;22|44;34;22|,100|100|,100|100|
20,100|100|,44;34;22|44;34;22|,0.0|0.0|,44;34;22|44;34;22|,47;29;24|47;29;24|,47;29;24|47;29;24|,100|100|,0;0;0|0;0;0|,100|100|,47;29;24|47;29;24|,47;29;24|47;29;24|,100|100|,100|100|
21,100|100|,47;29;24|47;29;24|,0.0|0.0|,47;29;24|47;29;24|,46;32;22|46;32;22|,46;32;22|46;32;22|,100|100|,0;0;0|0;0;0|,100|100|,46;32;22|46;32;22|,46;32;22|46;32;22|,100|100|,100|100|
22,100|100|,46;32;22|46;32;22|,0.0|0.0|,46;32;22|46;32;22|,46;28;26|46;28;26|,46;28;26|46;28;26|,100|100|,0;0;0|0;0;0|,100|100|,46;28;26|46;28;26|,46;28;26|46;28;26|,100|100|,100|100|
23,100|100|,46;28;26|46;28;26|,0.0|0.0|,46;28;26|46;28;26|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,0;0;0|0;0;0|,100|100|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,100|100|
24,100|100|,44;30;26|44;30;26|,0.0|0.0|,44;30;26|44;30;26|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,0;0;0|0;0;0|,100|100|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,100|100|
25,100|100|,38;28;34|38;28;34|,0.0|0.0|,38;28;34|38;28;34|,41;26;33|41;26;33|,41;26;33|41;26;33|,100|100|,0;0;0|0;0;0|,100|100|,41;26;33|41;26;33|,41;26;33|41;26;33|,100|100|,100|100|
26,100|100|,41;26;33|41;26;33|,0.0|0.0|,41;26;33|41;26;33|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,0;0;0|0;0;0|,100|100|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,100|100|
27,100|100|,42;30;28|42;30;28|,0.0|0.0|,42;30;28|42;30;28|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,0;0;0|0;0;0|,100|100|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,100|100|
28,100|100|,43;26;31|43;26;31|,0.0|0.0|,43;26;31|43;26;31|,40;25;35|40;25;35|,40;25;35|40;25;35|,100|100|,0;0;0|0;0;0|,100|100|,40;25;35|40;25;35|,40;25;35|40;25;35|,100|100|,100|100|
29,100|100|,40;25;35|40;25;35|,0.0|0.0|,40;25;35|40;25;35|,39;28;33|39;28;33|,39;28;33|39;28;33|,100|100|,0;0;0|0;0;0|,100|100|,39;28;33|39;28;33|,39;28;33|39;28;33|,100|100|,100|100|
30,100|100|,39;28;33|39;28;33|,0.0|0.0|,39;28;33|39;28;33|,44;16;40|44;16;40|,44;16;40|44;16;40|,100|100|,0;0;0|0;0;0|,100|100|,44;16;40|44;16;40|,44;16;40|44;16;40|,100|100|,100|100|
31,100|100|,44;16;40|44;16;40|,0.0|0.0|,44;16;40|44;16;40|,53;17;30|53;17;30|,53;17;30|53;17;30|,100|100|,0;0;0|0;0;0|,100|100|,53;17;30|53;17;30|,53;17;30|53;17;30|,100|100|,100|100|
32,100|100|,53;17;30|53;17;30|,0.0|0.0|,53;17;30|53;17;30|,52;21;27|52;21;27|,52;21;27|52;21;27|,100|100|,0;0;0|0;0;0|,100|100|,52;21;27|52;21;27|,52;21;27|52;21;27|,100|100|,100|100|
33,100|100|,52;21;27|52;21;27|,0.0|0.0|,52;21;27|52;21;27|,52;28;20|52;28;20|,52;28;20|52;28;20|,100|100|,0;0;0|0;0;0|,100|100|,52;28;20|52;28;20|,52;28;20|52;28;20|,100|100|,100|100|
34,100|100|,52;28;20|52;28;20|,0.0|0.0|,52;28;20|52;28;20|,46;31;23|46;31;23|,46;31;23|46;31;23|,100|100|,0;0;0|0;0;0|,100|100|,46;31;23|46;31;23|,46;31;23|46;31;23|,100|100|,100|100|
35,100|100|,46;31;23|46;31;23|,0.0|0.0|,46;31;23|46;31;23|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,0;0;0|0;0;0|,100|100|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,100|100|
36,100|100|,42;35;23|42;35;23|,0.0|0.0|,42;35;23|42;35;23|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,0;0;0|0;0;0|,100|100|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,100|100|
37,100|100|,43;36;21|43;36;21|,0.0|0.0|,43;36;21|43;36;21|,41;32;27|41;32;27|,41;32;27|41;32;27|,100|100|,0;0;0|0;0;0|,100|100|,41;32;27|41;32;27|,41;32;27|41;32;27|,100|100|,100|100|
38,100|100|,41;32;27|41;32;27|,0.0|0.0|,41;32;27|41;32;27|,40;36;24|40;36;24|,40;36;24|40;36;24|,100|100|,0;0;0|0;0;0|,100|100|,40;36;24|40;36;24|,40;36;24|40;36;24|,100|100|,100|100|
39,100|100|,40;36;24|40;36;24|,0.0|0.0|,40;36;24|40;36;24|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,0;0;0|0;0;0|,100|100|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,100|100|
40,100|100|,39;34;27|39;34;27|,0.0|0.0|,39;34;27|39;34;27|,36;36;28|36;36;28|,36;36;28|36;36;28|,100|100|,0;0;0|0;0;0|,100|100|,36;36;28|36;36;28|,36;36;28|36;36;28|,100|100|,100|100|
41,100|100|,36;36;28|36;36;28|,0.0|0.0|,36;36;28|36;36;28|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,0;0;0|0;0;0|,100|100|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,100|100|
42,100|100|,36;30;34|36;30;34|,0.0|0.0|,36;30;34|36;30;34|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,0;0;0|0;0;0|,100|100|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,100|100|
43,100|100|,37;29;34|37;29;34|,0.0|0.0|,37;29;34|37;29;34|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,0;0;0|0;0;0|,100|100|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,100|100|
44,100|100|,37;29;34|37;29;34|,0.0|0.0|,37;29;34|37;29;34|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,0;0;0|0;0;0|,100|100|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,100|100|
45,100|100|,37;32;31|37;32;31|,0.0|0.0|,37;32;31|37;32;31|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,0;0;0|0;0;0|,100|100|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,100|100|
46,100|100|,41;34;25|41;34;25|,0.0|0.0|,41;34;25|41;34;25|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,0;0;0|0;0;0|,100|100|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,100|100|
47,100|100|,36;35;29|36;35;29|,0.0|0.0|,36;35;29|36;35;29|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,0;0;0|0;0;0|,100|100|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,100|100|
48,100|100|,32;35;33|32;35;33|,0.0|0.0|,32;35;33|32;35;33|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,0;0;0|0;0;0|,100|100|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,100|100|
49,100|100|,31;35;34|31;35;34|,0.0|0.0|,31;35;34|31;35;34|,30;38;32|30;38;32|,30;38;32|30;38;32|,100|100|,0;0;0|0;0;0|,100|100|,30;38;32|30;38;32|,30;38;32|30;38;32|,100|100|,100|100|
