Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
23,100|100|,24;2;9;65|24;2;9;65|,0.0|0.0|,24;2;9;65|24;2;9;65|,23;1;9;67|23;1;9;67|,23;1;9;67|23;1;9;67|,100|100|,0;0;0;0|0;0;0;0|,100|100|,23;1;9;67|23;1;9;67|,23;1;9;67|23;1;9;67|,100|100|,100|100|
24,100|100|,23;1;9;67|23;1;9;67|,0.0|0.0|,23;1;9;67|23;1;9;67|,22;2;7;69|22;2;7;69|,22;2;7;69|22;2;7;69|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;2;7;69|22;2;7;69|,22;2;7;69|22;2;7;69|,100|100|,100|100|
25,100|100|,22;2;7;69|22;2;7;69|,0.0|0.0|,22;2;7;69|22;2;7;69|,22;1;4;73|22;1;4;73|,22;1;4;73|22;1;4;73|,100|100|,0;0;0;0|0;0;0;0|,100|100|,22;1;4;73|22;1;4;73|,22;1;4;73|22;1;4;73|,100|100|,100|100|
26,100|100|,22;1;4;73|22;1;4;73|,0.0|0.0|,22;1;4;73|22;1;4;73|,21;1;4;74|21;1;4;74|,21;1;4;74|21;1;4;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;1;4;74|21;1;4;74|,21;1;4;74|21;1;4;74|,100|100|,100|100|
27,100|100|,21;1;4;74|21;1;4;74|,0.0|0.0|,21;1;4;74|21;1;4;74|,21;1;4;74|21;1;4;74|,21;1;4;74|21;1;4;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;1;4;74|21;1;4;74|,21;1;4;74|21;1;4;74|,100|100|,100|100|
28,100|100|,21;1;4;74|21;1;4;74|,0.0|0.0|,21;1;4;74|21;1;4;74|,21;1;4;74|21;1;4;74|,21;1;4;74|21;1;4;74|,100|100|,0;0;0;0|0;0;0;0|,100|100|,21;1;4;74|21;1;4;74|,21;1;4;74|21;1;4;74|,100|100|,100|100|
29,100|100|,21;1;4;74|21;1;4;74|,0.0|0.0|,21;1;4;74|21;1;4;74|,19;3;3;75|19;3;3;75|,19;3;3;75|19;3;3;75|,100|100|,0;0;0;0|0;0;0;0|,100|100|,19;3;3;75|19;3;3;75|,19;3;3;75|19;3;3;75|,100|100|,100|100|
30,100|100|,19;3;3;75|19;3;3;75|,0.0|0.0|,19;3;3;75|19;3;3;75|,18;2;4;76|18;2;4;76|,18;2;4;76|18;2;4;76|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;2;4;76|18;2;4;76|,18;2;4;76|18;2;4;76|,100|100|,100|100|
31,100|100|,18;2;4;76|18;2;4;76|,0.0|0.0|,18;2;4;76|18;2;4;76|,18;2;3;77|18;2;3;77|,18;2;3;77|18;2;3;77|,100|100|,0;0;0;0|0;0;0;0|,100|100|,18;2;3;77|18;2;3;77|,18;2;3;77|18;2;3;77|,100|100|,100|100|
32,100|100|,18;2;3;77|18;2;3;77|,0.0|0.0|,18;2;3;77|18;2;3;77|,17;3;2;78|17;3;2;78|,17;3;2;78|17;3;2;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;3;2;78|17;3;2;78|,17;3;2;78|17;3;2;78|,100|100|,100|100|
33,100|100|,17;3;2;78|17;3;2;78|,0.0|0.0|,17;3;2;78|17;3;2;78|,17;1;4;78|17;1;4;78|,17;1;4;78|17;1;4;78|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;1;4;78|17;1;4;78|,17;1;4;78|17;1;4;78|,100|100|,100|100|
34,100|100|,17;1;4;78|17;1;4;78|,0.0|0.0|,17;1;4;78|17;1;4;78|,17;0;3;80|17;0;3;80|,17;0;3;80|17;0;3;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,17;0;3;80|17;0;3;80|,17;0;3;80|17;0;3;80|,100|100|,100|100|
35,100|100|,17;0;3;80|17;0;3;80|,0.0|0.0|,17;0;3;80|17;0;3;80|,16;1;3;80|16;1;3;80|,16;1;3;80|16;1;3;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;1;3;80|16;1;3;80|,16;1;3;80|16;1;3;80|,100|100|,100|100|
36,100|100|,16;1;3;80|16;1;3;80|,0.0|0.0|,16;1;3;80|16;1;3;80|,16;0;4;80|16;0;4;80|,16;0;4;80|16;0;4;80|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;4;80|16;0;4;80|,16;0;4;80|16;0;4;80|,100|100|,100|100|
37,100|100|,16;0;4;80|16;0;4;80|,0.0|0.0|,16;0;4;80|16;0;4;80|,16;0;3;81|16;0;3;81|,16;0;3;81|16;0;3;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;3;81|16;0;3;81|,16;0;3;81|16;0;3;81|,100|100|,100|100|
38,100|100|,16;0;3;81|16;0;3;81|,0.0|0.0|,16;0;3;81|16;0;3;81|,16;0;3;81|16;0;3;81|,16;0;3;81|16;0;3;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;3;81|16;0;3;81|,16;0;3;81|16;0;3;81|,100|100|,100|100|
39,100|100|,16;0;3;81|16;0;3;81|,0.0|0.0|,16;0;3;81|16;0;3;81|,16;0;3;81|16;0;3;81|,16;0;3;81|16;0;3;81|,100|100|,0;0;0;0|0;0;0;0|,100|100|,16;0;3;81|16;0;3;81|,16;0;3;81|16;0;3;81|,100|100|,100|100|
40,100|100|,16;0;3;81|16;0;3;81|,0.0|0.0|,16;0;3;81|16;0;3;81|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,100|100|
41,100|100|,15;1;1;83|15;1;1;83|,0.0|0.0|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,100|100|
42,100|100|,15;1;1;83|15;1;1;83|,0.0|0.0|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,100|100|
43,100|100|,15;1;1;83|15;1;1;83|,0.0|0.0|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,100|100|
44,100|100|,15;1;1;83|15;1;1;83|,0.0|0.0|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,100|100|
45,100|100|,15;1;1;83|15;1;1;83|,0.0|0.0|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;1;1;83|15;1;1;83|,15;1;1;83|15;1;1;83|,100|100|,100|100|
46,100|100|,15;1;1;83|15;1;1;83|,0.0|0.0|,15;1;1;83|15;1;1;83|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,100|100|
47,100|100|,15;0;2;83|15;0;2;83|,0.0|0.0|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;2;83|15;0;2;83|,15;0;2;83|15;0;2;83|,100|100|,100|100|
48,100|100|,15;0;2;83|15;0;2;83|,0.0|0.0|,15;0;2;83|15;0;2;83|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;1;84|15;0;1;84|,15;0;1;84|15;0;1;84|,100|100|,100|100|
49,100|100|,15;0;1;84|15;0;1;84|,0.0|0.0|,15;0;1;84|15;0;1;84|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
50,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
51,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
52,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
53,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
54,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
55,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
56,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
57,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
58,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
59,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
60,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
61,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
62,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
63,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
64,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
65,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
66,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
67,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
68,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
69,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
70,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
71,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
72,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
73,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
74,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
75,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
76,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
77,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
78,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
79,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
80,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
81,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
82,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
83,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
84,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
85,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
86,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
87,100|100|,15;0;0;85|15;0;0;85|,0.0|0.0|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,0;0;0;0|0;0;0;0|,100|100|,15;0;0;85|15;0;0;85|,15;0;0;85|15;0;0;85|,100|100|,100|100|
