Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
14,100|100|,37;38;25|37;38;25|,0.0|0.0|,37;38;25|37;38;25|,38;38;24|38;38;24|,38;38;24|38;38;24|,100|100|,0;0;0|0;0;0|,100|100|,38;38;24|38;38;24|,38;38;24|38;38;24|,100|100|,100|100|
15,100|100|,38;38;24|38;38;24|,0.0|0.0|,38;38;24|38;38;24|,33;39;28|33;39;28|,33;39;28|33;39;28|,100|100|,0;0;0|0;0;0|,100|100|,33;39;28|33;39;28|,33;39;28|33;39;28|,100|100|,100|100|
16,100|100|,33;39;28|33;39;28|,0.0|0.0|,33;39;28|33;39;28|,32;37;31|32;37;31|,32;37;31|32;37;31|,100|100|,0;0;0|0;0;0|,100|100|,32;37;31|32;37;31|,32;37;31|32;37;31|,100|100|,100|100|
17,100|100|,32;37;31|32;37;31|,0.0|0.0|,32;37;31|32;37;31|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,0;0;0|0;0;0|,100|100|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,100|100|
18,100|100|,36;33;31|36;33;31|,0.0|0.0|,36;33;31|36;33;31|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,0;0;0|0;0;0|,100|100|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,100|100|
19,100|100|,39;30;31|39;30;31|,0.0|0.0|,39;30;31|39;30;31|,44;29;27|44;29;27|,44;29;27|44;29;27|,100|100|,0;0;0|0;0;0|,100|100|,44;29;27|44;29;27|,44;29;27|44;29;27|,100|100|,100|100|
20,100|100|,44;29;27|44;29;27|,0.0|0.0|,44;29;27|44;29;27|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,0;0;0|0;0;0|,100|100|,42;28;30|42;28;30|,42;28;30|42;28;30|,100|100|,100|100|
21,100|100|,42;28;30|42;28;30|,0.0|0.0|,42;28;30|42;28;30|,41;35;24|41;35;24|,41;35;24|41;35;24|,100|100|,0;0;0|0;0;0|,100|100|,41;35;24|41;35;24|,41;35;24|41;35;24|,100|100|,100|100|
22,100|100|,41;35;24|41;35;24|,0.0|0.0|,41;35;24|41;35;24|,35;40;25|35;40;25|,35;40;25|35;40;25|,100|100|,0;0;0|0;0;0|,100|100|,35;40;25|35;40;25|,35;40;25|35;40;25|,100|100|,100|100|
23,100|100|,35;40;25|35;40;25|,0.0|0.0|,35;40;25|35;40;25|,29;34;37|29;34;37|,29;34;37|29;34;37|,100|100|,0;0;0|0;0;0|,100|100|,29;34;37|29;34;37|,29;34;37|29;34;37|,100|100|,100|100|
24,100|100|,29;34;37|29;34;37|,0.0|0.0|,29;34;37|29;34;37|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,0;0;0|0;0;0|,100|100|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,100|100|
25,100|100|,32;35;33|32;35;33|,0.0|0.0|,32;35;33|32;35;33|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,0;0;0|0;0;0|,100|100|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,100|100|
26,100|100|,39;36;25|39;36;25|,0.0|0.0|,39;36;25|39;36;25|,35;41;24|35;41;24|,35;41;24|35;41;24|,100|100|,0;0;0|0;0;0|,100|100|,35;41;24|35;41;24|,35;41;24|35;41;24|,100|100|,100|100|
27,100|100|,35;41;24|35;41;24|,0.0|0.0|,35;41;24|35;41;24|,33;40;27|33;40;27|,33;40;27|33;40;27|,100|100|,0;0;0|0;0;0|,100|100|,33;40;27|33;40;27|,33;40;27|33;40;27|,100|100|,100|100|
28,100|100|,33;40;27|33;40;27|,0.0|0.0|,33;40;27|33;40;27|,33;38;29|33;38;29|,33;38;29|33;38;29|,100|100|,0;0;0|0;0;0|,100|100|,33;38;29|33;38;29|,33;38;29|33;38;29|,100|100|,100|100|
29,100|100|,33;38;29|33;38;29|,0.0|0.0|,33;38;29|33;38;29|,28;39;33|28;39;33|,28;39;33|28;39;33|,100|100|,0;0;0|0;0;0|,100|100|,28;39;33|28;39;33|,28;39;33|28;39;33|,100|100|,100|100|
30,100|100|,28;39;33|28;39;33|,0.0|0.0|,28;39;33|28;39;33|,28;41;31|28;41;31|,28;41;31|28;41;31|,100|100|,0;0;0|0;0;0|,100|100|,28;41;31|28;41;31|,28;41;31|28;41;31|,100|100|,100|100|
31,100|100|,28;41;31|28;41;31|,0.0|0.0|,28;41;31|28;41;31|,29;37;34|29;37;34|,29;37;34|29;37;34|,100|100|,0;0;0|0;0;0|,100|100|,29;37;34|29;37;34|,29;37;34|29;37;34|,100|100|,100|100|
32,100|100|,29;37;34|29;37;34|,0.0|0.0|,29;37;34|29;37;34|,24;38;38|24;38;38|,24;38;38|24;38;38|,100|100|,0;0;0|0;0;0|,100|100|,24;38;38|24;38;38|,24;38;38|24;38;38|,100|100|,100|100|
33,100|100|,24;38;38|24;38;38|,0.0|0.0|,24;38;38|24;38;38|,26;35;39|26;35;39|,26;35;39|26;35;39|,100|100|,0;0;0|0;0;0|,100|100|,26;35;39|26;35;39|,26;35;39|26;35;39|,100|100|,100|100|
34,100|100|,26;35;39|26;35;39|,0.0|0.0|,26;35;39|26;35;39|,29;33;38|29;33;38|,29;33;38|29;33;38|,100|100|,0;0;0|0;0;0|,100|100|,29;33;38|29;33;38|,29;33;38|29;33;38|,100|100|,100|100|
35,100|100|,29;33;38|29;33;38|,0.0|0.0|,29;33;38|29;33;38|,29;32;39|29;32;39|,29;32;39|29;32;39|,100|100|,0;0;0|0;0;0|,100|100|,29;32;39|29;32;39|,29;32;39|29;32;39|,100|100|,100|100|
36,100|100|,29;32;39|29;32;39|,0.0|0.0|,29;32;39|29;32;39|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,0;0;0|0;0;0|,100|100|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,100|100|
37,100|100|,31;35;34|31;35;34|,0.0|0.0|,31;35;34|31;35;34|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,0;0;0|0;0;0|,100|100|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,100|100|
38,100|100|,34;30;36|34;30;36|,0.0|0.0|,34;30;36|34;30;36|,35;26;39|35;26;39|,35;26;39|35;26;39|,100|100|,0;0;0|0;0;0|,100|100|,35;26;39|35;26;39|,35;26;39|35;26;39|,100|100|,100|100|
39,100|100|,35;26;39|35;26;39|,0.0|0.0|,35;26;39|35;26;39|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,0;0;0|0;0;0|,100|100|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,100|100|
40,100|100|,44;24;32|44;24;32|,0.0|0.0|,44;24;32|44;24;32|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,0;0;0|0;0;0|,100|100|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,100|100|
41,100|100|,47;26;27|47;26;27|,0.0|0.0|,47;26;27|47;26;27|,48;31;21|48;31;21|,48;31;21|48;31;21|,100|100|,0;0;0|0;0;0|,100|100|,48;31;21|48;31;21|,48;31;21|48;31;21|,100|100|,100|100|
42,100|100|,48;31;21|48;31;21|,0.0|0.0|,48;31;21|48;31;21|,46;35;19|46;35;19|,46;35;19|46;35;19|,100|100|,0;0;0|0;0;0|,100|100|,46;35;19|46;35;19|,46;35;19|46;35;19|,100|100|,100|100|
43,100|100|,46;35;19|46;35;19|,0.0|0.0|,46;35;19|46;35;19|,38;39;23|38;39;23|,38;39;23|38;39;23|,100|100|,0;0;0|0;0;0|,100|100|,38;39;23|38;39;23|,38;39;23|38;39;23|,100|100|,100|100|
44,100|100|,38;39;23|38;39;23|,0.0|0.0|,38;39;23|38;39;23|,33;45;22|33;45;22|,33;45;22|33;45;22|,100|100|,0;0;0|0;0;0|,100|100|,33;45;22|33;45;22|,33;45;22|33;45;22|,100|100|,100|100|
45,100|100|,33;45;22|33;45;22|,0.0|0.0|,33;45;22|33;45;22|,30;43;27|30;43;27|,30;43;27|30;43;27|,100|100|,0;0;0|0;0;0|,100|100|,30;43;27|30;43;27|,30;43;27|30;43;27|,100|100|,100|100|
46,100|100|,30;43;27|30;43;27|,0.0|0.0|,30;43;27|30;43;27|,30;37;33|30;37;33|,30;37;33|30;37;33|,100|100|,0;0;0|0;0;0|,100|100|,30;37;33|30;37;33|,30;37;33|30;37;33|,100|100|,100|100|
47,100|100|,30;37;33|30;37;33|,0.0|0.0|,30;37;33|30;37;33|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,0;0;0|0;0;0|,100|100|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,100|100|
48,100|100|,39;34;27|39;34;27|,0.0|0.0|,39;34;27|39;34;27|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,0;0;0|0;0;0|,100|100|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,100|100|
49,100|100|,38;34;28|38;34;28|,0.0|0.0|,38;34;28|38;34;28|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,0;0;0|0;0;0|,100|100|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,100|100|
